alpha_deg,beta_deg,deltaS_deg,deltaD_deg,CL,CD,CY,Cl,Cm,Cn,L_Nm,M_Nm,N_Nm,p_dot,q_dot,r_dot,V,qbar,alpha_eff_deg,beta_eff_deg
-10.0,0.0,-20.0,-5.0,-0.5373824834823608,0.0383752771961689,0.005862121004611254,0.012439421378076077,0.07527120411396027,-0.0017727542435750365,2.969767712220447,1.7633187881309165,-0.42322453386374287,3.712209640275559,14.694323234424305,-2.351247410354127,20.223748416156692,250.5125000000002,-10.0,0.0
-10.0,0.0,-20.0,0.0,-0.541418194770813,0.0400735960650444,-0.00013224092253949493,-0.0003770346229430288,0.08456192910671234,5.250483809504658e-05,-0.09001264733895484,1.9809652324507674,0.012534921695380953,-0.11251580917369355,16.508043603756395,0.06963845386322752,20.223748416156692,250.5125000000002,-10.0,0.0
-10.0,0.0,-20.0,5.0,-0.5531039237976074,0.04258843896269798,-0.006391061469912529,-0.01378402765840292,0.10064336657524109,0.0019026503432542086,-3.290776881023208,2.35769231104881,0.4542357224910902,-4.11347110127901,19.64743592540675,2.5235317916171676,20.223748416156692,250.5125000000002,-10.0,0.0
-10.0,0.0,-20.0,10.0,-0.5684134364128113,0.045774661128520966,-0.012509203515946865,-0.026819651946425438,0.12015928328037262,0.0036855468060821295,-6.402881129492149,2.8148762102415965,0.8798815936784936,-8.003601411865187,23.457301752013304,4.888231075991631,20.223748416156692,250.5125000000002,-10.0,0.0
-10.0,0.0,-10.0,-10.0,-0.6382601261138916,0.040899504100084305,0.012578974477946758,0.024193676188588142,0.15963739156723022,-0.003809991292655468,5.775959845802588,3.739698536143143,-0.90959127284739,7.2199498072532355,31.164154467859525,-5.053284849152167,20.223748416156692,250.5125000000002,-10.0,0.0
-10.0,0.0,-10.0,-5.0,-0.6396042108535767,0.03987158288538456,0.006366490852087736,0.012285929173231125,0.16142359375953674,-0.0019125997787341475,2.9331232269046383,3.781542477955555,-0.456611034922842,3.6664040336307977,31.512853982962962,-2.5367279717935665,20.223748416156692,250.5125000000002,-10.0,0.0
-10.0,0.0,-10.0,0.0,-0.6441842913627625,0.04033440363883972,-0.00014840786752756685,-0.00041453729500062764,0.16747666895389557,4.769277438754216e-05,-0.09896597573049411,3.923343068790033,0.011386097245002483,-0.12370746966311763,32.694525573250274,0.06325609580556935,20.223748416156692,250.5125000000002,-10.0,0.0
-10.0,0.0,-10.0,5.0,-0.6506871581077576,0.04216117796778679,-0.006795451510697603,-0.013528876937925816,0.17640750110149384,0.0020155899692326784,-3.229862603068273,4.1325585889199,0.4811987495055339,-4.037328253835341,34.43798824099917,2.673326386141855,20.223748416156692,250.5125000000002,-10.0,0.0
-10.0,0.0,-10.0,10.0,-0.6571962237358093,0.045170854901075363,-0.013231035321950912,-0.026308611035346985,0.18623359501361847,0.003906824626028538,-6.280876033658726,4.362746696219949,0.93270910913396,-7.851095042073407,36.356222468499574,5.181717272966444,20.223748416156692,250.5125000000002,-10.0,0.0
-10.0,0.0,0.0,-10.0,-0.7467080950737,0.04793423426628113,0.013256603851914406,0.023829717189073563,0.25753700733184814,-0.0039926450699567795,5.689068852043389,6.033115173496122,-0.9531977456774336,7.111336065054237,50.275959779134354,-5.295543031541298,20.223748416156692,250.5125000000002,-10.0,0.0
-10.0,0.0,0.0,-5.0,-0.7485799193382263,0.046081002925634384,0.006601099390536547,0.011764387600123882,0.2583981156349182,-0.001978382933884859,2.8086112196882627,6.053287674617801,-0.47231600095276405,3.5107640246103284,50.444063955148344,-2.6239777830709112,20.223748416156692,250.5125000000002,-10.0,0.0
-10.0,0.0,0.0,0.0,-0.7473912835121155,0.04545039323449135,-0.000190914302947931,-0.0004775093402713537,0.25827524065971375,5.485768633661792e-05,-0.1139998218503054,6.05040918004714,0.013096636949427112,-0.14249977731288174,50.42007650039284,0.07275909416348394,20.223748416156692,250.5125000000002,-10.0,0.0
-10.0,0.0,0.0,5.0,-0.743832528591156,0.04605489981651306,-0.006985776126384735,-0.01275082677602768,0.2574048340320587,0.002072304720059037,-3.0441121425713433,6.030018854451523,0.4947387390831518,-3.805140178214179,50.250157120429364,2.7485485504619542,20.223748416156692,250.5125000000002,-10.0,0.0
-10.0,0.0,0.0,10.0,-0.7396343350410461,0.047839440529346466,-0.013574355281889439,-0.02472980134189129,0.25600117444992065,0.004031458869576454,-5.903953513803501,5.997136434906635,0.962464090581728,-7.379941892254376,49.9761369575553,5.347022725454044,20.223748416156692,250.5125000000002,-10.0,0.0
-10.0,0.0,10.0,-10.0,-0.8457356095314026,0.0575577617931366,0.012935984879732132,0.023222431540489197,0.34942156076431274,-0.003959802445024252,5.544086440366325,8.185621717182917,-0.9453569495387092,6.930108050457906,68.21351430985764,-5.251983052992829,20.223748416156692,250.5125000000002,-10.0,0.0
-10.0,0.0,10.0,-5.0,-0.8488059639930725,0.05629420665383339,0.006395951844751835,0.011233814060688019,0.3510645925998688,-0.0019532570149749517,2.681942935168838,8.224111720620975,-0.46631747895960907,3.3524286689610476,68.53426433850814,-2.590652660886717,20.223748416156692,250.5125000000002,-10.0,0.0
-10.0,0.0,10.0,0.0,-0.8440865874290466,0.05532106397032738,-0.00020821235375478864,-0.0004376625583972782,0.3471005856990814,5.8880035794572905e-05,-0.10448686440245482,8.131250075497611,0.014056926273539522,-0.13060858050306853,67.76041729581344,0.07809403485299735,20.223748416156692,250.5125000000002,-10.0,0.0
-10.0,0.0,10.0,5.0,-0.8339560627937317,0.05473299709439278,-0.006810048595070839,-0.011768775060772896,0.3388957679271698,0.002066658576950431,-2.809658675078514,7.939042318219036,0.4933907878406553,-3.512073343848143,66.15868598515864,2.741059932448085,20.223748416156692,250.5125000000002,-10.0,0.0
-10.0,0.0,10.0,10.0,-0.822674572467804,0.05466292438387871,-0.013312024995684624,-0.022768424823880196,0.3285079598426819,0.004058872815221548,-5.435697597578754,7.695695378595963,0.9690088524453989,-6.794621996973442,64.13079482163303,5.383382513585549,20.223748416156692,250.5125000000002,-10.0,0.0
-10.0,0.0,20.0,-10.0,-0.9110535979270935,0.0669702441740036,0.011603238061070442,0.022233016788959503,0.4193700850009918,-0.0036856450606137514,5.307875133282043,9.82425030616933,-0.879905050809394,6.634843916602554,81.86875255141108,-4.888361393385522,20.223748416156692,250.5125000000002,-10.0,0.0
-10.0,0.0,20.0,-5.0,-0.9206048846244812,0.067141983782053,0.00570694962516427,0.010854819789528847,0.4235368072986603,-0.0018370100297033787,2.591462444525703,9.921860804086688,-0.4385648582379628,3.2393280556571287,82.68217336738907,-2.436471434655349,20.223748416156692,250.5125000000002,-10.0,0.0
-10.0,0.0,20.0,0.0,-0.9231829047203064,0.0666236617910862,-0.00022036329028196633,-9.34836789383553e-05,0.42133501172065735,3.440341606619768e-05,-0.022318145104402647,9.870281085706761,0.008213416936221034,-0.02789768138050331,82.25234238088969,0.045630094090116854,20.223748416156692,250.5125000000002,-10.0,0.0
-10.0,0.0,20.0,5.0,-0.9188811182975769,0.0655155630159378,-0.006212187465280294,-0.010620787739753723,0.413176953792572,0.001945136347785592,-2.535590004488269,9.679168734196162,0.4643787637663805,-3.169487505610336,80.65973945163469,2.579882020924336,20.223748416156692,250.5125000000002,-10.0,0.0
-10.0,0.0,20.0,10.0,-0.910179078578949,0.06398821634531021,-0.01228268165141344,-0.020854026079177856,0.4006238877773285,0.0039034541696310043,-4.978657080376524,9.38509801467088,0.9319044517242124,-6.2233213504706555,78.20915012225734,5.177246954023402,20.223748416156692,250.5125000000002,-10.0,0.0
-10.0,2.0,-20.0,-10.0,-0.5435787439346313,0.03806050320446491,0.007379698101431131,0.02362802065908909,0.07671885192394257,-0.0015129586681723595,5.640916142668135,1.7972316849948167,-0.3612013506175835,7.051145178335169,14.97693070829014,-2.006674170097686,20.22374841615669,250.5125000000001,-10.000000000000002,2.0000000000000004
-10.0,2.0,-20.0,-5.0,-0.5385386347770691,0.03858366993546486,0.0016851722029969096,0.011725631542503834,0.07710838317871094,0.00024220084014814347,2.7993586600172926,1.8063569246954776,0.05782264408313406,3.4991983250216157,15.052974372462314,0.321236911572967,20.22374841615669,250.5125000000001,-10.000000000000002,2.0000000000000004
-10.0,2.0,-20.0,0.0,-0.5409950017929077,0.04033739318430424,-0.00435783201828599,-0.0011849813163280487,0.08510135114192963,0.002050281735137105,-0.2829005583023188,1.9936018445606298,0.4894810066243781,-0.3536256978778985,16.613348704671917,2.7193389256909892,20.22374841615669,250.5125000000001,-10.000000000000002,2.0000000000000004
-10.0,2.0,-20.0,5.0,-0.5501568913459778,0.042969033246040345,-0.010512381792068481,-0.014494071714580059,0.09917590022087097,0.003846932202577591,-3.4602916717999976,2.32331514086706,0.9184104870385028,-4.325364589749997,19.3609595072255,5.102280483547237,20.22374841615669,250.5125000000001,-10.000000000000002,2.0000000000000004
-10.0,2.0,-20.0,10.0,-0.5622056722640991,0.04625602451443672,-0.016399217769503593,-0.027312856167554855,0.11612693965435028,0.005558704491704702,-6.520627922282883,2.7204136948658593,1.3270762859062006,-8.150784902853603,22.67011412388216,7.372646032812225,20.22374841615669,250.5125000000001,-10.000000000000002,2.0000000000000004
-10.0,2.0,-10.0,-10.0,-0.641002357006073,0.04100003664672375,0.008616916835308075,0.02438586764037609,0.16350007057189941,-0.001792939961887896,5.821843327898511,3.8301864530248753,-0.428043640208927,7.27730415987314,31.918220441873963,-2.3780202233829275,20.22374841615669,250.5125000000001,-10.000000000000002,2.0000000000000004
-10.0,2.0,-10.0,-5.0,-0.6393206119537354,0.039963459720015526,0.002333396580070257,0.012361687608063221,0.16361701488494873,9.644750389270484e-05,2.951209675369937,3.8329260146778643,0.023025723968931933,3.689012094212421,31.941050122315538,0.1279206887162885,20.22374841615669,250.5125000000001,-10.000000000000002,2.0000000000000004
-10.0,2.0,-10.0,0.0,-0.6406100392341614,0.04048925091803074,-0.004192528780549765,-0.0004029436386190355,0.16780053079128265,0.002033395227044821,-0.09619812461088226,3.9309299231435055,0.4854495484897578,-0.12024765576360283,32.757749359529214,2.69694193605421,20.22374841615669,250.5125000000001,-10.000000000000002,2.0000000000000004
-10.0,2.0,-10.0,5.0,-0.6441112160682678,0.042406711851358414,-0.010753786191344261,-0.013467885553836823,0.174729585647583,0.003957816399633884,-3.2153016168546875,4.09325139462689,0.9448828042150595,-4.01912702106836,34.110428288557415,5.249348912305886,20.22374841615669,250.5125000000001,-10.000000000000002,2.0000000000000004
-10.0,2.0,-10.0,10.0,-0.6484013795852661,0.04547059548377991,-0.017024993896484375,-0.02611570991575718,0.18253061175346375,0.005806189961731434,-6.23482312659838,4.275999844862562,1.3861605741371987,-7.793528908247975,35.63333204052135,7.700892078539993,20.22374841615669,250.5125000000001,-10.000000000000002,2.0000000000000004
-10.0,2.0,0.0,-10.0,-0.7494364380836487,0.04804559064388275,0.009501331485807896,0.024689296260476112,0.2615688741207123,-0.0019163289107382298,5.894283394968256,6.127566518386012,-0.4575013219774994,7.36785424371032,51.06305431988344,-2.5416740109861076,20.22374841615669,250.5125000000001,-10.000000000000002,2.0000000000000004
-10.0,2.0,0.0,-5.0,-0.7480013966560364,0.04619281751394272,0.002841938752681017,0.01268601045012474,0.2606292963027954,7.065925456117839e-05,3.0286379958211924,6.105555774187799,0.01686907826236912,3.7857974947764905,50.879631451565,0.09371710145760621,20.22374841615669,250.5125000000001,-10.000000000000002,2.0000000000000004
-10.0,2.0,0.0,0.0,-0.7430291771888733,0.045566320543289185,-0.003950471058487892,0.00046833656961098313,0.25846776366233826,0.0020820796489715576,0.1118099291446219,6.054919263706237,0.4970723900940271,0.1397624114307774,50.45766053088531,2.7615132783001504,20.22374841615669,250.5125000000001,-10.000000000000002,2.0000000000000004
-10.0,2.0,0.0,5.0,-0.7363207936286926,0.04615917814254761,-0.010725092142820358,-0.011779448948800564,0.25567665696144104,0.004083510022610426,-2.8122069421614415,5.989534221135126,0.9748907002258526,-3.515258677701802,49.91278517612606,5.41605944569918,20.22374841615669,250.5125000000001,-10.000000000000002,2.0000000000000004
-10.0,2.0,0.0,10.0,-0.7305769324302673,0.047909584020376206,-0.017264222726225853,-0.0237191841006279,0.25274598598480225,0.006046212278306484,-5.662680357979148,5.920879716988849,1.4434631209608988,-7.078350447473935,49.34066430824041,8.019239560893881,20.22374841615669,250.5125000000001,-10.000000000000002,2.0000000000000004
-10.0,2.0,10.0,-10.0,-0.8478401303291321,0.05761834618926048,0.009515156038105488,0.02465663105249405,0.3523689806461334,-0.0017871485324576497,5.886484955070636,8.254668584644426,-0.4266610035406442,7.358106193838295,68.78890487203688,-2.3703389085591344,20.22374841615669,250.5125000000001,-10.000000000000002,2.0000000000000004
-10.0,2.0,10.0,-5.0,-0.8484482169151306,0.056351378684043885,0.003014197340235114,0.012930297292768955,0.3525938093662262,0.00018200452905148268,3.0869586488287095,8.259935468719387,0.04345147233356112,3.858698311035887,68.83279557266157,0.24139706851978399,20.22374841615669,250.5125000000001,-10.000000000000002,2.0000000000000004
-10.0,2.0,10.0,0.0,-0.840794026851654,0.05536108848929405,-0.0036061580758541822,0.0014104816364124417,0.3469725251197815,0.0021823900751769543,0.3367361467375087,8.128250101893405,0.5210203420035019,0.42092018342188586,67.73541751577838,2.8945574555750104,20.22374841615669,250.5125000000001,-10.000000000000002,2.0000000000000004
-10.0,2.0,10.0,5.0,-0.8282497525215149,0.05470956874370575,-0.010274751111865044,-0.009873698465526104,0.3372577726840973,0.004209981765598059,-2.357231097163389,7.900670303037691,1.0050843633728281,-2.946538871454236,65.83891919198076,5.583802018737934,20.22374841615669,250.5125000000001,-10.000000000000002,2.0000000000000004
-10.0,2.0,10.0,10.0,-0.8162587285041809,0.054542075966596604,-0.016863128170371056,-0.020913289859890938,0.3259689509868622,0.006260926369577646,-4.992805621302712,7.6362160322589565,1.494723622252356,-6.24100702662839,63.63513360215798,8.3040201236242,20.22374841615669,250.5125000000001,-10.000000000000002,2.0000000000000004
-10.0,2.0,20.0,-10.0,-0.9134476780891418,0.06665944320440292,0.008563975803554058,0.024102281779050827,0.42048901319503784,-0.0014213218819350004,5.754140489558273,9.850462549355228,-0.3393241297446746,7.192675611947841,82.08718791129357,-1.885134054137081,20.22374841615669,250.5125000000001,-10.000000000000002,2.0000000000000004
-10.0,2.0,20.0,-5.0,-0.9212923645973206,0.06680778053879738,0.002717735944315791,0.013123567216098309,0.42374682426452637,0.00040198228089138865,3.133099603508356,9.92678070494515,0.09596861159313926,3.9163745043854448,82.72317254120959,0.5331589532952181,20.22374841615669,250.5125000000001,-10.000000000000002,2.0000000000000004
-10.0,2.0,20.0,0.0,-0.9220752120018005,0.06633861747860909,-0.003251228714361787,0.0024127853102982044,0.4205997884273529,0.00228382577188313,0.5760245346839135,9.853057592847623,0.5452369392059658,0.7200306683548918,82.10881327373019,3.02909410669981,20.22374841615669,250.5125000000001,-10.000000000000002,2.0000000000000004
-10.0,2.0,20.0,5.0,-0.9166218638420105,0.06526577485084534,-0.009375878609716892,-0.00804404728114605,0.41171756386756897,0.004249926656484604,-1.9204230779757498,9.644980764118374,1.0146207432105676,-2.4005288474696873,80.37483970098646,5.636781906725376,20.22374841615669,250.5125000000001,-10.000000000000002,2.0000000000000004
-10.0,2.0,20.0,10.0,-0.9082967638969421,0.06371132669329643,-0.015641650184988976,-0.018366700038313866,0.39907899498939514,0.0063148676417768,-4.384836810010743,9.348907036850376,1.5076014759454126,-5.481046012513429,77.90755864041981,8.375563755252292,20.22374841615669,250.5125000000001,-10.000000000000002,2.0000000000000004
-10.0,4.0,-20.0,-10.0,-0.5448901057243347,0.03825669561803341,0.003293570363894105,0.02315877191722393,0.07939285039901733,0.0005075400113128126,5.528888442967625,1.859873326058431,0.12116929658105297,6.9111105537095305,15.498944383820259,0.6731627587836275,20.22374841615669,250.5125000000001,-10.0,4.0
-10.0,4.0,-20.0,-5.0,-0.5388742685317993,0.03874871147155762,-0.0025250439066439867,0.01106057595461607,0.07864594459533691,0.002242947230115533,2.640584344740714,1.8423761562961443,0.5354776610390547,3.300730430925892,15.353134635801203,2.9748758946614147,20.22374841615669,250.5125000000001,-10.0,4.0
-10.0,4.0,-20.0,0.0,-0.5398620963096619,0.04051441152870655,-0.008572411723434925,-0.0018980423919856548,0.08500286936759949,0.003999114036560059,-0.45313562752035813,1.9912947901563736,0.9547421364948158,-0.5664195344004477,16.594123251303113,5.3041229805267545,20.22374841615669,250.5125000000001,-10.0,4.0
-10.0,4.0,-20.0,5.0,-0.5466836094856262,0.043195854996442795,-0.014585557393729687,-0.015086432918906212,0.09681166708469391,0.005721907131373882,-3.6017110453474115,2.267930126669187,1.36603902501663,-4.502138806684265,18.899417722243225,7.589105694536833,20.22374841615669,250.5125000000001,-10.0,4.0
-10.0,4.0,-20.0,10.0,-0.5559025406837463,0.04650501546740532,-0.020236434414982796,-0.02772236056625843,0.11121726036071777,0.007362979929894209,-6.618392352341141,2.6053985327721008,1.7578261397323054,-8.272990440426426,21.711654439767507,9.765700776290585,20.22374841615669,250.5125000000001,-10.0,4.0
-10.0,4.0,-10.0,-10.0,-0.6422117948532104,0.04101513711094856,0.004635295365005732,0.024578867480158806,0.16662417352199554,0.00023482376127503812,5.867919803260991,3.9033723345688904,0.0560614519840816,7.334899754076238,32.52810278807409,0.3114525110226755,20.22374841615669,250.5125000000001,-10.0,4.0
-10.0,4.0,-10.0,-5.0,-0.6374956369400024,0.04000837554514408,-0.001704546739347279,0.012442794628441334,0.16499842703342438,0.002092337468639016,2.9705730366576124,3.86528726124264,0.49952132567714747,3.7132162958220154,32.210727177022,2.7751184759841525,20.22374841615669,250.5125000000001,-10.0,4.0
-10.0,4.0,-10.0,0.0,-0.6357848644256592,0.0405867045122385,-0.008215686306357384,-0.00036951949005015194,0.16721390187740326,0.003981268033385277,-0.08821849644238286,3.9171874329351875,0.9504816100273984,-0.11027312055297858,32.64322860779323,5.280453389041102,20.22374841615669,250.5125000000001,-10.0,4.0
-10.0,4.0,-10.0,5.0,-0.6367707252502441,0.04254792270541191,-0.014673961326479912,-0.01337126549333334,0.17209294438362122,0.005852331407368183,-3.192234696994432,4.031484891313535,1.3971763096189713,-3.99029337124304,33.595707427612794,7.762090608994285,20.22374841615669,250.5125000000001,-10.0,4.0
-10.0,4.0,-10.0,10.0,-0.639409601688385,0.04560239997982979,-0.020792588591575623,-0.02591540291905403,0.17795903980731964,0.00766837690025568,-6.187002152192828,4.168905255386837,1.8307361276187126,-7.733752690241035,34.740877128223644,10.170756264548404,20.22374841615669,250.5125000000001,-10.0,4.0
-10.0,4.0,0.0,-10.0,-0.7510616183280945,0.0480709077167511,0.005761431530117989,0.025497296825051308,0.26411670446395874,0.00014855436165817082,6.087184167054041,6.187252518711113,0.035465632472222584,7.6089802088175515,51.560437655925945,0.1970312915123477,20.22374841615669,250.5125000000001,-10.0,4.0
-10.0,4.0,0.0,-5.0,-0.7462003827095032,0.04627591383934021,-0.0008896279614418745,0.013546204194426537,0.261530339717865,0.0020950199104845524,3.233999284778234,6.126663803498827,0.5001617275849743,4.042499105972793,51.05553169582356,2.7786762643609686,20.22374841615669,250.5125000000001,-10.0,4.0
-10.0,4.0,0.0,0.0,-0.7378217577934265,0.04566641536831856,-0.007676451001316309,0.0013367008650675416,0.25755053758621216,0.004077081568539143,0.3191218425136017,6.033432136031913,0.9733559813060453,0.39890230314200215,50.27860113359928,5.407533229478029,20.22374841615669,250.5125000000001,-10.0,4.0
-10.0,4.0,0.0,5.0,-0.7286850810050964,0.04622878891706467,-0.01443510316312313,-0.010895423591136932,0.25311148166656494,0.0060697318986058235,-2.6011561316630814,5.9294418943874865,1.449078157773766,-3.251445164578852,49.41201578656239,8.050434209854254,20.22374841615669,250.5125000000001,-10.0,4.0
-10.0,4.0,0.0,10.0,-0.7221623063087463,0.047908496235609055,-0.02094927243888378,-0.022825947031378746,0.24892660975456238,0.008059605956077576,-5.449430358080452,5.83140621985273,1.924137531329506,-6.811787947600565,48.59505183210609,10.689652951830588,20.22374841615669,250.5125000000001,-10.0,4.0
-10.0,4.0,10.0,-10.0,-0.8497216105461121,0.05755780649662018,0.006136130075901747,0.025927025824785233,0.35346555709838867,0.00034072509151883423,6.189776986255732,8.280357211306438,0.08134416744812373,7.737221232819666,69.00297676088698,0.45191204137846513,20.22374841615669,250.5125000000001,-10.0,4.0
-10.0,4.0,10.0,-5.0,-0.8477972149848938,0.0563477167236805,-0.00031772893271408975,0.014453301206231117,0.3525012731552124,0.0022730627097189426,3.4505581853599536,8.257767696310486,0.5426673828312489,4.313197731699942,68.81473080258739,3.0148187935069384,20.22374841615669,250.5125000000001,-10.0,4.0
