t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,mpc_alpha_cmd_deg,mpc_beta_cmd_deg,mpc_V_ctrl,mpc_alpha_ctrl_deg,mpc_beta_ctrl_deg,mpc_control_update,mpc_horizon,mpc_num_candidates,mpc_pred_dt,mpc_control_period_s,mpc_Q_heading,mpc_Q_pitch,mpc_Q_roll,mpc_Q_alpha,mpc_Q_beta,mpc_deltaS_raw_cmd_deg,mpc_deltaD_raw_cmd_deg,mpc_filter_active,mpc_filter_steady,mpc_filter_alpha,mpc_filter_tau_s,mpc_hold_rule_active,mpc_cmd_change_norm_deg,mpc_improvement_frac,mpc_hold_cost,mpc_hold_heading_gate,mpc_heading_err_abs_for_hold_deg,mpc_p_deg_s,mpc_q_deg_s,mpc_r_deg_s,mpc_V,mpc_alpha_deg,mpc_beta_deg,mpc_heading_to_roll_blend,mpc_e_psi_for_roll_deg,mpc_deadband_inside_scale,mpc_yaw_cmd_deg,mpc_pitch_cmd_deg,mpc_roll_cmd_deg,mpc_heading_err_deg,mpc_pitch_err_deg,mpc_roll_err_deg,mpc_best_cost,mpc_reused,mpc_deltaS_cmd_deg,mpc_deltaD_cmd_deg,psi_cmd_deg,theta_cmd_deg,roll_cmd_deg,hdg_err_deg,pitch_err_deg,roll_err_deg,p_deg_s,q_deg_s,r_deg_s,altitude_m,LD
28.62000000000086,420.35283260717597,607.2729918100359,58.83406731296909,16.11712401545396,24.245664303390193,1.9854331463520725,25.102937939642356,3.1482506735902573,-0.2194758828422303,385.9714645859406,50.26240879731233,3.18236754252421,-0.23399439527851448,0.002854975478723783,0.0007271228708844885,6.705207178280069e-05,0.7631998622627804,0.07763033697349754,1.0,0.21209444105625153,0.0207665135461092,0.00017934036441147327,7.417445936095993e-06,4.793703894887253e-05,6.771911446311274e-08,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3286288023744417,-0.026571673883086195,-39.15831667727256,0.002728365115284229,0.0017302106168192429,2.490917643767042e-05,,0.0,25.102937939642356,3.1482506735902573,-0.2194758828422329,1.0,4.0,25.0,0.06,0.06,5.2,3.0,0.95,0.25,0.5,0.7631998622627804,0.07763033697349754,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.361663409294916,1.0,0.26240879731233235,0.1635780455442145,0.04166107168911708,0.0038418007207627167,25.102937939642356,3.1482506735902573,-0.2194758828422329,0.0,-0.0,0.5,50.0,3.0,0.0,-0.26240879731233235,-0.18236754252421017,0.23399439527850063,2.361663409294916,0,0.7631998622627804,0.07763033697349754,50.0,3.0,0.0,-0.26240879731233235,-0.18236754252421017,0.23399439527850063,0.1635780455442145,0.04166107168911708,0.0038418007207627167,-58.83406731296909,10.213290766662631
28.62600000000086,420.44953643091384,607.418465782934,58.845979904720366,16.11748377832691,24.245660043637002,1.9854296932534456,25.103165660006226,3.1485082993520805,-0.2200806053583661,385.978467269151,50.26243087693677,3.1826316506621284,-0.2330080617074044,0.002876504651491592,0.0008064832715050397,6.723327974548048e-05,0.7631998622627804,0.07763033697349754,1.0,0.21211397647857666,0.020766934503912926,0.00018034660024568439,8.190609185411955e-06,4.003995995351044e-05,-4.587751735065415e-08,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3288935027446946,-0.026740690100783504,-39.1626263967569,0.0030128130367547967,0.00144520442294812,-1.6875470339150758e-05,,0.0,25.103165660006223,3.148508299352081,-0.2200806053583648,0.0,4.0,25.0,0.06,0.06,5.2,3.0,0.95,0.25,0.5,0.7631998622627804,0.07763033697349754,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.361663409294916,1.0,0.26240879731233235,0.16481157628021795,0.04620808770514206,0.003852183172238433,25.103165660006223,3.148508299352081,-0.2200806053583648,0.0,-0.0,0.5,50.0,3.0,0.0,-0.2624308769367758,-0.1826316506621284,0.23300806170740884,,1,0.7631998622627804,0.07763033697349754,50.0,3.0,0.0,-0.2624308769367758,-0.1826316506621284,0.23300806170740884,0.16481157628021795,0.04620808770514206,0.003852183172238433,-58.845979904720366,10.21402443574953
28.63200000000086,420.54624241107285,607.5639397311218,58.857892456037135,16.117842819306752,24.245656064689843,1.9854196325251598,25.103393139082357,3.1487757339485087,-0.2206829745251578,385.9854625958879,50.26245268438928,3.1829205897558275,-0.23201398029613063,0.0029001194052855027,0.0008716197197771962,6.603163402275099e-05,0.7631998622627804,0.07763033697349754,1.0,0.2121342271566391,0.020767379676103592,0.00018135152640752494,8.925538252251018e-06,3.2216377539166994e-05,-1.5763440240203484e-07,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3291677605457606,-0.026909582657699396,-39.1670673818563,0.003283206994685419,0.0011628407018181026,-5.79848921087635e-05,,0.0,25.10339313908235,3.148775733948508,-0.22068297452514915,0.0,4.0,25.0,0.06,0.06,5.2,3.0,0.95,0.25,0.5,0.7631998622627804,0.07763033697349754,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.361663409294916,1.0,0.26240879731233235,0.1661646020068496,0.04994013128360883,0.0037833339438560856,25.10339313908235,3.148775733948508,-0.22068297452514915,0.0,-0.0,0.5,50.0,3.0,0.0,-0.2624526843892738,-0.18292058975582748,0.23201398029613074,,1,0.7631998622627804,0.07763033697349754,50.0,3.0,0.0,-0.2624526843892738,-0.18292058975582748,0.23201398029613074,0.1661646020068496,0.04994013128360883,0.0037833339438560856,-58.857892456037135,10.214780606179973
28.63800000000086,420.6429505432618,607.7094136562563,58.8698049268379,16.118201118709955,24.245652358714327,1.9854028375210444,25.103620358283422,3.149047852607151,-0.22128245654057702,385.9924499943534,50.26247376712704,3.183229519004987,-0.23101147569690453,0.0029257301697616597,0.0009228696773029363,6.3466233251259e-05,0.7631998622627804,0.07763033697349754,1.0,0.21215490996837616,0.02076782112300396,0.00018234882736578584,9.635664711271687e-06,2.4614461280486693e-05,-2.7005888544719057e-07,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.329450354227548,-0.027077201046022615,-39.17158715489628,0.0035444870192541814,0.0008884678466727917,-9.934137836718976e-05,,0.0,25.103620358283422,3.149047852607151,-0.2212824565405776,0.0,4.0,25.0,0.06,0.06,5.2,3.0,0.95,0.25,0.5,0.7631998622627804,0.07763033697349754,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.361663409294916,1.0,0.26240879731233235,0.16763199072143697,0.05287653755005847,0.0036363473068899894,25.103620358283422,3.149047852607151,-0.2212824565405776,0.0,-0.0,0.5,50.0,3.0,0.0,-0.26247376712703385,-0.18322951900498685,0.23101147569690283,,1,0.7631998622627804,0.07763033697349754,50.0,3.0,0.0,-0.26247376712703385,-0.18322951900498685,0.23101147569690283,0.16763199072143697,0.05287653755005847,0.0036363473068899894,-58.8698049268379,10.215559384483424
28.64400000000086,420.73966082298085,607.8548875599585,58.88171727645572,16.118558659338902,24.24564891904762,1.9853792445411276,25.103847301485057,3.149319812350322,-0.22187852541522948,385.9994289684707,50.262493674659616,3.1835537358708494,-0.22999990267486295,0.002953241530209883,0.0009606984712477604,5.953448912838241e-05,0.7631998622627804,0.07763033697349754,1.0,0.21217544376850128,0.02076827747106552,0.00018334217020310462,1.0306795812037185e-05,1.7405319646223312e-05,-3.8015541176968043e-07,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3297286818905603,-0.027244186351428556,-39.17607898862176,0.0037914316849377524,0.0006282626416268354,-0.00013984300258483906,,0.0,25.103847301485057,3.149319812350322,-0.2218785254152306,0.0,4.0,25.0,0.06,0.06,5.2,3.0,0.95,0.25,0.5,0.7631998622627804,0.07763033697349754,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.361663409294916,1.0,0.26240879731233235,0.16920827556378332,0.055043967787166935,0.0034110749625237955,25.103847301485057,3.149319812350322,-0.2218785254152306,0.0,-0.0,0.5,50.0,3.0,0.0,-0.26249367465962337,-0.18355373587084944,0.22999990267487647,,1,0.7631998622627804,0.07763033697349754,50.0,3.0,0.0,-0.26249367465962337,-0.18355373587084944,0.22999990267487647,0.16920827556378332,0.055043967787166935,0.0034110749625237955,-58.88171727645572,10.21632362453291
28.650000000000862,420.8363732456184,608.0003614438128,58.893629464344656,16.118915422235627,24.245645742948245,1.9853489384217113,25.10407395435754,3.149587331220177,-0.22247065349024825,386.0063990773347,50.26251195928303,3.1838887599343804,-0.22897864876225402,0.002982559886346598,0.000985902529070625,5.425953743175001e-05,0.7631998622627804,0.07763033697349754,1.0,0.2121957689523697,0.02076871891796589,0.0001843297213781625,1.0949029372930411e-05,1.0569395538216753e-05,-4.9033948891588e-07,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.330004689322357,-0.02741022404618826,-39.180531464007444,0.004027754817759905,0.0003815199262721043,-0.00018037829396107304,,0.0,25.10407395435754,3.149587331220177,-0.22247065349024497,0.0,4.0,25.0,0.06,0.06,5.2,3.0,0.95,0.25,0.5,0.7631998622627804,0.07763033697349754,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.361663409294916,1.0,0.26240879731233235,0.17088809363267857,0.05648805392702077,0.003108842493171386,25.10407395435754,3.149587331220177,-0.22247065349024497,0.0,-0.0,0.5,50.0,3.0,0.0,-0.2625119592830174,-0.18388875993438036,0.2289786487622507,,1,0.7631998622627804,0.07763033697349754,50.0,3.0,0.0,-0.2625119592830174,-0.18388875993438036,0.2289786487622507,0.17088809363267857,0.05648805392702077,0.003108842493171386,-58.893629464344656,10.217085116829747
28.656000000000862,420.93308780645316,608.1458353093916,58.905541450494,16.119271388584668,24.24564282687946,1.9853120339678247,25.10430030204004,3.149846452703242,-0.2230583215444942,386.01335986369224,50.26252817711732,3.1842303679815904,-0.22794713072898815,0.0030136067961981736,0.0009992014681529558,4.765317591441948e-05,0.7631998622627804,0.07763033697349754,1.0,0.21221527457237244,0.020769143601059914,0.0001853062422014773,1.1547307033683434e-05,4.256655915420439e-06,-5.974078784614406e-07,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3302698427161364,-0.027574332207517097,-39.18483219313261,0.0042479162905336475,0.00015365385186292074,-0.00021976887352236573,,0.0,25.10430030204004,3.149846452703242,-0.22305832154449323,0.0,4.0,25.0,0.06,0.06,5.2,3.0,0.95,0.25,0.5,0.7631998622627804,0.07763033697349754,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.361663409294916,1.0,0.26240879731233235,0.17266695053409697,0.057250027008439903,0.0027303258602907037,25.10430030204004,3.149846452703242,-0.22305832154449323,0.0,-0.0,0.5,50.0,3.0,0.0,-0.2625281771173036,-0.18423036798159043,0.2279471307289782,,1,0.7631998622627804,0.07763033697349754,50.0,3.0,0.0,-0.2625281771173036,-0.18423036798159043,0.2279471307289782,0.17266695053409697,0.057250027008439903,0.0027303258602907037,-58.905541450494,10.217815363438598
28.662000000000862,421.0298045006581,608.2913091582626,58.91745319596554,16.11962654233246,24.245640173576437,1.9852687450932365,25.10452633619921,3.150093740297729,-0.2236410151377125,386.0203110710134,50.26254188932402,3.184574630761994,-0.22690479731653487,0.003046279252302951,0.001001569540429186,3.9727029471418965e-05,0.7631998622627804,0.07763033697349754,1.0,0.21223407983779907,0.02076956642150879,0.00018627589452080429,1.2130034765799086e-05,-1.5307424610676773e-06,-7.048975672079034e-07,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3305202541190746,-0.027737275658212747,-39.18900308629248,0.00446236512329696,-5.5256688704717144e-05,-0.000259315853592956,,0.0,25.104526336199207,3.1500937402977294,-0.22364101513771306,0.0,4.0,25.0,0.06,0.06,5.2,3.0,0.95,0.25,0.5,0.7631998622627804,0.07763033697349754,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.361663409294916,1.0,0.26240879731233235,0.17453894437522716,0.05738570755544984,0.0022761911213041446,25.104526336199207,3.1500937402977294,-0.22364101513771306,0.0,-0.0,0.5,50.0,3.0,0.0,-0.26254188932401235,-0.1845746307619942,0.22690479731653568,,1,0.7631998622627804,0.07763033697349754,50.0,3.0,0.0,-0.26254188932401235,-0.1845746307619942,0.22690479731653568,0.17453894437522716,0.05738570755544984,0.0022761911213041446,-58.91745319596554,10.218512776367408
28.668000000000863,421.1265233233006,608.4367829920023,58.929364663233265,16.11998086578999,24.245637784480326,1.985219353949917,25.104752046422412,3.150326244317033,-0.22421822274315042,386.0272523788146,50.26255265718065,3.184917950253834,-0.22585112622650044,0.00308049827715921,0.0009939327591344316,3.0494236692410947e-05,0.7631998622627804,0.07763033697349754,1.0,0.21225176751613617,0.020769944538474083,0.00018723978428170085,1.2674070822639021e-05,-6.804359136243498e-06,-8.125069139407408e-07,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3307575528571487,-0.027899278532679216,-39.19296695439865,0.004662587509520305,-0.0002456279387744262,-0.00029890827038554936,,0.0,25.104752046422412,3.150326244317033,-0.2242182227431477,0.0,4.0,25.0,0.06,0.06,5.2,3.0,0.95,0.25,0.5,0.7631998622627804,0.07763033697349754,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.361663409294916,1.0,0.26240879731233235,0.17649955007854407,0.056948152218195956,0.0017471910619481223,25.104752046422412,3.150326244317033,-0.2242182227431477,0.0,-0.0,0.5,50.0,3.0,0.0,-0.2625526571806631,-0.18491795025383384,0.22585112622650172,,1,0.7631998622627804,0.07763033697349754,50.0,3.0,0.0,-0.2625526571806631,-0.18491795025383384,0.22585112622650172,0.17649955007854407,0.056948152218195956,0.0017471910619481223,-58.929364663233265,10.219178347971159
28.674000000000863,421.2232442693572,608.5822568122192,58.94127581659661,16.120334344301572,24.245635667067365,1.9851641752182683,25.104977428853854,3.150541432884386,-0.22478943700931273,386.0341836682477,50.26256004615649,3.1852570721660007,-0.22478562530528584,0.003116183388568202,0.0009774384872972444,1.99737725199986e-05,0.7631998622627804,0.07763033697349754,1.0,0.21226809918880463,0.020770298441052437,0.00018819153774529696,1.3185936934325883e-05,-1.1391195787859002e-05,-9.158865534545323e-07,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3309738332281267,-0.028059151609166156,-39.19668011795765,0.004850981947527345,-0.000411213771168261,-0.0003369460326497546,,0.0,25.104977428853854,3.150541432884386,-0.22478943700930976,0.0,4.0,25.0,0.06,0.06,5.2,3.0,0.95,0.25,0.5,0.7631998622627804,0.07763033697349754,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.361663409294916,1.0,0.26240879731233235,0.17854415635373344,0.056003100055783635,0.0011444128663503025,25.104977428853854,3.150541432884386,-0.22478943700930976,0.0,-0.0,0.5,50.0,3.0,0.0,-0.2625600461564943,-0.18525707216600074,0.22478562530528734,,1,0.7631998622627804,0.07763033697349754,50.0,3.0,0.0,-0.2625600461564943,-0.18525707216600074,0.22478562530528734,0.17854415635373344,0.056003100055783635,0.0011444128663503025,-58.94127581659661,10.21979052401372
28.680000000000863,421.31996733371193,608.7277306205663,58.953186622482406,16.1206869623411,24.245633829134658,1.9851035910064792,25.105202479285598,3.150737334038049,-0.2253541590147406,386.0411048096307,50.26256362824134,3.185589148415578,-0.22370782998576308,0.003153238678941396,0.0009532277502299431,8.183069572837733e-06,0.7631998622627804,0.07763033697349754,1.0,0.2122829109430313,0.020770618816018105,0.0001891309511847794,1.36669884887347e-05,-1.5308087319066877e-05,-1.0193005888415536e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3311677939176088,-0.028216866008658976,-39.20011229290516,0.005028046426837901,-0.0005526205758559537,-0.00037499780495337394,,0.0,25.105202479285598,3.150737334038049,-0.22535415901473838,1.0,4.0,25.0,0.06,0.06,5.2,3.0,0.95,0.25,0.5,0.7631998622627804,0.07763033697349754,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.3120767180051853,1.0,0.26256362824133817,0.1806672681007492,0.05461592700292633,0.0004688553499855235,25.105202479285598,3.150737334038049,-0.22535415901473838,0.0,-0.0,0.5,50.0,3.0,0.0,-0.26256362824133817,-0.18558914841557783,0.22370782998575578,2.3120767180051853,0,0.7631998622627804,0.07763033697349754,50.0,3.0,0.0,-0.26256362824133817,-0.18558914841557783,0.22370782998575578,0.1806672681007492,0.05461592700292633,0.0004688553499855235,-58.953186622482406,10.220346000443701
28.686000000000863,421.4166925111522,608.873204418744,58.9650970497753,16.12103870364186,24.245632278742455,1.9850380460057024,25.105427193197887,3.1509125159723625,-0.22591189445435184,386.048015663688,50.26256297767869,3.1859117284383873,-0.22261730808952798,0.00319157871505347,0.0009224520461189002,-4.856530912057212e-06,0.7631998622627804,0.07763033697349754,1.0,0.2122962772846222,0.020770913113951683,0.00019006113871000707,1.4117079527714011e-05,-1.8680158071786574e-05,-1.1196416607490117e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3313378320699076,-0.028373001803412644,-39.20327716854468,0.005193726623324365,-0.0006743640989995621,-0.00041192037564138413,,0.0,25.105427193197887,3.1509125159723625,-0.22591189445435347,0.0,4.0,25.0,0.06,0.06,5.2,3.0,0.95,0.25,0.5,0.7631998622627804,0.07763033697349754,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.3120767180051853,1.0,0.26256362824133817,0.1828639903563502,0.05285260904582015,-0.00027825872433569866,25.105427193197887,3.1509125159723625,-0.22591189445435347,0.0,-0.0,0.5,50.0,3.0,0.0,-0.26256297767869796,-0.18591172843838732,0.22261730808952507,,1,0.7631998622627804,0.07763033697349754,50.0,3.0,0.0,-0.26256297767869796,-0.18591172843838732,0.22261730808952507,0.1828639903563502,0.05285260904582015,-0.00027825872433569866,-58.9650970497753,10.220844703357033
28.692000000000863,421.5134197963722,609.0186782085054,58.977007069991636,16.121389553319794,24.24563102604004,1.9849679734310626,25.105651568564927,3.151065898607496,-0.22646215668614478,386.0549161678393,50.26255767396564,3.186222739780152,-0.22151365584677626,0.0032311172850318015,0.0008862444712607197,-1.9144078086102815e-05,0.7631998622627804,0.07763033697349754,1.0,0.21230798959732056,0.02077116457104683,0.00019097424228675663,1.4535420215877864e-05,-2.1330331203830713e-05,-1.2201150554936091e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3314841782904834,-0.028526127695897283,-39.20613620535204,0.005347731322558507,-0.0007700505876768094,-0.0004488929389369097,,0.0,25.105651568564927,3.151065898607495,-0.2264621566861468,0.0,4.0,25.0,0.06,0.06,5.2,3.0,0.95,0.25,0.5,0.7631998622627804,0.07763033697349754,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.3120767180051853,1.0,0.26256362824133817,0.18512938354409128,0.05077806782004242,-0.0010968748770025778,25.105651568564927,3.151065898607495,-0.2264621566861468,0.0,-0.0,0.5,50.0,3.0,0.0,-0.262557673965631,-0.18622273978015214,0.2215136558467634,,1,0.7631998622627804,0.07763033697349754,50.0,3.0,0.0,-0.262557673965631,-0.18622273978015214,0.2215136558467634,0.18512938354409128,0.05077806782004242,-0.0010968748770025778,-58.977007069991636,10.221284842798807
28.698000000000864,421.6101491839809,609.1641519916784,58.9889166573173,16.121739497676533,24.24563008481256,1.9848938278513937,25.105875606893758,3.1511968562506953,-0.22700446060114887,386.0618063681541,50.262547297901726,3.1865205158143537,-0.2203964991226746,0.003271771855916294,0.000845737440045811,-3.464765863296964e-05,0.7631998622627804,0.07763033697349754,1.0,0.2123180627822876,0.020771376912593842,0.00019187628640793264,1.4925199590238675e-05,-2.3416788254817356e-05,-1.3182261234869613e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.331605860528408,-0.028677361325966443,-39.20869214826379,0.005491233187044776,-0.0008453892823744621,-0.0004849976707886176,,0.0,25.105875606893758,3.151196856250695,-0.22700446060114995,0.0,4.0,25.0,0.06,0.06,5.2,3.0,0.95,0.25,0.5,0.7631998622627804,0.07763033697349754,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.3120767180051853,1.0,0.26256362824133817,0.18745871887368815,0.04845718589082347,-0.0019851646096791715,25.105875606893758,3.151196856250695,-0.22700446060114995,0.0,-0.0,0.5,50.0,3.0,0.0,-0.26254729790173315,-0.1865205158143537,0.22039649912267123,,1,0.7631998622627804,0.07763033697349754,50.0,3.0,0.0,-0.26254729790173315,-0.1865205158143537,0.22039649912267123,0.18745871887368815,0.04845718589082347,-0.0019851646096791715,-58.9889166573173,10.221665307780226
28.704000000000864,421.70688066850494,609.3096257701724,59.00082578873982,16.12208852256972,24.245629468208644,1.984816081035007,25.106099308904014,3.1513051781225108,-0.22753833361927908,386.06868628648726,50.26253143953403,3.1868037657908244,-0.21926549036497897,0.0033134667244756927,0.0008020362890071828,-5.134314189763605e-05,0.7631998622627804,0.07763033697349754,1.0,0.2123265117406845,0.020771568765044213,0.00019276805687695742,1.5289495613562996e-05,-2.4907055392720423e-05,-1.414562515859918e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3316994580762653,-0.028826846556837912,-39.210947902748934,0.005625364097692245,-0.0008992067012907548,-0.0005204507324362439,,0.0,25.106099308904014,3.1513051781225108,-0.227538333619278,0.0,4.0,25.0,0.06,0.06,5.2,3.0,0.95,0.25,0.5,0.7631998622627804,0.07763033697349754,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.3120767180051853,1.0,0.26256362824133817,0.1898476588694944,0.04595329437644632,-0.0029417453376758542,25.106099308904014,3.1513051781225108,-0.227538333619278,0.0,-0.0,0.5,50.0,3.0,0.0,-0.2625314395340297,-0.18680376579082436,0.21926549036498955,,1,0.7631998622627804,0.07763033697349754,50.0,3.0,0.0,-0.2625314395340297,-0.18680376579082436,0.21926549036498955,0.1898476588694944,0.04595329437644632,-0.0029417453376758542,-59.00082578873982,10.221977653320138
28.710000000000864,421.80361424438564,609.4550995459762,59.01273444401577,16.12243661469436,24.2456291915413,1.9847351979246177,25.106322677511468,3.151391017006594,-0.22806331058824972,386.0755560122376,50.2625096951127,3.1870715782974988,-0.21812030933048313,0.003356108479061618,0.0007562401239933822,-6.92097820020512e-05,0.7631998622627804,0.07763033697349754,1.0,0.21233311295509338,0.020771701012849808,0.0001936395710799843,1.5616153125979975e-05,-2.579085663486594e-05,-1.5085696867823514e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.331770002293318,-0.02897277960889015,-39.212862013649485,0.005745651295843368,-0.0009311306944875958,-0.0005550480522191414,,0.0,25.106322677511468,3.151391017006594,-0.2280633105882476,0.0,4.0,25.0,0.06,0.06,5.2,3.0,0.95,0.25,0.5,0.7631998622627804,0.07763033697349754,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.3120767180051853,1.0,0.26256362824133817,0.19229085143830052,0.04332936740327086,-0.003965428409738019,25.106322677511468,3.151391017006594,-0.2280633105882476,0.0,-0.0,0.5,50.0,3.0,0.0,-0.2625096951126977,-0.18707157829749876,0.21812030933048732,,1,0.7631998622627804,0.07763033697349754,50.0,3.0,0.0,-0.2625096951126977,-0.18707157829749876,0.21812030933048732,0.19229085143830052,0.04332936740327086,-0.003965428409738019,-59.01273444401577,10.222230371202613
28.716000000000864,421.90034990599105,609.6005733211849,59.02464260577763,16.122783761662184,24.24562927194472,1.9846516482238208,25.106545717608302,3.151454886200511,-0.2285789340391188,386.08241569559294,50.26248166653348,3.187323391787092,-0.21696066704192418,0.0033996200208858424,0.0007092494793732495,-8.822769411286649e-05,0.7631998622627804,0.07763033697349754,1.0,0.2123381644487381,0.020771812771558762,0.00019450054969638586,1.5913668487445075e-05,-2.6153624461882196e-05,-1.6010944229236593e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3318136619834133,-0.029116945955646824,-39.21448963254528,0.0058552201563176805,-0.0009442445259099933,-0.0005891011456388296,,0.0,25.106545717608302,3.151454886200511,-0.22857893403911894,0.0,4.0,25.0,0.06,0.06,5.2,3.0,0.95,0.25,0.5,0.7631998622627804,0.07763033697349754,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.3120767180051853,1.0,0.26256362824133817,0.19478387914493556,0.040637001789938135,-0.005055074508838469,25.106545717608302,3.151454886200511,-0.22857893403911894,0.0,-0.0,0.5,50.0,3.0,0.0,-0.26248166653348903,-0.1873233917870918,0.21696066704191708,,1,0.7631998622627804,0.07763033697349754,50.0,3.0,0.0,-0.26248166653348903,-0.1873233917870918,0.21696066704191708,0.19478387914493556,0.040637001789938135,-0.005055074508838469,-59.02464260577763,10.222418562306528
28.722000000000865,421.9970876476051,609.7460470979815,59.03655025941431,16.1231299484669,24.245629723781196,1.9845658981650838,25.10676843027673,3.151497616304178,-0.2290847550591036,386.08926536956847,50.26244696209014,3.187558970150631,-0.2157863016291625,0.003443910000676403,0.000662076558192757,-0.00010837119411915858,0.7631998622627804,0.07763033697349754,1.0,0.21234160661697388,0.020771896590590477,0.0001953407481778413,1.6181324221863332e-05,-2.601647593056872e-05,-1.6918143289965086e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3318317757881655,-0.02925747846023033,-39.215819747478136,0.005953806109194295,-0.0009393096108891285,-0.0006224913579070447,,0.0,25.106768430276727,3.151497616304178,-0.2290847550591028,0.0,4.0,25.0,0.06,0.06,5.2,3.0,0.95,0.25,0.5,0.7631998622627804,0.07763033697349754,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.3120767180051853,1.0,0.26256362824133817,0.19732150806165438,0.037934192498992624,-0.006209212043820754,25.106768430276727,3.151497616304178,-0.2290847550591028,0.0,-0.0,0.5,50.0,3.0,0.0,-0.26244696209013796,-0.18755897015063105,0.21578630162915147,,1,0.7631998622627804,0.07763033697349754,50.0,3.0,0.0,-0.26244696209013796,-0.18755897015063105,0.21578630162915147,0.19732150806165438,0.037934192498992624,-0.006209212043820754,-59.03655025941431,10.222543025424223
28.728000000000865,422.0938274634279,609.8915208786526,59.04845739291859,16.123475162830996,24.245630566653684,1.9844783412390037,25.10699082240708,3.151520185065428,-0.2295803311860074,386.09610524581547,50.262405197385895,3.187778390629108,-0.21459697908554323,0.0034889116813392306,0.0006155262393328085,-0.0001296143590922199,0.7631998622627804,0.07763033697349754,1.0,0.21234354376792908,0.020771933843493462,0.00019616674399003386,1.6424763586852565e-05,-2.5469944887710443e-05,-1.7797049346759617e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3318294814885734,-0.029395619850476548,-39.216871365313786,0.006043484999695113,-0.0009195937190398493,-0.0006548416980081853,,0.0,25.106990822407077,3.151520185065429,-0.22958033118600596,0.0,4.0,25.0,0.06,0.06,5.2,3.0,0.95,0.25,0.5,0.7631998622627804,0.07763033697349754,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.3120767180051853,1.0,0.26256362824133817,0.1998999144346299,0.03526705569332934,-0.007426355740277308,25.106990822407077,3.151520185065429,-0.22958033118600596,0.0,-0.0,0.5,50.0,3.0,0.0,-0.2624051973859025,-0.18777839062910795,0.21459697908554176,,1,0.7631998622627804,0.07763033697349754,50.0,3.0,0.0,-0.2624051973859025,-0.18777839062910795,0.21459697908554176,0.1998999144346299,0.03526705569332934,-0.007426355740277308,-59.04845739291859,10.222617950155032
