t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,mpc_alpha_cmd_deg,mpc_beta_cmd_deg,mpc_V_ctrl,mpc_alpha_ctrl_deg,mpc_beta_ctrl_deg,mpc_control_update,mpc_horizon,mpc_num_candidates,mpc_pred_dt,mpc_control_period_s,mpc_Q_heading,mpc_Q_pitch,mpc_Q_roll,mpc_Q_alpha,mpc_Q_beta,mpc_deltaS_raw_cmd_deg,mpc_deltaD_raw_cmd_deg,mpc_filter_active,mpc_filter_steady,mpc_filter_alpha,mpc_filter_tau_s,mpc_hold_rule_active,mpc_cmd_change_norm_deg,mpc_improvement_frac,mpc_hold_cost,mpc_hold_heading_gate,mpc_heading_err_abs_for_hold_deg,mpc_p_deg_s,mpc_q_deg_s,mpc_r_deg_s,mpc_V,mpc_alpha_deg,mpc_beta_deg,mpc_heading_to_roll_blend,mpc_e_psi_for_roll_deg,mpc_deadband_inside_scale,mpc_yaw_cmd_deg,mpc_pitch_cmd_deg,mpc_roll_cmd_deg,mpc_heading_err_deg,mpc_pitch_err_deg,mpc_roll_err_deg,mpc_best_cost,mpc_reused,mpc_deltaS_cmd_deg,mpc_deltaD_cmd_deg,psi_cmd_deg,theta_cmd_deg,x_cmd_m,y_cmd_m,z_up_cmd_m,roll_cmd_deg,hdg_err_deg,pitch_err_deg,roll_err_deg,p_deg_s,q_deg_s,r_deg_s,altitude_m,LD
22.878000000000643,121.02630806214118,430.4090066915926,42.36036775704061,-16.50444445320083,18.943771606683068,2.592515419986999,21.61426676644514,4.712199415991915,-1.4742400076959974,286.1456233087711,141.1431287331527,3.1820419482795,-1.6825551951436686,0.05896957547596985,0.010366035357308647,-0.07844976987861169,4.581697477652392,0.24486141736347192,1.0,0.28842318058013916,0.023553125684261322,0.0020429412834346294,0.0009893118064713516,0.0006230104673155087,-0.0001564959726992208,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.02180900165641,-0.27920779408231544,-39.45693306217517,0.26978214306452614,0.016670745495857533,-0.04267594768362441,,0.0,21.61426676644514,4.712199415991916,-1.4742400076959965,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,4.581697477652392,0.24486141736347192,0.0,1.0,1.0,0.0,0.0,0.05156608405963388,0.002231587291483876,59.74616284589972,0.0,1.2221596038904181,3.378707794451235,0.5939300762571718,-4.494840717816982,21.61426676644514,4.712199415991916,-1.4742400076959965,0.31226990116766934,-0.356964696523519,0.65,140.0,3.0,-0.12850729074846684,-1.1431287331527074,-0.18204194827950015,1.5540479043951905,,1,4.581697477652392,0.24486141736347192,140.0,3.0,457.56000000001285,0.0,0.0,0.0,-1.1431287331527074,-0.18204194827950015,1.6825551951436637,3.378707794451235,0.5939300762571718,-4.494840717816982,-42.36036775704061,12.245643505943221
22.884000000000643,120.92727903906538,430.52267949622797,42.37592114576168,-16.505232170020577,18.947159880525696,2.5919390864542633,21.617038409581,4.7145066444313155,-1.4508903943306506,286.2190141307964,141.1157801782013,3.1849722836450947,-1.6634626299956692,0.0609169011524175,0.011297622324412466,-0.07984084846278491,4.581697477652392,0.24486141736347192,1.0,0.2885898947715759,0.023557750632166863,0.0020057554356753826,0.0009145690354240071,0.0005492129589068515,-0.0001527652130028769,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.02491885149032,-0.27427328599936873,-39.48976376588058,0.24946399643295292,0.014699813605807872,-0.04166926615218381,,0.0,21.617038409581,4.7145066444313155,-1.450890394330652,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,4.581697477652392,0.24486141736347192,0.0,1.0,1.0,0.0,0.0,0.05156608405963388,0.002231587291483876,59.74616284589972,0.0,1.2221596038904181,3.4902813370491432,0.6473060777216133,-4.574543649661142,21.617038409581,4.7145066444313155,-1.450890394330652,0.3021408067412241,-0.33712272318760916,0.65,140.0,3.0,-0.12136418034753929,-1.1157801782013053,-0.18497228364509466,1.5420984496481367,,1,4.581697477652392,0.24486141736347192,140.0,3.0,457.68000000001285,0.0,0.0,0.0,-1.1157801782013053,-0.18497228364509466,1.6634626299956778,3.4902813370491432,0.6473060777216133,-4.574543649661142,-42.37592114576168,12.250316224059256
22.890000000000644,120.82824524852919,430.6363725687816,42.3914709222035,-16.5060336704491,18.950527467283912,2.5913108720656073,21.61980602810453,4.716992742048838,-1.426946524326558,286.2923077743798,141.08795108895603,3.1882025503751996,-1.6437548309918129,0.06271327664493977,0.012136781588111952,-0.08119631686550148,4.581697477652392,0.24486141736347192,1.0,0.28876960277557373,0.023562764872908593,0.0019676252268254757,0.0008412275396422588,0.00047395114218472994,-0.00014896010541571905,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.028250488542104,-0.2692100041421209,-39.52436338269228,0.22951763592423116,0.012688661858524825,-0.04064176412552938,,0.0,21.61980602810453,4.716992742048838,-1.426946524326558,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,4.581697477652392,0.24486141736347192,0.0,1.0,1.0,0.0,0.0,0.05156608405963388,0.002231587291483876,59.74616284589972,0.0,1.2221596038904181,3.593206071191404,0.6953863618708995,-4.652206268400141,21.61980602810453,4.716992742048838,-1.426946524326558,0.29183373665038226,-0.31750083158289133,0.65,140.0,3.0,-0.11430029936984087,-1.0879510889560322,-0.18820255037519962,1.5294545316219796,,1,4.581697477652392,0.24486141736347192,140.0,3.0,457.80000000001286,0.0,0.0,0.0,-1.0879510889560322,-0.18820255037519962,1.64375483099181,3.593206071191404,0.6953863618708995,-4.652206268400141,-42.3914709222035,12.25533609205548
22.896000000000644,120.72920660671609,430.7500857831262,42.40701676755814,-16.50684932144836,18.95387370192538,2.5906283769424876,21.6225694053675,4.719617446970642,-1.4024228128113074,286.365498460085,141.0596549643859,3.1917016369706412,-1.6234826567544953,0.06436145293302692,0.012881887535786677,-0.08251559902864039,4.581697477652392,0.24486141736347192,1.0,0.28895941376686096,0.023568080862164498,0.0019285794114694,0.0007692537895305357,0.000398250062095054,-0.0001450830993323534,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0317556873038445,-0.26402022527873353,-39.560338326610704,0.20993422087180377,0.010664711591970289,-0.03959409473769657,,0.0,21.6225694053675,4.719617446970642,-1.4024228128113054,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,4.581697477652392,0.24486141736347192,0.0,1.0,1.0,0.0,0.0,0.05156608405963388,0.002231587291483876,59.74616284589972,0.0,1.2221596038904181,3.6876396163923357,0.7380777879627568,-4.72779556833489,21.6225694053675,4.719617446970642,-1.4024228128113054,0.2813536905133012,-0.29813783490071755,0.65,140.0,3.0,-0.10732962056425831,-1.0596549643859134,-0.19170163697064124,1.5161530361902464,,1,4.581697477652392,0.24486141736347192,140.0,3.0,457.92000000001286,0.0,0.0,0.0,-1.0596549643859134,-0.19170163697064124,1.6234826567545042,3.6876396163923357,0.7380777879627568,-4.72779556833489,-42.40701676755814,12.26062552385196
22.902000000000644,120.6301630276743,430.86381900921555,42.422558350503415,-16.507679468250554,18.957197943374826,2.58988982351709,21.62532834111281,4.722341880675738,-1.3773339419567445,286.4385808398238,141.03090547379875,3.19543808026264,-1.6026960096852225,0.06586412547599624,0.013532599478434392,-0.0837981815044827,4.581697477652392,0.24486141736347192,1.0,0.2891562581062317,0.02357362595677376,0.0018886378966271877,0.0006986143772549276,0.0003229975486248655,-0.00014114151675857542,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.035382999984251,-0.25870502000328904,-39.59727051710881,0.1907049355687644,0.008651737019249017,-0.03852824209728494,,0.0,21.6253283411128,4.722341880675739,-1.3773339419567423,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,4.581697477652392,0.24486141736347192,0.0,1.0,1.0,0.0,0.0,0.05156608405963388,0.002231587291483876,59.74616284589972,0.0,1.2221596038904181,3.773736411094669,0.7753608359552298,-4.801282131078094,21.6253283411128,4.722341880675739,-1.3773339419567423,0.2707057310365754,-0.27907201991429875,0.65,140.0,3.0,-0.10046592716914755,-1.0309054737987537,-0.19543808026263987,1.5022300825160642,,1,4.581697477652392,0.24486141736347192,140.0,3.0,458.04000000001287,0.0,0.0,0.0,-1.0309054737987537,-0.19543808026263987,1.6026960096852179,3.773736411094669,0.7753608359552298,-4.801282131078094,-42.422558350503415,12.266091717771747
22.908000000000644,120.53111442346798,430.9775721132156,42.43809533083353,-16.508524428028593,18.960499571682377,2.5890940201328556,21.62808264378322,4.725128861046948,-1.351694840884059,286.51154979336917,141.00171641942904,3.199380470807569,-1.5814438552601198,0.06722393450147197,0.014089695058589183,-0.08504360470003304,4.581697477652392,0.24486141736347192,1.0,0.28935739398002625,0.023579303299188614,0.001847834326326847,0.0006292937063864172,0.00024903466820990654,-0.00013713886716799065,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.039088890152742,-0.2532676113115169,-39.634785816544195,0.17182581908266248,0.0066722838532198726,-0.03744515150885522,,0.0,21.62808264378322,4.725128861046948,-1.3516948408840597,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,4.581697477652392,0.24486141736347192,0.0,1.0,1.0,0.0,0.0,0.05156608405963388,0.002231587291483876,59.74616284589972,0.0,1.2221596038904181,3.851647729198226,0.8072800614834914,-4.872639623890825,21.62808264378322,4.725128861046948,-1.3516948408840597,0.25989497015890534,-0.260341058935197,0.65,140.0,3.0,-0.09372278121667091,-1.0017164194290444,-0.19938047080756904,1.487721074043435,,1,4.581697477652392,0.24486141736347192,140.0,3.0,458.1600000000129,0.0,0.0,0.0,-1.0017164194290444,-0.19938047080756904,1.5814438552601189,3.851647729198226,0.8072800614834914,-4.872639623890825,-42.43809533083353,12.271668518296861
22.914000000000645,120.43206070431722,431.09134495765926,42.4536273628972,-16.509384496829135,18.96377799464704,2.5882403371620697,21.63083213938372,4.727943220673366,-1.3255206694898998,286.58440066334487,140.97210170789836,3.203497831944917,-1.5597742415084879,0.06844346171685682,0.014555032821396006,-0.08625147242561791,4.581697477652392,0.24486141736347192,1.0,0.28956037759780884,0.023585042108893395,0.0018061901209875941,0.0005612649420208039,0.00017710093129057474,-0.00013308220823475813,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0428308777296715,-0.24770965901622907,-39.67255062914191,0.15328983750232728,0.004746199208483358,-0.036346738496274726,,0.0,21.63083213938372,4.727943220673366,-1.325520669489903,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,4.581697477652392,0.24486141736347192,0.0,1.0,1.0,0.0,0.0,0.05156608405963388,0.002231587291483876,59.74616284589972,0.0,1.2221596038904181,3.921521491641119,0.8339419513403821,-4.941845346776904,21.63083213938372,4.727943220673366,-1.325520669489903,0.2489265584808743,-0.24198193264051907,0.65,140.0,3.0,-0.08711349575058686,-0.9721017078983607,-0.203497831944917,1.4726607457579064,,1,4.581697477652392,0.24486141736347192,140.0,3.0,458.2800000000129,0.0,0.0,0.0,-0.9721017078983607,-0.203497831944917,1.559774241508478,3.921521491641119,0.8339419513403821,-4.941845346776904,-42.4536273628972,12.277288980909729
22.920000000000645,120.3330017787407,431.2051374016059,42.469154098811345,-16.510259946417435,18.967032647359076,2.5873286613706408,21.633576667466198,4.730752036786029,-1.298826793833075,286.65712914912194,140.94207531436757,3.2077599672611656,-1.537734316081008,0.06952526081658231,0.014931461755383102,-0.0874214418194016,4.581697477652392,0.24486141736347192,1.0,0.28976255655288696,0.02359076788008213,0.001763732172548771,0.0004945015007755155,0.00010794864717548797,-0.00012897152564195978,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.04656600311332,-0.24203364212465217,-39.71020263656915,0.13509001868534623,0.002893693452341111,-0.03523298874022875,,0.0,21.633576667466198,4.730752036786029,-1.2988267938330746,1.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,4.581697477652392,0.24486141736347192,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59.8625217951213,0.0,0.9420753143675711,3.9835040143364417,0.8555097405444513,-5.008879655200189,21.633576667466198,4.730752036786029,-1.2988267938330746,0.23780567198798927,-0.22403085319647648,0.65,140.0,3.0,-0.08065110715073152,-0.9420753143675711,-0.20775996726116563,1.4570832089302712,59.8625217951213,0,4.581697477652392,0.24486141736347192,140.0,3.0,458.4000000000129,0.0,0.0,0.0,-0.9420753143675711,-0.20775996726116563,1.5377343160810142,3.9835040143364417,0.8555097405444513,-5.008879655200189,-42.469154098811345,12.282879388488908
22.926000000000645,120.23393755369433,431.3189493008102,42.4846751915478,-16.511151026681585,18.970262993859098,2.586359382873195,21.636316083597983,4.733524910330778,-1.271628773422389,286.7297313724835,140.9116512641816,3.212137771782235,-1.5153703395134313,0.07047182728539313,0.015222604903233598,-0.08855319941540375,4.581697477652392,0.24486141736347192,1.0,0.28996172547340393,0.023596422870755196,0.001720489701256156,0.0004289837157329453,4.213303768104711e-05,-0.0001248151208765173,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.050255629287015,-0.23624254231119823,-39.74744027724869,0.11722127345323921,0.0011297128533028923,-0.03410616039438092,,0.0,21.636316083597983,4.733524910330778,-1.271628773422389,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,4.581697477652392,0.24486141736347192,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59.8625217951213,0.0,0.9420753143675711,4.037738278027903,0.8721910141504381,-5.073724588882984,21.636316083597983,4.733524910330778,-1.271628773422389,0.2265375052524392,-0.20652320304792887,0.65,140.0,3.0,-0.07434835309725439,-0.9116512641815859,-0.2121377717822348,1.4410219864161888,,1,4.581697477652392,0.24486141736347192,140.0,3.0,458.5200000000129,0.0,0.0,0.0,-0.9116512641815859,-0.2121377717822348,1.5153703395134244,4.037738278027903,0.8721910141504381,-5.073724588882984,-42.4846751915478,12.288376380674848
22.932000000000645,120.13486793470592,431.43278050789996,42.500190297819415,-16.512057962766818,18.973468527580547,2.585333345301429,21.639050256011167,4.73623409493652,-1.2439423469189486,286.8022037890834,140.88084361122822,3.2166034905111287,-1.4927277026605859,0.07128563104130757,0.01543285835250038,-0.08964647043250587,4.581697477652392,0.24486141736347192,1.0,0.290155827999115,0.023601919536590577,0.001676483778283,0.00036470610058029866,-1.985733512357014e-05,-0.00012061317963378592,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.053868573092263,-0.23033847354079645,-39.78398169674557,0.0996823832528104,-0.0005325691674436169,-0.03296629581590441,,0.0,21.639050256011167,4.73623409493652,-1.2439423469189483,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,4.581697477652392,0.24486141736347192,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59.8625217951213,0.0,0.9420753143675711,4.084365798593695,0.8842376494214927,-5.13636440402691,21.639050256011167,4.73623409493652,-1.2439423469189483,0.21512726341785746,-0.18949347558262908,0.65,140.0,3.0,-0.06821765120974646,-0.8808436112282152,-0.2166034905111287,1.4245100514508522,,1,4.581697477652392,0.24486141736347192,140.0,3.0,458.6400000000129,0.0,0.0,0.0,-0.8808436112282152,-0.2166034905111287,1.4927277026605736,4.084365798593695,0.8842376494214927,-5.13636440402691,-42.500190297819415,12.293738547378743
22.938000000000645,120.03579282601365,431.5466308725701,42.5156990805818,-16.51298096002379,18.9766487782317,2.5842517869935513,21.64177907212711,4.738854581886488,-1.2157834219610513,286.8745433616399,140.8496664234959,3.221130957638889,-1.4698509361900391,0.07196910626597618,0.015567274182155642,-0.09070101081572234,4.581697477652392,0.24486141736347192,1.0,0.29034289717674255,0.023607224349975586,0.00163174734916538,0.00030164142766929435,-7.755624414247875e-05,-0.00011637060875241498,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.057369041792847,-0.22432514648440904,-39.81955762238141,0.0824661842209676,-0.002080565300492449,-0.03181472827997654,,0.0,21.641779072127115,4.738854581886487,-1.2157834219610502,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,4.581697477652392,0.24486141736347192,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59.8625217951213,0.0,0.9420753143675711,4.123526044368963,0.8919391091604886,-5.196785117311322,21.641779072127115,4.738854581886487,-1.2157834219610502,0.20358015685033484,-0.1729752237657592,0.65,140.0,3.0,-0.062271080555673305,-0.8496664234959042,-0.22113095763888913,1.407579855634367,,1,4.581697477652392,0.24486141736347192,140.0,3.0,458.7600000000129,0.0,0.0,0.0,-0.8496664234959042,-0.22113095763888913,1.4698509361900278,4.123526044368963,0.8919391091604886,-5.196785117311322,-42.5156990805818,12.298900238013065
22.944000000000646,119.93671213069806,431.6605002417899,42.5312012114315,-16.513920198464813,18.979803307099505,2.5831163376605177,21.64450243109555,4.741364296023422,-1.1871680578824824,286.946747362442,140.81813376491425,3.2256957987600656,-1.446783721661039,0.0725246681883507,0.015631391577875086,-0.09171661442156019,4.581697477652392,0.24486141736347192,1.0,0.2905213534832001,0.023612283294200898,0.001586303347721696,0.0002397653651641633,-0.00013058948387787653,-0.00011209281423479716,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.060730364094558,-0.2182051766012506,-39.85395112086276,0.06556629675581564,-0.0035041451071871994,-0.03065292903035074,,0.0,21.64450243109555,4.741364296023422,-1.1871680578824833,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,4.581697477652392,0.24486141736347192,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59.8625217951213,0.0,0.9420753143675711,4.1553573977791975,0.8956127653285829,-5.254974917584099,21.64450243109555,4.741364296023422,-1.1871680578824833,0.1919013944126854,-0.15700101030314484,0.65,140.0,3.0,-0.05652036370913214,-0.8181337649142506,-0.22569579876006562,1.390263357951909,,1,4.581697477652392,0.24486141736347192,140.0,3.0,458.8800000000129,0.0,0.0,0.0,-0.8181337649142506,-0.22569579876006562,1.4467837216610349,4.1553573977791975,0.8956127653285829,-5.254974917584099,-42.5312012114315,12.30382296635206
22.950000000000646,119.837625750828,431.7743884600029,42.546696372679214,-16.514875836130656,18.98293171222374,2.5819289318589984,21.647220247257135,4.7437440265207105,-1.1581124568018024,287.0188134653713,140.7862596881189,3.230275589698879,-1.423568904407275,0.07295469300492718,0.015631193317902983,-0.09269308033793408,4.581697477652392,0.24486141736347192,1.0,0.2906898558139801,0.023617066566944123,0.0015401801792904735,0.00017908753966803842,-0.00017882263496709407,-0.00010777868142804116,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.063927158981899,-0.2119820210047246,-39.886977871303145,0.04898562296428121,-0.004799604204261294,-0.029480587325102708,,0.0,21.647220247257135,4.7437440265207105,-1.1581124568018024,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,4.581697477652392,0.24486141736347192,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59.8625217951213,0.0,0.9420753143675711,4.179996004854917,0.895601405868935,-5.310922293430697,21.647220247257135,4.7437440265207105,-1.1581124568018024,0.1800961807847738,-0.14160236693523934,0.65,140.0,3.0,-0.05097685209668616,-0.7862596881188892,-0.23027558969887885,1.37259205231058,,1,4.581697477652392,0.24486141736347192,140.0,3.0,459.0000000000129,0.0,0.0,0.0,-0.7862596881188892,-0.23027558969887885,1.4235689044072615,4.179996004854917,0.895601405868935,-5.310922293430697,-42.546696372679214,12.308465786383785
22.956000000000646,119.73853358759033,431.88829536935566,42.56218425907462,-16.515848008685072,18.986033629436708,2.5806917802945333,21.64993244962725,4.745977459788914,-1.12863295728196,287.0907397324716,140.75405823028373,3.2348499640247277,-1.4002484974299132,0.07326155102233169,0.015572897982394208,-0.09363022687341113,4.581697477652392,0.24486141736347192,1.0,0.2908470034599304,0.023621512700915337,0.001493394491262734,0.00011959173747302259,-0.00022184850329656623,-0.00010343187812120191,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.066939676063375,-0.20565770602823322,-39.91844494248058,0.032719997399301586,-0.005955911800808917,-0.02829870068485317,,0.0,21.649932449627247,4.745977459788914,-1.1286329572819611,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,4.581697477652392,0.24486141736347192,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59.8625217951213,0.0,0.9420753143675711,4.1975776741619475,0.8922613291789832,-5.36461683469884,21.649932449627247,4.745977459788914,-1.1286329572819611,0.16816971491990082,-0.12680975761982016,0.65,140.0,3.0,-0.04565151274313526,-0.7540582302837322,-0.2348499640247277,1.354596984686765,,1,4.581697477652392,0.24486141736347192,140.0,3.0,459.1200000000129,0.0,0.0,0.0,-0.7540582302837322,-0.2348499640247277,1.4002484974299136,4.1975776741619475,0.8922613291789832,-5.36461683469884,-42.56218425907462,12.31280177279502
22.962000000000646,119.63943554142769,432.0022208099197,42.57766457941353,-16.516836827654743,18.989108731651516,2.579407338977484,21.652638979159143,4.7480512022156445,-1.0987460251766508,287.16252454160366,140.72154340753406,3.2394007162030625,-1.3768636910312315,0.0734475885769654,0.015463029897818004,-0.09452789041780815,4.581697477652392,0.24486141736347192,1.0,0.2909918427467346,0.023625610520243645,0.001445990172214806,6.126530429370332e-05,-0.0002596894612996453,-9.905678031517685e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.069748288200747,-0.19923804324832858,-39.94822078633543,0.016766223773743292,-0.006973561873583874,-0.027108461538180563,,0.0,21.652638979159143,4.7480512022156445,-1.098746025176652,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,4.581697477652392,0.24486141736347192,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59.8625217951213,0.0,0.9420753143675711,4.2082368408733934,0.8859663516295803,-5.416049167215543,21.652638979159143,4.7480512022156445,-1.098746025176652,0.15612718797557656,-0.11265254322060773,0.65,140.0,3.0,-0.040554915559418786,-0.7215434075340568,-0.23940071620306247,1.3363087754718208,,1,4.581697477652392,0.24486141736347192,140.0,3.0,459.2400000000129,0.0,0.0,0.0,-0.7215434075340568,-0.23940071620306247,1.3768636910312182,4.2082368408733934,0.8859663516295803,-5.416049167215543,-42.57766457941353,12.31679674467662
22.968000000000647,119.54033151218286,432.1161646199245,42.593137057856396,-16.51784238278757,18.992156732238897,2.578078264232403,21.655339791417035,4.749954718963794,-1.0684682440667161,287.2341666575596,140.68872921010717,3.2439118588484335,-1.3534548611616026,0.07351512691042338,0.015308187474877279,-0.09538591543189613,4.581697477652392,0.24486141736347192,1.0,0.2911236882209778,0.023629311596155167,0.0013979806099087,4.0970680627448915e-06,-0.00029226558539572457,-9.465445130286969e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.072343545465895,-0.19272491831347333,-39.97620994306056,0.0011215074879969652,-0.00785030171045458,-0.025910156795709145,,0.0,21.655339791417035,4.749954718963794,-1.068468244066719,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,4.581697477652392,0.24486141736347192,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59.8625217951213,0.0,0.9420753143675711,4.212106502335883,0.877094534305497,-5.465210379239437,21.655339791417035,4.749954718963794,-1.068468244066719,0.14397378152117382,-0.09915894882322022,0.65,140.0,3.0,-0.03569722157635928,-0.6887292101071694,-0.24391185884843347,1.3177576395852384,,1,4.581697477652392,0.24486141736347192,140.0,3.0,459.3600000000129,0.0,0.0,0.0,-0.6887292101071694,-0.24391185884843347,1.3534548611615946,4.212106502335883,0.877094534305497,-5.465210379239437,-42.593137057856396,12.32044729853018
22.974000000000647,119.44122139922452,432.23012663600866,42.60860143482355,-16.518864740757706,18.99517738680367,2.5767073216492515,21.65803485421503,4.751680111902602,-1.0378163129542641,287.30566516966576,140.65562960578725,3.248369640983574,-1.3300615738068275,0.07346649709713594,0.015115002385412156,-0.0962041541980018,4.581697477652392,0.24486141736347192,1.0,0.29124194383621216,0.02363262524187565,0.0013493915321305394,-5.1910893444836624e-05,-0.0003195350548668349,-9.022511556113088e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.074710948913851,-0.18612184844898821,-40.002329757408056,-0.014213321963496568,-0.008584900574249366,-0.024703844059759537,,0.0,21.65803485421503,4.751680111902602,-1.0378163129542681,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,4.581697477652392,0.24486141736347192,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59.8625217951213,0.0,0.9420753143675711,4.2093202192760035,0.8660258440142883,-5.512092007171284,21.65803485421503,4.751680111902602,-1.0378163129542681,0.13171466881009422,-0.08635603638836084,0.65,140.0,3.0,-0.0310881730998099,-0.6556296057872544,-0.24836964098357406,1.2989734007070126,,1,4.581697477652392,0.24486141736347192,140.0,3.0,459.4800000000129,0.0,0.0,0.0,-0.6556296057872544,-0.24836964098357406,1.3300615738068302,4.2093202192760035,0.8660258440142883,-5.512092007171284,-42.60860143482355,12.323723702102644
22.980000000000647,119.34210510160479,432.34410669345175,42.62405746780203,-16.51990394140655,18.998170487606686,2.575297424321576,21.66072414209261,4.753222221053928,-1.0068070389617905,287.37701934539814,140.6222585415543,3.2527625472654047,-1.306722586830707,0.07330400452640885,0.014890044933553531,-0.09698245776440827,4.560263693972367,-0.08129970023638636,1.0,0.2915691137313843,0.023659633596539498,0.0015486135380342603,0.0007302561349713918,-0.0004879065446647863,-7.319884980190006e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.07548443780032,-0.21342373145096316,-40.05721585440815,0.1999954663497112,-0.013111767814388043,-0.020046990913629194,,0.0,21.660724142092608,4.75322222105393,-1.0068070389617911,1.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,4.560263693972367,-0.08129970023638636,0.0,0.0,1.0,0.0,0.0,0.3268646229203012,0.026315878500847677,68.69423612388286,0.0,0.6222585415542881,4.2000100807711105,0.8531367314527717,-5.556685516706355,21.660724142092608,4.75322222105393,-1.0068070389617911,0.11935501539047705,-0.07426967780406785,0.65,140.0,3.0,-0.026737084009464424,-0.6222585415542881,-0.2527625472654047,1.2799855028212335,66.88648695233822,0,4.560263693972367,-0.08129970023638636,140.0,3.0,459.6000000000129,0.0,0.0,0.0,-0.6222585415542881,-0.2527625472654047,1.3067225868307162,4.2000100807711105,0.8531367314527717,-5.556685516706355,-42.62405746780203,12.323483901036816
