t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,mpc_alpha_cmd_deg,mpc_beta_cmd_deg,mpc_V_ctrl,mpc_alpha_ctrl_deg,mpc_beta_ctrl_deg,mpc_control_update,mpc_horizon,mpc_num_candidates,mpc_pred_dt,mpc_control_period_s,mpc_Q_heading,mpc_Q_pitch,mpc_Q_roll,mpc_Q_alpha,mpc_Q_beta,mpc_deltaS_raw_cmd_deg,mpc_deltaD_raw_cmd_deg,mpc_filter_active,mpc_filter_steady,mpc_filter_alpha,mpc_filter_tau_s,mpc_hold_rule_active,mpc_cmd_change_norm_deg,mpc_improvement_frac,mpc_hold_cost,mpc_hold_heading_gate,mpc_heading_err_abs_for_hold_deg,mpc_p_deg_s,mpc_q_deg_s,mpc_r_deg_s,mpc_V,mpc_alpha_deg,mpc_beta_deg,mpc_heading_to_roll_blend,mpc_e_psi_for_roll_deg,mpc_deadband_inside_scale,mpc_yaw_cmd_deg,mpc_pitch_cmd_deg,mpc_roll_cmd_deg,mpc_heading_err_deg,mpc_pitch_err_deg,mpc_roll_err_deg,mpc_best_cost,mpc_reused,mpc_deltaS_cmd_deg,mpc_deltaD_cmd_deg,psi_cmd_deg,theta_cmd_deg,x_cmd_m,y_cmd_m,z_up_cmd_m,roll_cmd_deg,hdg_err_deg,pitch_err_deg,roll_err_deg,p_deg_s,q_deg_s,r_deg_s,altitude_m,LD
29.586000000000897,179.05389319007037,574.0705462162769,53.64258458979231,-16.48511573936912,18.926994483317234,2.684604481740535,21.591408003536117,4.626841539026302,-0.244330500567936,285.5407009897877,140.07266041808893,2.8087241990396676,0.24881362519697567,-0.04844198721759135,0.016485829588628216,0.06385058525722367,4.356983972789976,0.46811684083809113,1.0,0.2839946150779724,0.02333856386423111,-7.570560410385951e-05,-0.00010754010637001028,0.00045705556802895606,-3.4273603625233296e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.951873460267262,0.01050651135931319,-38.77057728600281,-0.029263844721610838,0.012204207858337222,-0.009326542890779266,,0.0,21.591408003536117,4.626841539026302,-0.24433050056793304,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,4.356983972789976,0.46811684083809113,0.0,1.0,1.0,0.0,1.0,0.0,0.0,35.509061683726806,1.0,0.05060430979986563,-2.775521418794666,0.9445684572002909,3.6583690546791523,21.591408003536117,4.626841539026302,-0.24433050056793304,0.0,-0.0,0.65,140.0,3.0,0.0,-0.07266041808892965,0.19127580096033237,-0.2488136251969877,,1,4.356983972789976,0.46811684083809113,140.0,3.0,591.720000000018,0.0,0.0,0.0,-0.07266041808892965,0.19127580096033237,-0.2488136251969877,-2.775521418794666,0.9445684572002909,3.6583690546791523,-53.64258458979231,12.16847003654861
29.592000000000898,178.95497492764477,574.1841134954826,53.65869348954025,-16.487636116444023,18.928768008840997,2.685008987589973,21.594489117954623,4.633362033231388,-0.2667734458076143,285.62220066259465,140.09460296043773,2.8144075237802832,0.23320424446212304,-0.048616249569229324,0.01707628867578931,0.06350737708709486,4.356983972789976,0.46811684083809113,1.0,0.28449133038520813,0.023353131611943245,-4.0040104067884386e-05,-6.299798410425628e-05,0.00028538451765210696,-3.7309397601575624e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.9597337192301674,0.005637575607367592,-38.84919018069723,-0.017147922582878086,0.007622456242919221,-0.010155541812684944,,0.0,21.594489117954623,4.633362033231388,-0.26677344580761503,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,4.356983972789976,0.46811684083809113,0.0,1.0,1.0,0.0,1.0,0.0,0.0,35.509061683726806,1.0,0.05060430979986563,-2.7855059160715467,0.9783992708697687,3.6387046750363634,21.594489117954623,4.633362033231388,-0.26677344580761503,0.0,-0.0,0.65,140.0,3.0,0.0,-0.09460296043772587,0.18559247621971675,-0.23320424446211518,,1,4.356983972789976,0.46811684083809113,140.0,3.0,591.840000000018,0.0,0.0,0.0,-0.09460296043772587,0.18559247621971675,-0.23320424446211518,-2.7855059160715467,0.9783992708697687,3.6387046750363634,-53.65869348954025,12.182149063028177
29.598000000000898,178.85604158444886,574.2976914653558,53.67480446207103,-16.490142607805513,18.93055801915261,2.685295797446175,21.597566536087747,4.63972886334269,-0.28915810123946994,285.7036141719516,140.1164217286601,2.8202615996371025,0.21754652142378872,-0.0487012054401065,0.017443766684851068,0.06313607336012125,4.356983972789976,0.46811684083809113,1.0,0.28497666120529175,0.023367401336431504,-4.479599738260731e-06,-1.999518796059205e-05,0.00012359271461781214,-4.0316946442460236e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.967420262324524,0.0007748146716966333,-38.92628043951572,-0.005444200685468376,0.0033020312263964753,-0.010977318537371465,,0.0,21.597566536087744,4.6397288633426905,-0.28915810123947233,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,4.356983972789976,0.46811684083809113,0.0,1.0,1.0,0.0,1.0,0.0,0.0,35.509061683726806,1.0,0.05060430979986563,-2.790373528917667,0.9994542098528777,3.617430538563298,21.597566536087744,4.6397288633426905,-0.28915810123947233,0.0,-0.0,0.65,140.0,3.0,0.0,-0.11642172866010014,0.17973840036289745,-0.21754652142379882,,1,4.356983972789976,0.46811684083809113,140.0,3.0,591.960000000018,0.0,0.0,0.0,-0.11642172866010014,0.17973840036289745,-0.21754652142379882,-2.790373528917667,0.9994542098528777,3.617430538563298,-53.67480446207103,12.195479381825487
29.604000000000898,178.7570932447558,574.4112802244279,53.69091680922272,-16.492634898608824,18.93236438533319,2.6854677550293777,21.600640020788635,4.645875481058968,-0.3114725126569312,285.7849352009636,140.13810677740972,2.826212060000832,0.20187016619736853,-0.048699902867584535,0.017601944283065028,0.06273720456711762,4.356983972789976,0.46811684083809113,1.0,0.28544527292251587,0.023381207262277603,3.09564420604147e-05,2.1501442753713517e-05,-2.7144476344707273e-05,-4.329546077818076e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.9748502947246243,-0.004078431906145382,-39.0011199841102,0.005855983368164675,-0.0007254264225942639,-0.011791650501697802,,0.0,21.600640020788635,4.645875481058968,-0.3114725126569316,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,4.356983972789976,0.46811684083809113,0.0,1.0,1.0,0.0,1.0,0.0,0.0,35.509061683726806,1.0,0.05060430979986563,-2.790298897009649,1.0085171186440538,3.5945770401447126,21.600640020788635,4.645875481058968,-0.3114725126569316,0.0,-0.0,0.65,140.0,3.0,0.0,-0.13810677740971755,0.1737879399991682,-0.20187016619738074,,1,4.356983972789976,0.46811684083809113,140.0,3.0,592.080000000018,0.0,0.0,0.0,-0.13810677740971755,0.1737879399991682,-0.20187016619738074,-2.790298897009649,1.0085171186440538,3.5945770401447126,-53.69091680922272,12.20832054224347
29.6100000000009,178.6581299946534,574.5248798703915,53.70702985289476,-16.49511269839005,18.934186956238978,2.6855286753377836,21.60370937197405,4.651742886493831,-0.3337048722350093,285.8661584100906,140.15964842043016,2.832189466581882,0.18620383373944657,-0.0486153406210471,0.017565888501785174,0.06231128893601211,4.356983972789976,0.46811684083809113,1.0,0.28589311242103577,0.02339441341638565,6.624538218602538e-05,6.151957156944781e-05,-0.0001658847161658093,-4.623988047782829e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.98195563398333,-0.008918340279757056,-39.07315440513365,0.016759804502787818,-0.004434469680705032,-0.012597151398654206,,0.0,21.60370937197405,4.651742886493831,-0.3337048722350072,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,4.356983972789976,0.46811684083809113,0.0,1.0,1.0,0.0,1.0,0.0,0.0,35.509061683726806,1.0,0.05060430979986563,-2.7854538371769095,1.0064512745496714,3.5701738720537155,21.60370937197405,4.651742886493831,-0.3337048722350072,0.0,-0.0,0.65,140.0,3.0,0.0,-0.15964842043015892,0.1678105334181179,-0.18620383373945515,,1,4.356983972789976,0.46811684083809113,140.0,3.0,592.200000000018,0.0,0.0,0.0,-0.15964842043015892,0.1678105334181179,-0.18620383373945515,-2.7854538371769095,1.0064512745496714,3.5701738720537155,-53.70702985289476,12.22057195162644
29.6160000000009,178.55915192188544,574.6384904999762,53.723142940462296,-16.497575745950357,18.93602556255551,2.685483226130241,21.60677442902749,4.657279752796148,-0.3558435239275665,285.94727950146165,140.1810372257722,2.838129752972602,0.17057513917532083,-0.04845047112895405,0.01735183224049883,0.06185883261464839,4.356983972789976,0.46811684083809113,1.0,0.2863162159919739,0.02340693597972393,0.00010137591743841767,0.00010007978355986715,-0.000291942177961229,-4.915517559409611e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.988666766129968,-0.013742509394995852,-39.14184156436713,0.027272517375463278,-0.00780648236677538,-0.01339516666402465,,0.0,21.60677442902748,4.657279752796148,-0.35584352392756924,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,4.356983972789976,0.46811684083809113,0.0,1.0,1.0,0.0,1.0,0.0,0.0,35.509061683726806,1.0,0.05060430979986563,-2.776007511109512,0.9941867541996142,3.5442500344255596,21.60677442902748,4.657279752796148,-0.35584352392756924,0.0,-0.0,0.65,140.0,3.0,0.0,-0.18103722577220083,0.16187024702739805,-0.17057513917532674,,1,4.356983972789976,0.46811684083809113,140.0,3.0,592.320000000018,0.0,0.0,0.0,-0.18103722577220083,0.16187024702739805,-0.17057513917532674,-2.776007511109512,0.9941867541996142,3.5442500344255596,-53.723142940462296,12.232110013886183
29.6220000000009,178.46015911567304,574.7521122088389,53.73925544955125,-16.500023811047157,18.937880016022667,2.6853368049735993,21.60983506745062,4.662442437081683,-0.3778769554973156,286.0282951309814,140.20226400135073,2.8439745655731827,0.1550106777302926,-0.048208198780465665,0.016976883418106273,0.0613803308620288,4.356983972789976,0.46811684083809113,1.0,0.28671130537986755,0.023418616627454758,0.0001363183109788224,0.00013718653597426548,-0.0004047264941589607,-5.203646513413366e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.9949367873769606,-0.018546063552985124,-39.20673116227516,0.03739498714266092,-0.010825381314973771,-0.014184358040831931,,0.0,21.60983506745062,4.662442437081683,-0.3778769554973154,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,4.356983972789976,0.46811684083809113,0.0,1.0,1.0,0.0,1.0,0.0,0.0,35.509061683726806,1.0,0.05060430979986563,-2.7621263280484047,0.9727037691431204,3.5168339035108445,21.60983506745062,4.662442437081683,-0.3778769554973154,0.0,-0.0,0.65,140.0,3.0,0.0,-0.20226400135072709,0.15602543442681727,-0.15501067773030286,,1,4.356983972789976,0.46811684083809113,140.0,3.0,592.440000000018,0.0,0.0,0.0,-0.20226400135072709,0.15602543442681727,-0.15501067773030286,-2.7621263280484047,0.9727037691431204,3.5168339035108445,-53.73925544955125,12.242879668807689
29.6280000000009,178.36115166651234,574.8657450914584,53.755366792130715,-16.502456698285535,18.939750112645292,2.6850954355425602,21.612891200336545,4.667194971403209,-0.39979380400028447,286.10920294802077,140.22331978862388,2.849671533633564,0.13953603650226054,-0.0478914174511473,0.016458754078818198,0.06087625810750442,4.356983972789976,0.46811684083809113,1.0,0.28707563877105713,0.02342941624403,0.00017107045277953148,0.00017288721507528672,-0.0005039138305957666,-5.4885978292555445e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.000713554265043,-0.023327779104539807,-39.26744676150886,0.04713978600975393,-0.013482197232648915,-0.014965324477697052,,0.0,21.612891200336545,4.667194971403209,-0.399793804000283,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,4.356983972789976,0.46811684083809113,0.0,1.0,1.0,0.0,1.0,0.0,0.0,35.509061683726806,1.0,0.05060430979986563,-2.7439760948499186,0.9430171447600117,3.487952662109063,21.612891200336545,4.667194971403209,-0.399793804000283,0.0,-0.0,0.65,140.0,3.0,0.0,-0.2233197886238827,0.15032846636643615,-0.13953603650224977,,1,4.356983972789976,0.46811684083809113,140.0,3.0,592.560000000018,0.0,0.0,0.0,-0.2233197886238827,0.15032846636643615,-0.13953603650224977,-2.7439760948499186,0.9430171447600117,3.487952662109063,-53.755366792130715,12.252786658489892
29.6340000000009,178.2621296659867,574.9793892410348,53.771476417835096,-16.504874241970985,18.941635630295643,2.6847656329798544,21.615942768320714,4.671508857835611,-0.42158285356066355,286.1900013300314,140.24419584428105,2.855174424263872,0.12417581133046691,-0.04750295669157893,0.015815507616850025,0.06034706560093386,4.356983972789976,0.46811684083809113,1.0,0.28740742802619934,0.023439282675385475,0.00020560392295010388,0.00020717887828566265,-0.0005893167356282062,-5.770123767929173e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.005962310491878,-0.02808289332993699,-39.32374109390167,0.05650577484987818,-0.015771601729843775,-0.015737381975636455,,0.0,21.615942768320714,4.671508857835611,-0.42158285356066244,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,4.356983972789976,0.46811684083809113,0.0,1.0,1.0,0.0,1.0,0.0,0.0,35.509061683726806,1.0,0.05060430979986563,-2.721718932820205,0.9061618373025131,3.457632164932621,21.615942768320714,4.671508857835611,-0.42158285356066244,0.0,-0.0,0.65,140.0,3.0,0.0,-0.24419584428105168,0.1448255757361281,-0.12417581133047406,,1,4.356983972789976,0.46811684083809113,140.0,3.0,592.680000000018,0.0,0.0,0.0,-0.24419584428105168,0.1448255757361281,-0.12417581133047406,-2.721718932820205,0.9061618373025131,3.457632164932621,-53.771476417835096,12.261784287793812
29.6400000000009,178.16309320655478,575.093044749397,53.78758381658346,-16.507276315966298,18.943536334886,2.68435429605658,21.618989747360523,4.675362866257957,-0.44323303048594714,286.27068958909365,140.26488362786318,2.8604432302783254,0.10895362305009103,-0.0470456121647968,0.015065341343629458,0.05979317747489392,4.356983972789976,0.46811684083809113,1.0,0.28770461678504944,0.023448104162812233,0.00023991032503545284,0.0002400996744608238,-0.0006610418497908486,-6.048461887252191e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.010658400898373,-0.03280939845633804,-39.37532962188021,0.06550302490725013,-0.01769613446286664,-0.01650116979712435,,0.0,21.618989747360523,4.675362866257957,-0.4432330304859489,1.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,4.356983972789976,0.46811684083809113,0.0,1.0,1.0,0.0,0.0,0.0,0.0,39.620790173712244,0.0,0.26488362786318476,-2.6955150216521813,0.8631804759139168,3.4258967129881226,21.618989747360523,4.675362866257957,-0.4432330304859489,0.0,-0.0,0.65,140.0,3.0,0.0,-0.26488362786318476,0.13955676972167463,-0.10895362305009826,39.620790173712244,0,4.356983972789976,0.46811684083809113,140.0,3.0,592.800000000018,0.0,0.0,0.0,-0.26488362786318476,0.13955676972167463,-0.10895362305009826,-2.6955150216521813,0.8631804759139168,3.4258967129881226,-53.78758381658346,12.269845561388182
29.6460000000009,178.06404238132518,575.206711706932,53.803688520665816,-16.50966282846055,18.945451978295896,2.6838686138987162,21.622032140145496,4.678742777205369,-0.46473339913221695,286.3512677450595,140.2853747812736,2.86544416286506,0.09389213268269297,-0.04652215485555441,0.014226295314298861,0.05921499041155765,4.356983972789976,0.46811684083809113,1.0,0.28796660900115967,0.02345590864598751,0.00027396620134823024,0.0002716463991262549,-0.0007191761331689127,-6.323484110985899e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0147793303069825,-0.03750321458964554,-39.42212773340182,0.07413033510207888,-0.019257812186060617,-0.017256330202344648,,0.0,21.622032140145492,4.67874277720537,-0.4647333991322192,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,4.356983972789976,0.46811684083809113,0.0,1.0,1.0,0.0,0.0,0.0,0.0,39.620790173712244,0.0,0.26488362786318476,-2.6655231270773174,0.8151066796160638,3.392769034489891,21.622032140145492,4.67874277720537,-0.4647333991322192,0.0,-0.0,0.65,140.0,3.0,0.0,-0.28537478127358895,0.1345558371349398,-0.09389213268269714,,1,4.356983972789976,0.46811684083809113,140.0,3.0,592.920000000018,0.0,0.0,0.0,-0.28537478127358895,0.1345558371349398,-0.09389213268269714,-2.6655231270773174,0.8151066796160638,3.392769034489891,-53.803688520665816,12.276932577942178
29.6520000000009,177.96497728384924,575.3203902024959,53.81979010596481,-16.512033725729317,18.947382300628924,2.6833159475605766,21.62506997638875,4.681641003012676,-0.4860731568782913,286.4317365337725,140.30566111407106,2.8701495897905245,0.07901305207826055,-0.04593531548814724,0.01331618878841144,0.05861287287769525,4.356983972789976,0.46811684083809113,1.0,0.2881922423839569,0.02346261975646019,0.000307758164126426,0.0003018554972633909,-0.0007640681815933546,-6.59513945098607e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.018315207266296,-0.042161711697183794,-39.46397263215064,0.0823973275330378,-0.02046566311441383,-0.018002715550837992,,0.0,21.625069976388748,4.681641003012676,-0.4860731568782934,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,4.356983972789976,0.46811684083809113,0.0,1.0,1.0,0.0,0.0,0.0,0.0,39.620790173712244,0.0,0.26488362786318476,-2.6318997080727597,0.7629614167754007,3.3582702410287504,21.625069976388748,4.681641003012676,-0.4860731568782934,0.0020967089152063843,-0.0006408823829047013,0.65,140.0,3.0,-0.00023071765784569246,-0.3056611140710572,0.12985041020947552,-0.07924376973610947,,1,4.356983972789976,0.46811684083809113,140.0,3.0,593.040000000018,0.0,0.0,0.0,-0.3056611140710572,0.12985041020947552,-0.07901305207826681,-2.6318997080727597,0.7629614167754007,3.3582702410287504,-53.81979010596481,12.283037673344475
29.6580000000009,177.86589800789167,575.434080323354,53.83588819297918,-16.514388988618627,18.949327030047808,2.682703747807507,21.628103307176545,4.684056225250444,-0.5072416325563563,286.51209725786435,140.32573458626086,2.8745378930730894,0.06433716256086755,-0.04528778424227503,0.012352215335793296,0.05798716731699934,4.356983972789976,0.46811684083809113,1.0,0.2883821427822113,0.02346828964829445,0.0003412764344830066,0.00033074048625733273,-0.0007962421915882549,-6.863720367035925e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0212631008409305,-0.046782804488726557,-39.50094615196201,0.09030737629848756,-0.02133343163806406,-0.01874111588235485,,0.0,21.628103307176545,4.684056225250444,-0.5072416325563576,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,4.356983972789976,0.46811684083809113,0.0,1.0,1.0,0.0,0.0,0.0,0.0,39.620790173712244,0.0,0.26488362786318476,-2.5947989005814343,0.7077298063777268,3.3224199531830076,21.628103307176545,4.684056225250444,-0.5072416325563576,0.009531328244764629,-0.0031046832623248984,0.65,140.0,3.0,-0.0011176859744369634,-0.3257345862608645,0.12546210692691062,-0.06545484853529615,,1,4.356983972789976,0.46811684083809113,140.0,3.0,593.160000000018,0.0,0.0,0.0,-0.3257345862608645,0.12546210692691062,-0.06433716256086086,-2.5947989005814343,0.7077298063777268,3.3224199531830076,-53.83588819297918,12.288161902892202
29.6640000000009,177.766804647223,575.5477821551085,53.8519824467006,-16.516728635588102,18.951285885146046,2.6820394141083916,21.631132204143377,4.685992807382706,-0.528228278894503,286.59235176529137,140.34558729139266,2.8785932579436415,0.049884327716093885,-0.04458221354335253,0.011351010025033265,0.05733819190963165,4.356983972789976,0.46811684083809113,1.0,0.2885361313819885,0.0234728885191679,0.0003745008143596351,0.00035832771272451425,-0.000816235975422723,-7.129024624313522e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.023626456160057,-0.051363046206026206,-39.53301985377151,0.09786736474345363,-0.021875243650251317,-0.01947097108029575,,0.0,21.631132204143377,4.685992807382706,-0.5282282788945035,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,4.356983972789976,0.46811684083809113,0.0,1.0,1.0,0.0,0.0,0.0,0.0,39.620790173712244,0.0,0.26488362786318476,-2.5543726773850794,0.650364967645093,3.285236401333056,21.631132204143377,4.685992807382706,-0.5282282788945035,0.01688418199728193,-0.005834958723821395,0.65,140.0,3.0,-0.002100585140575702,-0.3455872913926612,0.12140674205635849,-0.05198491285668183,,1,4.356983972789976,0.46811684083809113,140.0,3.0,593.280000000018,0.0,0.0,0.0,-0.3455872913926612,0.12140674205635849,-0.04988432771608586,-2.5543726773850794,0.650364967645093,3.285236401333056,-53.8519824467006,12.292314648296083
29.6700000000009,177.66769729539376,575.6614957816472,53.86807257637069,-16.519052720983634,18.953258575714734,2.6813302744287593,21.63415675782735,4.687460499589209,-0.5490226702088672,286.67250240612617,140.36521144185807,2.8823054334287193,0.03567350951889317,-0.04382122641584337,0.010328354508413158,0.056666242549797345,4.356983972789976,0.46811684083809113,1.0,0.28865501284599304,0.023476436858177185,0.0004074151802342385,0.0003846235154918061,-0.0008246298269095436,-7.391169526690472e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.02541682603638,-0.05589963604153548,-39.56029978169652,0.10507871934377444,-0.02210638081252168,-0.020192593459198206,,0.0,21.634156757827355,4.687460499589207,-0.5490226702088634,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,4.356983972789976,0.46811684083809113,0.0,1.0,1.0,0.0,0.0,0.0,0.0,39.620790173712244,0.0,0.26488362786318476,-2.5107713267150205,0.59177112264699,3.2467365389680327,21.634156757827355,4.687460499589207,-0.5490226702088634,0.024152385873357485,-0.008820727669121252,0.65,140.0,3.0,-0.0031754619608836505,-0.3652114418580652,0.11769456657128075,-0.03884897147977995,,1,4.356983972789976,0.46811684083809113,140.0,3.0,593.400000000018,0.0,0.0,0.0,-0.3652114418580652,0.11769456657128075,-0.035673509518886704,-2.5107713267150205,0.59177112264699,3.2467365389680327,-53.86807257637069,12.295520593256054
29.6760000000009,177.568576045523,575.7752212850902,53.884158334676876,-16.521361333322254,18.955244802552553,2.68058345813612,21.63717707208716,4.688473807440735,-0.5696144984229723,286.75255188492326,140.38459935473125,2.8856694396396745,0.021722779031197622,-0.04300740288231759,0.009299112328649708,0.05597158922543589,4.356983972789976,0.46811684083809113,1.0,0.2887400686740875,0.023478973780870438,0.0004400101024657488,0.0004096576591252136,-0.0008223278195021661,-7.649959176230996e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.026652110363394,-0.06039077589110823,-39.582957282102306,0.11194927133315116,-0.02205082510347226,-0.020905439857665367,,0.0,21.63717707208716,4.688473807440735,-0.5696144984229724,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,4.356983972789976,0.46811684083809113,0.0,1.0,1.0,0.0,0.0,0.0,0.0,39.620790173712244,0.0,0.26488362786318476,-2.4641426729755698,0.5327998896496992,3.2069358352573887,21.63717707208716,4.688473807440735,-0.5696144984229724,0.03133309434490752,-0.012050687866784818,0.65,140.0,3.0,-0.0043382476320425346,-0.3845993547312503,0.11433056036032552,-0.026061026663228404,,1,4.356983972789976,0.46811684083809113,140.0,3.0,593.5200000000181,0.0,0.0,0.0,-0.3845993547312503,0.11433056036032552,-0.021722779031193795,-2.4641426729755698,0.5327998896496992,3.2069358352573887,-53.884158334676876,12.297814690237413
29.6820000000009,177.4694409900997,575.8889587457389,53.90023951635657,-16.523654594633125,18.95724425885146,2.679805864630863,21.640193263406157,4.689051542680118,-0.5899935703929153,286.83250324251117,140.40374343959238,2.888685203623973,0.008049333764146167,-0.04214328635291442,0.008277062130101584,0.05525448808295727,4.356983972789976,0.46811684083809113,1.0,0.28879234194755554,0.023480553303956986,0.00047226535389199853,0.0004334520363097629,-0.0008100017336619715,-7.90561966847115e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.027348782832435,-0.06483321254888247,-39.60113161979484,0.11848471037760935,-0.021726355522449746,-0.02161012011268843,,0.0,21.64019326340615,4.689051542680119,-0.5899935703929141,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,4.356983972789976,0.46811684083809113,0.0,1.0,1.0,0.0,0.0,0.0,0.0,39.620790173712244,0.0,0.26488362786318476,-2.414632442833276,0.4742407268223839,3.1658489663093543,21.64019326340615,4.689051542680119,-0.5899935703929141,0.038423496145324205,-0.01551323449487757,0.65,140.0,3.0,-0.005584764418155925,-0.40374343959237535,0.11131479637602704,-0.013634098182308207,,1,4.356983972789976,0.46811684083809113,140.0,3.0,593.6400000000181,0.0,0.0,0.0,-0.40374343959237535,0.11131479637602704,-0.008049333764148514,-2.414632442833276,0.4742407268223839,3.1658489663093543,-53.90023951635657,12.299213660305345
29.6880000000009,177.3702922207874,576.0027082420283,53.91631595668024,-16.525932658067713,18.959256630110556,2.679004065674107,21.643205455880988,4.689216214272735,-0.6101498040431316,286.9123597233544,140.42263618603263,2.891357210680128,-0.005330488112087754,-0.041231384791356934,0.007274920401758815,0.05451517577763872,4.356983972789976,0.46811684083809113,1.0,0.2888137102127075,0.02348119405388832,0.0005041653639636934,0.00045600756188683884,-0.0007886244434642797,-8.158062615013249e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.027540264851879,-0.06922454268035724,-39.61507554097356,0.12468499796791213,-0.021158850093483943,-0.022306384928490474,,0.0,21.643205455880988,4.689216214272735,-0.6101498040431305,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,4.356983972789976,0.46811684083809113,0.0,1.0,1.0,0.0,0.0,0.0,0.0,39.620790173712244,0.0,0.26488362786318476,-2.3623843320246425,0.4168222353143973,3.1234894914725144,21.643205455880988,4.689216214272735,-0.6101498040431305,0.045420809641716124,-0.01919647775348917,0.65,140.0,3.0,-0.006910731991256101,-0.42263618603263353,0.10864278931987181,-0.0015802438791752138,,1,4.356983972789976,0.46811684083809113,140.0,3.0,593.7600000000181,0.0,0.0,0.0,-0.42263618603263353,0.10864278931987181,0.00533048811209369,-2.3623843320246425,0.4168222353143973,3.1234894914725144,-53.91631595668024,12.299788058047328
29.6940000000009,177.27112982823454,576.1164698504895,53.93238752922046,-16.528195707640357,18.961281595430716,2.67818427605192,21.646213780919233,4.688993538712289,-0.6300732257371034,286.99212476767036,140.44127015436578,2.8936940941324463,-0.018401196573125393,-0.04027416791547939,0.006304182008444368,0.053753874713292425,4.356983972789976,0.46811684083809113,1.0,0.2888060510158539,0.023480974261760712,0.0005357066984288394,0.0004773677339882451,-0.00075907424366495,-8.407244716504793e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.027254295437027,-0.07356401683366007,-39.62504276054607,0.13056174359999223,-0.02037167811861568,-0.022994108124738014,,0.0,21.646213780919233,4.688993538712289,-0.6300732257371044,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,4.356983972789976,0.46811684083809113,0.0,1.0,1.0,0.0,0.0,0.0,0.0,39.620790173712244,0.0,0.26488362786318476,-2.3075398449581614,0.36120302236616897,3.079870153546654,21.646213780919233,4.688993538712289,-0.6300732257371044,0.05232227939473399,-0.02308826030528383,0.65,140.0,3.0,-0.008311773709902178,-0.44127015436578176,0.10630590586755373,0.010089422863217123,,1,4.356983972789976,0.46811684083809113,140.0,3.0,593.8800000000181,0.0,0.0,0.0,-0.44127015436578176,0.10630590586755373,0.018401196573137213,-2.3075398449581614,0.36120302236616897,3.079870153546654,-53.93238752922046,12.299577002057404
