t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,mpc_alpha_cmd_deg,mpc_beta_cmd_deg,mpc_V_ctrl,mpc_alpha_ctrl_deg,mpc_beta_ctrl_deg,mpc_control_update,mpc_horizon,mpc_num_candidates,mpc_pred_dt,mpc_control_period_s,mpc_Q_heading,mpc_Q_pitch,mpc_Q_roll,mpc_Q_alpha,mpc_Q_beta,mpc_deltaS_raw_cmd_deg,mpc_deltaD_raw_cmd_deg,mpc_filter_active,mpc_filter_steady,mpc_filter_alpha,mpc_filter_tau_s,mpc_hold_rule_active,mpc_cmd_change_norm_deg,mpc_improvement_frac,mpc_hold_cost,mpc_p_deg_s,mpc_q_deg_s,mpc_r_deg_s,mpc_V,mpc_alpha_deg,mpc_beta_deg,mpc_heading_to_roll_blend,mpc_e_psi_for_roll_deg,mpc_deadband_inside_scale,mpc_yaw_cmd_deg,mpc_pitch_cmd_deg,mpc_roll_cmd_deg,mpc_heading_err_deg,mpc_pitch_err_deg,mpc_roll_err_deg,mpc_best_cost,mpc_reused,mpc_deltaS_cmd_deg,mpc_deltaD_cmd_deg,psi_cmd_deg,theta_cmd_deg,roll_cmd_deg,hdg_err_deg,pitch_err_deg,roll_err_deg,p_deg_s,q_deg_s,r_deg_s,altitude_m,LD
5.976000000000004,94.04897201432124,72.56983471967744,5.757158292827359,14.098664822209905,18.238570878136684,2.9702924973528453,19.364234459303763,6.189285567167374,0.7008489046267278,229.6713154193685,42.97115923910208,3.352412438838575,4.385234094826534,-0.07787677898515663,-0.013969705314923454,0.10622955918956745,7.851560956455247,0.2841056656515478,1.0,0.36227700114250183,0.02724549559235573,-0.0013299230486154556,-0.000822209074237237,-0.001303354150238745,3.4515845720758525e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.307945347561499,0.16164919431793706,-39.73739030716171,-0.17996246116720646,-0.02799250518802613,0.007554716604092158,,0.0,19.364234459303763,6.189285567167374,0.7008489046267273,0.0,4.0,25.0,0.06,0.06,2.5,3.0,1.2,0.25,0.6,7.851560956455247,0.2841056656515478,0.0,0.0,1.0,0.0,0.0,0.7350528550864446,0.0044032797668074435,402.52081453707854,-4.462010757922577,-0.8004051555865885,6.0865054010973845,19.364234459303763,6.189285567167374,0.7008489046267273,0.6286050951122419,4.418365115033049,0.1,50.0,3.0,1.1045912787582624,7.0288407608979355,-0.352412438838575,-3.28064281606828,,1,7.851560956455247,0.2841056656515478,50.0,3.0,0.0,7.0288407608979355,-0.352412438838575,-4.385234094826529,-4.462010757922577,-0.8004051555865885,6.0865054010973845,-5.757158292827359,13.296766796348749
5.982000000000005,94.13356402977338,72.67928579827212,5.774977313391209,14.098677001663717,18.245116890950264,2.9693938605578247,19.368674170140416,6.180199863462979,0.6753875775617187,229.77664270430205,43.00730041815907,3.344655118184812,4.36034814094279,-0.07916500434519011,-0.014981355167236778,0.10650029885671172,7.851560956455247,0.2841056656515478,1.0,0.3616292476654053,0.02722052310883999,-0.0012925562914460897,-0.0007480865750007744,-0.0010635168276334943,3.2605283622813546e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.297469550167142,0.15691443687225534,-39.68501660010797,-0.16381385903801363,-0.022851926365235156,0.007139811772823891,,0.0,19.368674170140416,6.180199863462978,0.675387577561719,0.0,4.0,25.0,0.06,0.06,2.5,3.0,1.2,0.25,0.6,7.851560956455247,0.2841056656515478,0.0,0.0,1.0,0.0,0.0,0.7350528550864446,0.0044032797668074435,402.52081453707854,-4.535820634114216,-0.858368422469175,6.102017641371528,19.368674170140416,6.180199863462978,0.675387577561719,0.6240874477301155,4.364056034774548,0.1,50.0,3.0,1.091014008693637,6.992699581840924,-0.3446551181848121,-3.2693341322491563,,1,7.851560956455247,0.2841056656515478,50.0,3.0,0.0,6.992699581840924,-0.3446551181848121,-4.36034814094279,-4.535820634114216,-0.858368422469175,6.102017641371528,-5.774977313391209,13.285168922707607
5.988000000000005,94.21815617898744,72.78877606097477,5.792791174674932,14.098709498028219,18.251632216274132,2.9685728892616083,19.373112794463317,6.171050942900237,0.6496997418952856,229.88196835003646,43.043512613439155,3.3366044276381746,4.335039143915601,-0.08033351842796205,-0.01573457935570823,0.1067590781196172,7.851560956455247,0.2841056656515478,1.0,0.3609764873981476,0.027195410926938057,-0.0012548278318718076,-0.0006757831410063788,-0.0008303377653886982,3.06609528492458e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.286914774366475,0.15213974536319028,-39.63202988352948,-0.14804889177659772,-0.017849755366722186,0.006717125383426086,,0.0,19.373112794463314,6.171050942900235,0.649699741895285,0.0,4.0,25.0,0.06,0.06,2.5,3.0,1.2,0.25,0.6,7.851560956455247,0.2841056656515478,0.0,0.0,1.0,0.0,0.0,0.7350528550864446,0.0044032797668074435,402.52081453707854,-4.602771559358649,-0.9015249894957555,6.116844600961518,19.373112794463314,6.171050942900235,0.649699741895285,0.6195609233201047,4.309967748282295,0.1,50.0,3.0,1.0774919370705738,6.956487386560838,-0.33660442763817455,-3.2575472068450324,,1,7.851560956455247,0.2841056656515478,50.0,3.0,0.0,6.956487386560838,-0.33660442763817455,-4.335039143915594,-4.602771559358649,-0.9015249894957555,6.116844600961518,-5.792791174674932,13.273433829256357
5.994000000000005,94.30274858537707,72.89830532320529,5.810600344277575,14.09876280210867,18.258116719742965,2.9678299346582038,19.37755057500487,6.161926292642576,0.6237928140353669,229.9872981007089,43.079798507375145,3.3283482070404244,4.309347741564052,-0.08138519527200265,-0.016237788402268073,0.10700515072200377,7.851560956455247,0.2841056656515478,1.0,0.36032554507255554,0.027170419816970826,-0.0012167419772595167,-0.0006052809942354573,-0.0006058386460901298,2.867569655425631e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.276393588827066,0.1473271743265297,-39.57917505248751,-0.13266421425449518,-0.013029669347892917,0.0062850788110007634,,0.0,19.37755057500487,6.161926292642576,0.623792814035371,0.0,4.0,25.0,0.06,0.06,2.5,3.0,1.2,0.25,0.6,7.851560956455247,0.2841056656515478,0.0,0.0,1.0,0.0,0.0,0.7350528550864446,0.0044032797668074435,402.52081453707854,-4.663028203933814,-0.9303567440764368,6.130943522532069,19.37755057500487,6.161926292642576,0.623792814035371,0.6150251865781087,4.256098214159716,0.1,50.0,3.0,1.064024553539929,6.920201492624869,-0.32834820704042444,-3.2453231880241162,,1,7.851560956455247,0.2841056656515478,50.0,3.0,0.0,6.920201492624869,-0.32834820704042444,-4.309347741564039,-4.663028203933814,-0.9303567440764368,6.130943522532069,-5.810600344277575,13.261684858012162
6.000000000000005,94.38734137506594,73.00787339987608,5.828405288740428,14.098837326636144,18.264570363976766,2.967164314665541,19.381987713219765,6.152907148539655,0.5976744447562824,230.0926367256837,43.11616016006365,3.3199710750025524,4.283313606376993,-0.08232286564551092,-0.016501282534701494,0.1072377346476499,7.851560956455247,0.2841056656515478,1.0,0.3596823513507843,0.02714577515900135,-0.0011783003574237227,-0.000536549226503442,-0.0003914374363435417,2.6648498306753932e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.266006905362605,0.1424781564071731,-39.527100555003976,-0.1176535930251158,-0.008422434644866387,0.005843436947892426,,0.0,19.381987713219768,6.152907148539654,0.5976744447562796,1.0,4.0,25.0,0.06,0.06,2.5,3.0,1.2,0.25,0.6,7.851560956455247,0.2841056656515478,0.0,0.0,1.0,0.0,0.0,0.0,0.0,352.7048536067169,-4.716752758910293,-0.945453845791333,6.144269599854177,19.381987713219768,6.152907148539654,0.5976744447562796,0.6104799799920428,4.202446407752766,0.1,50.0,3.0,1.0506116019381915,6.883839839936343,-0.3199710750025524,-3.2327020044388064,352.7048536067169,0,7.851560956455247,0.2841056656515478,50.0,3.0,0.0,6.883839839936343,-0.3199710750025524,-4.283313606376993,-4.716752758910293,-0.945453845791333,6.144269599854177,-5.828405288740428,13.250030593858954
6.006000000000006,94.47193467642629,73.11748010594097,5.8462064675967556,14.098933410090256,18.27099319950807,2.9665743890634486,19.386424369984844,6.144068146813573,0.5713525219772065,230.19798803504966,43.152598963827955,3.3115538547484924,4.2569754559472175,-0.08314932841851778,-0.016536883381561507,0.10745604063449381,7.851560956455247,0.2841056656515478,1.0,0.35905230045318604,0.027121666942834854,-0.0011395177571102977,-0.00046954941083556185,-0.00018854503085465003,2.4579856964125404e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.255848021721866,0.13759530180239135,-39.476397169958844,-0.10300913116349199,-0.004058720872019508,0.005392296639222417,,0.0,19.386424369984837,6.144068146813571,0.5713525219772082,0.0,4.0,25.0,0.06,0.06,2.5,3.0,1.2,0.25,0.6,7.851560956455247,0.2841056656515478,0.0,0.0,1.0,0.0,0.0,0.0,0.0,352.7048536067169,-4.764105587728265,-0.9474936240635033,6.156777611542772,19.386424369984837,6.144068146813571,0.5713525219772082,0.6059251295215056,4.149012359728237,0.1,50.0,3.0,1.0372530899320593,6.8474010361720445,-0.3115538547484924,-3.219722366015162,,1,7.851560956455247,0.2841056656515478,50.0,3.0,0.0,6.8474010361720445,-0.3115538547484924,-4.256975455947213,-4.764105587728265,-0.9474936240635033,6.156777611542772,-5.8462064675967556,13.238577894565672
6.012000000000006,94.55652861965221,73.22712525689842,5.864004327927823,14.099051320546465,18.27738535549741,2.9660576536790235,19.390860667025898,6.135477097732041,0.5448351747663684,230.3033549124074,43.189115607902956,3.303173065663404,4.230371065936412,-0.08386731707821027,-0.01635783481060382,0.10765928314876384,7.851560956455247,0.2841056656515478,1.0,0.3584405779838562,0.027098300059437752,-0.0011004006955772638,-0.00040425961240055206,1.6438839137674407e-06,2.246568977895325e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.246000946958729,0.13268004909716322,-39.42763423253539,-0.08872653477683906,3.5403319189684456e-05,0.00493074931136814,,0.0,19.390860667025898,6.135477097732041,0.5448351747663646,0.0,4.0,25.0,0.06,0.06,2.5,3.0,1.2,0.25,0.6,7.851560956455247,0.2841056656515478,0.0,0.0,1.0,0.0,0.0,0.0,0.0,352.7048536067169,-4.805243307666899,-0.9372348966197791,6.1684225498280725,19.390860667025898,6.135477097732041,0.5448351747663646,0.6013605490121314,4.09579717728964,0.1,50.0,3.0,1.02394929432241,6.810884392097051,-0.3031730656634042,-3.2064217716140035,,1,7.851560956455247,0.2841056656515478,50.0,3.0,0.0,6.810884392097051,-0.3031730656634042,-4.230371065936424,-4.805243307666899,-0.9372348966197791,6.1684225498280725,-5.864004327927823,13.227419328801
6.018000000000006,94.64112333634091,73.33680866923467,5.8817992993615205,14.099191259274608,18.283747030444555,2.9656108151360105,19.395296687103237,6.127194767974166,0.5181307725595383,230.40873931821415,43.22571005119,3.2949004807828337,4.2035372832658995,-0.08447952876218304,-0.0159785269505739,0.10784667244687692,7.851560956455247,0.2841056656515478,1.0,0.357851505279541,0.027075834696292878,-0.0010609502205625176,-0.0003406421909614265,0.00017816063783215918,2.0303308331936072e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.236539148335438,0.1277329774092788,-39.3812873048428,-0.07479805170244987,0.0038386920823743963,0.004458190871943116,,0.0,19.39529668710324,6.127194767974164,0.518130772559539,0.0,4.0,25.0,0.06,0.06,2.5,3.0,1.2,0.25,0.6,7.851560956455247,0.2841056656515478,0.0,0.0,1.0,0.0,0.0,0.0,0.0,352.7048536067169,-4.840320453327136,-0.9155021571039259,6.17915916573587,19.39529668710324,6.127194767974164,0.518130772559539,0.596786243601251,4.042803051616035,0.1,50.0,3.0,1.0107007629040088,6.774289948810008,-0.2949004807828337,-3.1928365203618796,,1,7.851560956455247,0.2841056656515478,50.0,3.0,0.0,6.774289948810008,-0.2949004807828337,-4.203537283265888,-4.840320453327136,-0.9155021571039259,6.17915916573587,-5.8817992993615205,13.216637983409491
6.024000000000006,94.7257189591071,73.4465301608135,5.899591789603696,14.099353364562948,18.290078484567914,2.965229870027949,19.399732475649802,6.119274758031344,0.4912479265451945,230.51414232765376,43.26238150464092,3.286802766621486,4.176510037796441,-0.08498860907568304,-0.015414304106308969,0.10801743903623688,7.851560956455247,0.2841056656515478,1.0,0.35728907585144043,0.02705439565062523,-0.0010211903136223555,-0.00027867027098367404,0.0003403011386647331,1.8096071480358983e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.227530835894224,0.12275699334011135,-39.33779665072445,-0.0612182788981397,0.007335564628466331,0.003975344578145508,,0.0,19.399732475649802,6.119274758031344,0.49124792654519467,0.0,4.0,25.0,0.06,0.06,2.5,3.0,1.2,0.25,0.6,7.851560956455247,0.2841056656515478,0.0,0.0,1.0,0.0,0.0,0.0,0.0,352.7048536067169,-4.869488606723882,-0.8831745694226781,6.1889433705880394,19.399732475649802,6.119274758031344,0.49124792654519467,0.592202311919884,3.9900332497858133,0.1,50.0,3.0,0.9975083124464533,6.737618495359072,-0.28680276662148607,-3.179001725349991,,1,7.851560956455247,0.2841056656515478,50.0,3.0,0.0,6.737618495359072,-0.28680276662148607,-4.176510037796447,-4.869488606723882,-0.8831745694226781,6.1889433705880394,-5.899591789603696,13.206322568258273
6.0300000000000065,94.81031562121888,73.55628955121877,5.917382180504335,14.099537716125386,18.29638002809622,2.964910219251755,19.404168041717604,6.1117635572015905,0.4641954800410772,230.61956415211907,43.29912842928095,3.278941195611859,4.149324357222607,-0.08539716016684235,-0.014681240724113795,0.10817084157909203,7.851560956455247,0.2841056656515478,1.0,0.3567568063735962,0.027034131934046746,-0.000981123885139823,-0.00021830919921501436,0.0004874436351868352,1.584352408445183e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.219030894263157,0.11775244559360042,-39.297551560862544,-0.0479800928718166,0.010512188052288294,0.003482096767897358,,0.0,19.404168041717604,6.1117635572015905,0.4641954800410739,0.0,4.0,25.0,0.06,0.06,2.5,3.0,1.2,0.25,0.6,7.851560956455247,0.2841056656515478,0.0,0.0,1.0,0.0,0.0,0.0,0.0,352.7048536067169,-4.892896859962775,-0.8411731315073091,6.1977326888602144,19.404168041717604,6.1117635572015905,0.4641954800410739,0.5876089463398806,3.9374920832290785,0.1,50.0,3.0,0.9843730208072696,6.700871570719045,-0.2789411956118588,-3.164951336415328,,1,7.851560956455247,0.2841056656515478,50.0,3.0,0.0,6.700871570719045,-0.2789411956118588,-4.149324357222611,-4.892896859962775,-0.8411731315073091,6.1977326888602144,-5.917382180504335,13.196532710721042
6.036000000000007,94.89491345625505,73.66608666203635,5.935170824638695,14.099744339291059,18.30265201771988,2.9646467208443266,19.408603361240417,6.1047004803344835,0.43698250214416384,230.7250042157961,43.33594854112612,3.2713714234880964,4.122014380071819,-0.08570772337252865,-0.01379595145310135,0.1083061820519531,7.851560956455247,0.2841056656515478,1.0,0.35625752806663513,0.02701513481616974,-0.0009407650213688612,-0.00015952803687683333,0.0006191730461464705,1.3545143254380865e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.21108742077495,0.11272074561849611,-39.26086646992961,-0.03507717295284063,0.013359163814795069,0.002978318682450469,,0.0,19.408603361240417,6.1047004803344835,0.43698250214416307,0.0,4.0,25.0,0.06,0.06,2.5,3.0,1.2,0.25,0.6,7.851560956455247,0.2841056656515478,0.0,0.0,1.0,0.0,0.0,0.0,0.0,352.7048536067169,-4.910690820920654,-0.7904497926300826,6.205487126752459,19.408603361240417,6.1047004803344835,0.43698250214416307,0.5830064323592339,3.8851848660964032,0.1,50.0,3.0,0.9712962165241008,6.664051458873871,-0.2713714234880964,-3.150718163547708,,1,7.851560956455247,0.2841056656515478,50.0,3.0,0.0,6.664051458873871,-0.2713714234880964,-4.122014380071818,-4.910690820920654,-0.7904497926300826,6.205487126752459,-5.935170824638695,13.187331119791393
6.042000000000007,94.97951259778594,73.77592131710142,5.9529580423181505,14.099973206115212,18.30889484526809,2.9644337735469537,19.4130383742249,6.098117763518562,0.4096182775334929,230.83046108796626,43.37283882228678,3.264143333516662,4.094613374043138,-0.08592279590233412,-0.01277541020200362,0.10842279470212614,7.851560956455247,0.2841056656515478,1.0,0.35579371452331543,0.026997489978671074,-0.0009001330472528934,-0.00010229354892735956,0.0007353646048704301,1.1204354346014766e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.203740041257,0.10766372053048362,-39.22801722283178,-0.022502681113161182,0.015873343397965457,0.0024647498847290205,,0.0,19.4130383742249,6.098117763518562,0.4096182775334908,0.0,4.0,25.0,0.06,0.06,2.5,3.0,1.2,0.25,0.6,7.851560956455247,0.2841056656515478,0.0,0.0,1.0,0.0,0.0,0.0,0.0,352.7048536067169,-4.9230135691677095,-0.7319770861231819,6.2121685394452095,19.4130383742249,6.098117763518562,0.4096182775334908,0.5783951472141524,3.8331178649953532,0.1,50.0,3.0,0.9582794662488383,6.627161177713219,-0.2641433335166621,-3.1363339077942953,,1,7.851560956455247,0.2841056656515478,50.0,3.0,0.0,6.627161177713219,-0.2641433335166621,-4.094613374043149,-4.9230135691677095,-0.7319770861231819,6.2121685394452095,-5.9529580423181505,13.178770130275238
6.048000000000007,95.06411317908106,73.88579334269967,5.970744119168838,14.100224244888377,18.31510893401214,2.964265432359,19.41747299482584,6.092040820895441,0.38211229581131234,230.93593272168434,43.409795542898166,3.2573009492585405,4.067153747462296,-0.08604483152323336,-0.01163675680301747,0.10852006918660871,7.851560956455247,0.2841056656515478,1.0,0.35536691546440125,0.026981268202066422,-0.0008592387312091887,-4.658532539501305e-05,0.0008358685120658292,8.822339522627398e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.197014586199906,0.10258208059776924,-39.19917894254839,-0.010252588969392202,0.01805103250860529,0.0019416376317424066,,0.0,19.417472994825836,6.092040820895443,0.3821122958113117,0.0,4.0,25.0,0.06,0.06,2.5,3.0,1.2,0.25,0.6,7.851560956455247,0.2841056656515478,0.0,0.0,1.0,0.0,0.0,0.0,0.0,352.7048536067169,-4.9300056951954945,-0.6667370520330497,6.217741956860372,19.417472994825836,6.092040820895443,0.3821122958113117,0.5737755571377292,3.781298234025151,0.1,50.0,3.0,0.9453245585062877,6.590204457101834,-0.2573009492585405,-3.1218291889560135,,1,7.851560956455247,0.2841056656515478,50.0,3.0,0.0,6.590204457101834,-0.2573009492585405,-4.067153747462299,-4.9300056951954945,-0.6667370520330497,6.217741956860372,-5.970744119168838,13.17087517173061
6.054000000000007,95.14871533284406,73.99570256771291,5.988529304332596,14.100497339403162,18.32129472671664,2.9641354792899577,19.421907106074574,6.08648843101823,0.3544742337604522,231.0414163276564,43.44681428840334,3.2508824072716327,4.039667064905935,-0.08607622639463494,-0.010397073707331663,0.10859744798666673,7.851560956455247,0.2841056656515478,1.0,0.3549790680408478,0.02696650115132332,-0.0008181023295037448,7.654369132321665e-06,0.0009208343965205469,6.400483258142846e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.1909412481287625,0.09747754968962571,-39.17456902745758,0.001685357900011256,0.019894999932235022,0.0014092742114370654,,0.0,19.42190710607457,6.086488431018231,0.3544742337604515,0.0,4.0,25.0,0.06,0.06,2.5,3.0,1.2,0.25,0.6,7.851560956455247,0.2841056656515478,0.0,0.0,1.0,0.0,0.0,0.0,0.0,352.7048536067169,-4.93180448882516,-0.5957084427165404,6.222175435527483,19.42190710607457,6.086488431018231,0.3544742337604515,0.5691482139495818,3.7297339434351553,0.1,50.0,3.0,0.9324334858587888,6.5531857115966545,-0.2508824072716327,-3.107233579047147,,1,7.851560956455247,0.2841056656515478,50.0,3.0,0.0,6.5531857115966545,-0.2508824072716327,-4.039667064905927,-4.93180448882516,-0.5957084427165404,6.222175435527483,-5.988529304332596,13.163705074265001
6.060000000000008,95.23331919095867,74.10564882374479,6.006313808865083,14.10079233336893,18.32745268338646,2.964037485169409,19.426340564540528,6.081472949148884,0.326713944442583,231.14690848432662,43.483889992310324,3.2449199844942775,4.012184065927624,-0.08601932305215523,-0.00907334410973793,0.10865443023723642,7.851560956455247,0.2841056656515478,1.0,0.3546305298805237,0.026953231667280197,-0.0007767327479086816,6.0425092050958454e-05,0.0009904454934811574,3.941684531919831e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.185526331613084,0.09235040009932705,-39.15423242153758,0.01331062078100429,0.021408746510759316,0.0008682861086663923,,0.0,19.42634056454053,6.081472949148883,0.3267139444425835,1.0,4.0,25.0,0.06,0.06,2.5,3.0,1.2,0.25,0.6,7.851560956455247,0.2841056656515478,0.0,0.0,1.0,0.0,0.0,0.0,0.0,307.95434267452276,-4.928544167460886,-0.5198643235578686,6.225440277992283,19.42634056454053,6.081472949148883,0.3267139444425835,0.5645137509612113,3.678433702116794,0.1,50.0,3.0,0.9196084255291985,6.51611000768969,-0.24491998449427754,-3.0925756403984224,307.95434267452276,0,7.851560956455247,0.2841056656515478,50.0,3.0,0.0,6.51611000768969,-0.24491998449427754,-4.012184065927613,-4.928544167460886,-0.5198643235578686,6.225440277992283,-6.006313808865083,13.157254545881653
6.066000000000008,95.31792488427055,74.21563194517964,6.0240978050288625,14.101109037159475,18.333583273374263,2.9639649245457833,19.43077320544968,6.07700073590602,0.29884143722465895,231.252405258993,43.521016975072506,3.2394401845916345,3.98473467786192,-0.08587642678616413,-0.007682146654412183,0.10869057707923746,7.851560956455247,0.2841056656515478,1.0,0.35432201623916626,0.02694145788729191,-0.0007351472158916295,0.00011177865122270194,0.0010452330674363816,1.4486526875848638e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.180781317282123,0.08720182869332815,-39.13825282415338,0.024634175100118675,0.022603306272908335,0.0003192592107246258,,0.0,19.43077320544968,6.07700073590602,0.298841437224662,0.0,4.0,25.0,0.06,0.06,2.5,3.0,1.2,0.25,0.6,7.851560956455247,0.2841056656515478,0.0,0.0,1.0,0.0,0.0,0.0,0.0,307.95434267452276,-4.9203568145114165,-0.44015458089836346,6.227511339481668,19.43077320544968,6.07700073590602,0.298841437224662,0.5598728781159359,3.6274068734304445,0.1,50.0,3.0,0.9068517183576111,6.478983024927487,-0.23944018459163452,-3.077882959504308,,1,7.851560956455247,0.2841056656515478,50.0,3.0,0.0,6.478983024927487,-0.23944018459163452,-3.9847346778619226,-4.9203568145114165,-0.44015458089836346,6.227511339481668,-6.0240978050288625,13.15155318325581
