t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,mpc_alpha_cmd_deg,mpc_beta_cmd_deg,mpc_V_ctrl,mpc_alpha_ctrl_deg,mpc_beta_ctrl_deg,mpc_control_update,mpc_horizon,mpc_num_candidates,mpc_pred_dt,mpc_control_period_s,mpc_Q_heading,mpc_Q_pitch,mpc_Q_roll,mpc_Q_alpha,mpc_Q_beta,mpc_p_deg_s,mpc_q_deg_s,mpc_r_deg_s,mpc_V,mpc_alpha_deg,mpc_beta_deg,mpc_yaw_cmd_deg,mpc_pitch_cmd_deg,mpc_roll_cmd_deg,mpc_heading_err_deg,mpc_pitch_err_deg,mpc_roll_err_deg,mpc_best_cost,mpc_reused,mpc_deltaS_cmd_deg,mpc_deltaD_cmd_deg,psi_cmd_deg,theta_cmd_deg,roll_cmd_deg,hdg_err_deg,pitch_err_deg,roll_err_deg,p_deg_s,q_deg_s,r_deg_s,altitude_m,LD
24.09000000000069,347.7938206083083,486.7334982092185,49.5537212437021,15.754540090235041,24.28792315793291,2.094681798175459,24.904587485924228,3.2529274530297028,-0.49220517507419087,379.8960676794829,51.21542300952612,3.0401280479148007,-0.6082732243640372,-0.016839795571951695,0.003365524391309461,0.0063419935259650916,1.016219910248377,0.2661011062611489,1.0,0.2172747701406479,0.020919498180150986,0.0004803786869160831,0.0002864932723154096,5.636395520334202e-06,-5.1934530413940384e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4502709918624968,-0.07362668134450369,-39.482688323185904,0.10372229719349656,0.00020023446402870826,-0.018802426858627746,,0.0,24.904587485924225,3.252927453029703,-0.49220517507418965,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,-0.9648492141359244,0.19283034347036745,0.3633694627370914,24.904587485924225,3.252927453029703,-0.49220517507418965,50.0,3.0,-0.5469403542867539,-1.2154230095261198,-0.040128047914800735,0.06133287007727972,,1,1.016219910248377,0.2661011062611489,50.0,3.0,0.0,-1.2154230095261198,-0.040128047914800735,0.6082732243640407,-0.9648492141359244,0.19283034347036745,0.3633694627370914,-49.5537212437021,10.386232416741448
24.09600000000069,347.8883505773609,486.87922559154543,49.5662878588941,15.755450402235239,24.287869984348074,2.0941895978536036,24.905120308698653,3.2528839995357495,-0.4962817674321052,379.91232327433687,51.217485271100315,3.0413093484950426,-0.6138197910699101,-0.016066949660257904,0.0033788495899981803,0.005710258362069485,1.016219910248377,0.2661011062611489,1.0,0.21727325022220612,0.020919453476667405,0.0004871497512795031,0.0002827131971726262,5.900821602991446e-06,-5.25439225084876e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4501499496473587,-0.07474475692277047,-39.4841013781218,0.1023581348629342,0.0002096372415105915,-0.019023865741461372,,0.0,24.905120308698653,3.2528839995357495,-0.4962817674321054,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,-0.9205684051819298,0.19359382111640433,0.3271737040758678,24.905120308698653,3.2528839995357495,-0.4962817674321054,50.0,3.0,-0.5478683719951419,-1.2174852711003155,-0.04130934849504264,0.06595141907476432,,1,1.016219910248377,0.2661011062611489,50.0,3.0,0.0,-1.2174852711003155,-0.04130934849504264,0.6138197910699148,-0.9205684051819298,0.19359382111640433,0.3271737040758678,-49.5662878588941,10.386181955687452
24.10200000000069,347.98288602255803,487.0249526376388,49.578851514766626,15.75636542642683,24.287811115703295,2.0936953521180928,24.9056517261676,3.25284193941737,-0.5001417789171038,379.9285363419076,51.219328672054075,3.042493069306843,-0.619114038519734,-0.015304647560371988,0.0033921282290255116,0.005071444146359372,1.016219910248377,0.2661011062611489,1.0,0.2172718197107315,0.02091941249847412,0.0004935613833367825,0.0002787000286403325,6.0993536548419535e-06,-5.311097654400615e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4500310340155935,-0.07580372380684136,-39.48552622776149,0.1009094475436601,0.00021669969518332496,-0.019229991929697123,,0.0,24.9056517261676,3.25284193941737,-0.5001417789171005,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,-0.8768917121445067,0.19435463109034812,0.2905723456227186,24.9056517261676,3.25284193941737,-0.5001417789171005,50.0,3.0,-0.548697902424334,-1.2193286720540755,-0.04249306930684282,0.07041613609538899,,1,1.016219910248377,0.2661011062611489,50.0,3.0,0.0,-1.2193286720540755,-0.04249306930684282,0.61911403851974,-0.8768917121445067,0.19435463109034812,0.2905723456227186,-49.578851514766626,10.386133918750323
24.10800000000069,348.07742697135734,487.1706793139723,49.59141219904823,15.757284891227682,24.287746766916815,2.093199075464287,24.906181733772236,3.252801328200446,-0.5037822867077784,379.94470674036,51.22095086753121,3.0436791254052196,-0.6241598334415601,-0.01455351741863323,0.0034054345695078004,0.004426058874794152,1.016219910248377,0.2661011062611489,1.0,0.21727026998996735,0.02091936965763569,0.0004996077623218298,0.000274464067697456,6.356814197418868e-06,-5.363625821181622e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.449913192209647,-0.0768025908016189,-39.48692509593638,0.09937995473560866,0.00022585644421237543,-0.01942100821428262,,0.0,24.906181733772236,3.252801328200446,-0.503782286707776,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,-0.8338551251578126,0.19511702824074736,0.253594493402127,24.906181733772236,3.252801328200446,-0.503782286707776,50.0,3.0,-0.5494278903890404,-1.2209508675312009,-0.043679125405219565,0.0747319430525124,,1,1.016219910248377,0.2661011062611489,50.0,3.0,0.0,-1.2209508675312009,-0.043679125405219565,0.6241598334415528,-0.8338551251578126,0.19511702824074736,0.253594493402127,-49.59141219904823,10.386081107881875
24.11400000000069,348.1719734495978,487.31640558830895,49.60396989955021,15.758208529009929,24.28767715178619,2.0927007492862897,24.906710328427852,3.252762154565923,-0.5072005642391252,379.9608343728315,51.22234968924769,3.044867450381756,-0.628961246881992,-0.013814178746335656,0.003418684562767309,0.0037746206947115463,1.016219910248377,0.2661011062611489,1.0,0.21726885437965393,0.020919324954152108,0.0005052886554040015,0.00026999319810524917,6.563523800386581e-06,-5.411988808185239e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.449799049883236,-0.07774140535909926,-39.488343759716614,0.09776525930818787,0.00023321069729552953,-0.019596956253652886,,0.0,24.906710328427856,3.252762154565923,-0.5072005642391251,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,-0.7914941396043558,0.19587619693309397,0.21626983506971037,24.906710328427856,3.252762154565923,-0.5072005642391251,50.0,3.0,-0.5500573601614619,-1.222349689247693,-0.04486745038175588,0.07890388672052495,,1,1.016219910248377,0.2661011062611489,50.0,3.0,0.0,-1.222349689247693,-0.04486745038175588,0.6289612468819996,-0.7914941396043558,0.19587619693309397,0.21626983506971037,-49.60396989955021,10.386035632403615
24.12000000000069,348.2665254815192,487.4621314296865,49.616524603976124,15.759136073803342,24.287602482050254,2.0922003886466114,24.907237506594498,3.2527244753461058,-0.5103940791062518,379.9769191285685,51.223523144645505,3.046057977821813,-0.6335225544977479,-0.013087249688039482,0.003431994380585025,0.003117642221506801,1.016219910248377,0.2661011062611489,1.0,0.21726740896701813,0.02091929887712002,0.0005105950986035168,0.000265299585169128,6.742685396666652e-06,-5.455842020757296e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4496833028011977,-0.07861855862509524,-39.489752792815565,0.09606975622477584,0.00023958668811475844,-0.019756586223114627,,0.0,24.907237506594498,3.2527244753461058,-0.5103940791062505,1.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,-0.7498441725585656,0.19663879332013715,0.17862774132412984,24.907237506594498,3.2527244753461058,-0.5103940791062505,50.0,3.0,-0.5505854150904739,-1.2235231446454975,-0.04605797782181309,0.08293713940727798,18.873553828778455,0,1.016219910248377,0.2661011062611489,50.0,3.0,0.0,-1.2235231446454975,-0.04605797782181309,0.6335225544977447,-0.7498441725585656,0.19663879332013715,0.17862774132412984,-49.616524603976124,10.385979484458208
24.12600000000069,348.3610830897682,487.6078568083962,49.62907630013598,15.760067261221517,24.287522963899807,2.0916979883369984,24.907763261325854,3.25268830089779,-0.5133605007204329,379.9929607928806,51.22446942115197,3.04725065087785,-0.6378482310995871,-0.01237332290820158,0.003445287526634497,0.0024556431828866403,1.016219910248377,0.2661011062611489,1.0,0.2172660380601883,0.020919265349507332,0.0005155213293619454,0.0002604031215899127,6.929718994701695e-06,-5.495406370488479e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4495717807281503,-0.07943311447910875,-39.49117076112459,0.09430063957354443,0.00024624291631050244,-0.01990069597820322,,0.0,24.907763261325854,3.25268830089779,-0.5133605007204323,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,-0.7089391811924883,0.19740043448522288,0.14069799036947664,24.907763261325854,3.25268830089779,-0.5133605007204323,50.0,3.0,-0.551011239518391,-1.22446942115198,-0.047250650877849854,0.08683699158120817,,1,1.016219910248377,0.2661011062611489,50.0,3.0,0.0,-1.22446942115198,-0.047250650877849854,0.6378482310995821,-0.7089391811924883,0.19740043448522288,0.14069799036947664,-49.62907630013598,10.385930596998957
24.13200000000069,348.4556462954183,487.7535816959739,49.64162497573962,15.761001831022156,24.28743880548761,2.0911935417739187,24.90828758977571,3.2526536332607865,-0.5160976922275288,380.00895927617205,51.22518688467479,3.0484454168996247,-0.6419429398297671,-0.01167297168136807,0.003458620810075037,0.0017891459907171331,1.016219910248377,0.2661011062611489,1.0,0.21726466715335846,0.0209192262339592,0.0005200704908929765,0.00025527892354326287,7.1567467874577705e-06,-5.530908651067248e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4494634041482453,-0.08018568296835096,-39.49258420704809,0.09244888899195843,0.0002543209036263775,-0.020030104828474903,,0.0,24.90828758977571,3.2526536332607865,-0.5160976922275282,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,-0.6688120117181188,0.1981643753534175,0.10251051420084409,24.90828758977571,3.2526536332607865,-0.5160976922275282,50.0,3.0,-0.5513340981036592,-1.2251868846747982,-0.04844541689962467,0.09060884172609462,,1,1.016219910248377,0.2661011062611489,50.0,3.0,0.0,-1.2251868846747982,-0.04844541689962467,0.6419429398297609,-0.6688120117181188,0.1981643753534175,0.10251051420084409,-49.64162497573962,10.385884483655621
24.13800000000069,348.5502151179922,487.8993060651899,49.65417061855046,15.761939526692675,24.28735021071251,2.0906870619285773,24.908810488198554,3.252620525295574,-0.5186037175465648,380.0249144614066,51.225674077384795,3.0496422385296653,-0.6458115371657109,-0.010986781709444622,0.003471966615256566,0.0011186643878805622,1.016219910248377,0.2661011062611489,1.0,0.21726317703723907,0.020919188981056214,0.0005242348997853696,0.00024995216749248837,7.2940667403221734e-06,-5.561767822235145e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.449355674839843,-0.08087489512594312,-39.4939716446947,0.09052361267044959,0.00025921156437078277,-0.02014270654876856,,0.0,24.908810488198554,3.252620525295574,-0.5186037175465645,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,-0.6294962223827048,0.19892903366452294,0.06409474811714189,24.908810488198554,3.252620525295574,-0.5186037175465645,50.0,3.0,-0.5515533348231515,-1.225674077384781,-0.04964223852966532,0.09425820234255866,,1,1.016219910248377,0.2661011062611489,50.0,3.0,0.0,-1.225674077384781,-0.04964223852966532,0.6458115371657129,-0.6294962223827048,0.19892903366452294,0.06409474811714189,-49.65417061855046,10.385831746822788
24.14400000000069,348.644789575484,488.04502989003583,49.66671321636114,15.762880095110011,24.287257382333646,2.090178531394682,24.909331953963022,3.252588946215504,-0.5208768424167576,380.04082626554305,51.22592972587091,3.050841074073534,-0.6494590646862507,-0.010315313831475319,0.00348536977020051,0.0004447452239445752,1.016219910248377,0.2661011062611489,1.0,0.21726180613040924,0.02091914800286293,0.0005280093755573034,0.000244422718731391,7.485856233168487e-06,-5.588145760198189e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.449252062004165,-0.08149988350410797,-39.49537611019245,0.0885247532214651,0.0002660383871120316,-0.02023908525994104,,0.0,24.909331953963022,3.252588946215504,-0.520876842416756,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,-0.5910239468964583,0.19969697787497082,0.0254820242906248,24.909331953963022,3.252588946215504,-0.520876842416756,50.0,3.0,-0.5516683766419107,-1.2259297258709125,-0.05084107407353411,0.09779068804434132,,1,1.016219910248377,0.2661011062611489,50.0,3.0,0.0,-1.2259297258709125,-0.05084107407353411,0.6494590646862548,-0.5910239468964583,0.19969697787497082,0.0254820242906248,-49.66671321636114,10.385786557878717
24.15000000000069,348.7393696843738,488.190753145703,49.679252756876,15.763823284263205,24.287160516718398,2.089667966493823,24.909851980277907,3.252558949365441,-0.5229155408443775,380.05669447860504,51.22595274226771,3.0520418977899584,-0.6528907464756369,-0.009659117130996707,0.003498780471017546,-0.0002320851786758914,1.016219910248377,0.2661011062611489,1.0,0.21726040542125702,0.02091912192583084,0.0005313975270837545,0.00023869097309986513,7.643940262520467e-06,-5.610378485733124e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.449147718985757,-0.08206129114741453,-39.49677083531244,0.08645244543302019,0.0002716678473882996,-0.020320455926647166,,0.0,24.909851980277907,3.252558949365441,-0.5229155408443776,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,-0.5534266454286236,0.20046535443209965,-0.013297501225668189,24.909851980277907,3.252558949365441,-0.5229155408443776,50.0,3.0,-0.5516787340204686,-1.2259527422677081,-0.05204189778995838,0.10121201245516431,,1,1.016219910248377,0.2661011062611489,50.0,3.0,0.0,-1.2259527422677081,-0.05204189778995838,0.6528907464756344,-0.5534266454286236,0.20046535443209965,-0.013297501225668189,-49.679252756876,10.38573254611537
24.15600000000069,348.83395545964345,488.33647580855126,49.69178922784479,15.764768847514722,24.28705980827703,2.089155345803928,24.910370562063328,3.2525304843153644,-0.5247184865423767,380.07251894282814,51.22574221710369,3.053244676246805,-0.6561119816481378,-0.009018720962866133,0.0035122182611985616,-0.0009113005691309754,1.016219910248377,0.2661011062611489,1.0,0.21725910902023315,0.02091909957408905,0.0005343909724615514,0.00023276647460191777,7.734307731589848e-06,-5.628072238341489e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4490460417526694,-0.08255765910965376,-39.4981799358496,0.08431013773200526,0.0002748909785619877,-0.020385390395749742,,0.0,24.910370562063328,3.2525304843153644,-0.5247184865423768,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,-0.5167346477783915,0.20123528309545416,-0.0522136764790748,24.910370562063328,3.2525304843153644,-0.5247184865423768,50.0,3.0,-0.5515839976966589,-1.2257422171036865,-0.05324467624680507,0.10452798395147056,,1,1.016219910248377,0.2661011062611489,50.0,3.0,0.0,-1.2257422171036865,-0.05324467624680507,0.656111981648138,-0.5167346477783915,0.20123528309545416,-0.0522136764790748,-49.69178922784479,10.385681670990085
24.162000000000692,348.92854691480574,488.48219785610377,49.70432261694546,15.765716542285622,24.286955450263886,2.0886406789580123,24.910887695988045,3.2525035735611136,-0.5262845581570801,380.0882995538038,51.225297426270245,3.054449386707408,-0.6591283403219241,-0.008394646073612271,0.0035257078201906536,-0.0015923616043773284,1.016219910248377,0.2661011062611489,1.0,0.2172577679157257,0.02091905673325062,0.0005369929131120443,0.00022664719176375165,7.856931001856175e-06,-5.641265025177049e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4489499041374048,-0.08298961627873093,-39.49957621092098,0.08209708626747117,0.00027926082093237945,-0.020434024257065517,,0.0,24.910887695988045,3.2525035735611136,-0.5262845581570793,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,-0.48097779052405093,0.20200817789319378,-0.09123559938950143,24.910887695988045,3.2525035735611136,-0.5262845581570793,50.0,3.0,-0.5513838418216039,-1.225297426270231,-0.05444938670740784,0.10774449850032397,,1,1.016219910248377,0.2661011062611489,50.0,3.0,0.0,-1.225297426270231,-0.05444938670740784,0.6591283403219279,-0.48097779052405093,0.20200817789319378,-0.09123559938950143,-49.70432261694546,10.385638830951532
24.168000000000692,349.02314406194427,488.62791926704296,49.71685291191796,15.7666661332603,24.286847634577818,2.088123968882145,24.911403382206494,3.2524782311637823,-0.5276128425489729,380.1040363134931,51.22461782949647,3.055656022553618,-0.6619455587980356,-0.007787388579408347,0.003539269342948232,-0.0022747372438282,1.016219910248377,0.2661011062611489,1.0,0.21725645661354065,0.02091902693092823,0.0005392032326199114,0.00022036509897665617,7.940530065560287e-06,-5.650127081721449e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4488540333393374,-0.08335711020627765,-39.50097347745731,0.0798248653952179,0.00028224388814059856,-0.020466972123025153,,0.0,24.911403382206494,3.2524782311637823,-0.5276128425489706,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,-0.446184499028476,0.20278519591097366,-0.13033284357257713,24.911403382206494,3.2524782311637823,-0.5276128425489706,50.0,3.0,-0.5510780232734164,-1.2246178294964807,-0.05565602255361801,0.11086753552461914,,1,1.016219910248377,0.2661011062611489,50.0,3.0,0.0,-1.2246178294964807,-0.05565602255361801,0.6619455587980383,-0.446184499028476,0.20278519591097366,-0.13033284357257713,-49.71685291191796,10.385590942202608
24.174000000000692,349.11774691172633,488.773640021172,49.72938010048741,15.767617385130656,24.286736544801126,2.0876052117720887,24.91191761437829,3.2524544477181045,-0.5287026308407176,380.1197290256624,51.223703069903316,3.05686457798049,-0.6645695300682095,-0.0071974373211482505,0.003552882885062261,-0.0029578861088285233,1.016219910248377,0.2661011062611489,1.0,0.2172551453113556,0.020918997128605843,0.000541010987944901,0.00021389547418674415,8.034027032701569e-06,-5.654490550743033e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.448760504898877,-0.08365818922756522,-39.50236619232513,0.07748451287235976,0.0002855790010391217,-0.020483623953780596,,0.0,24.91191761437829,3.252454447718105,-0.5287026308407201,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,-0.41238278181174004,0.20356519441833112,-0.16947439031624809,24.91191761437829,3.252454447718105,-0.5287026308407201,50.0,3.0,-0.5506663814564888,-1.2237030699033085,-0.05686457798049016,0.11390314861171191,,1,1.016219910248377,0.2661011062611489,50.0,3.0,0.0,-1.2237030699033085,-0.05686457798049016,0.6645695300682064,-0.41238278181174004,0.20356519441833112,-0.16947439031624809,-49.72938010048741,10.385543053317235
24.180000000000692,349.21235547342604,488.919360099392,49.74190417037655,15.768570068010055,24.286622361517363,2.087084411308332,24.912430387262845,3.252432222626908,-0.5295534201917403,380.135377527633,51.222552973445374,3.058075047523158,-0.6670063049637575,-0.006625264207554584,0.003566535774701239,-0.0036412887669351164,1.016219910248377,0.2661011062611489,1.0,0.21725381910800934,0.02091895987570286,0.0005424238042905927,0.00020725306596974048,8.160087066678889e-06,-5.6542576404851165e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.44867051008384,-0.08389425127099055,-39.503751567389834,0.07508136401978688,0.00029007189515298926,-0.020483623447525103,,0.0,24.912430387262845,3.2524322226269087,-0.5295534201917397,1.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,-0.37959967725196353,0.20434744737280244,-0.20863047833377785,24.912430387262845,3.2524322226269087,-0.5295534201917397,50.0,3.0,-0.5501488380504185,-1.2225529734453744,-0.05807504752315795,0.11685746691333065,17.53843403291757,0,1.016219910248377,0.2661011062611489,50.0,3.0,0.0,-1.2225529734453744,-0.05807504752315795,0.6670063049637633,-0.37959967725196353,0.20434744737280244,-0.20863047833377785,-49.74190417037655,10.38549815090698
24.186000000000693,349.30696975495425,489.06507948368125,49.75442510930203,15.769523957256425,24.28650526333153,2.086561553010064,24.912941697307826,3.252411522524861,-0.5301649154379864,380.1509817082436,51.22116755322552,3.0592874432708457,-0.6692620852754432,-0.006071333843074371,0.0035802854440076387,-0.004324387402621598,1.016219910248377,0.2661011062611489,1.0,0.21725259721279144,0.020918937523961068,0.0005434392369352281,0.00020045058303878665,8.224157425006253e-06,-5.649849498766785e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4485812207886752,-0.08406482752544983,-39.505151378692,0.07262001608765387,0.00029236144629390633,-0.020468494292874003,,0.0,24.912941697307826,3.252411522524861,-0.5301649154379895,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,-0.3478618052231039,0.2051352453937597,-0.24776914714975784,24.912941697307826,3.252411522524861,-0.5301649154379895,50.0,3.0,-0.5495253989514808,-1.2211675532255128,-0.059287443270845674,0.11973668632396084,,1,1.016219910248377,0.2661011062611489,50.0,3.0,0.0,-1.2211675532255128,-0.059287443270845674,0.6692620852754487,-0.3478618052231039,0.2051352453937597,-0.24776914714975784,-49.75442510930203,10.385450836781025
