t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,mpc_alpha_cmd_deg,mpc_beta_cmd_deg,mpc_V_ctrl,mpc_alpha_ctrl_deg,mpc_beta_ctrl_deg,mpc_control_update,mpc_horizon,mpc_num_candidates,mpc_pred_dt,mpc_control_period_s,mpc_Q_heading,mpc_Q_pitch,mpc_Q_roll,mpc_Q_alpha,mpc_Q_beta,mpc_deltaS_raw_cmd_deg,mpc_deltaD_raw_cmd_deg,mpc_filter_active,mpc_filter_steady,mpc_filter_alpha,mpc_filter_tau_s,mpc_p_deg_s,mpc_q_deg_s,mpc_r_deg_s,mpc_V,mpc_alpha_deg,mpc_beta_deg,mpc_yaw_cmd_deg,mpc_pitch_cmd_deg,mpc_roll_cmd_deg,mpc_heading_err_deg,mpc_pitch_err_deg,mpc_roll_err_deg,mpc_best_cost,mpc_reused,mpc_deltaS_cmd_deg,mpc_deltaD_cmd_deg,psi_cmd_deg,theta_cmd_deg,roll_cmd_deg,hdg_err_deg,pitch_err_deg,roll_err_deg,p_deg_s,q_deg_s,r_deg_s,altitude_m,LD
27.0540000000008,390.84011378426476,555.5890000205472,56.42205712855139,16.18722804834819,23.888393925247946,1.8958538897975856,24.875864273967327,3.2308217688518956,-0.0889606106619835,379.02028181831696,49.5258202022353,3.4696150712866802,0.5894409356900098,-0.0016132218376455083,0.0005145130054916776,0.015549973112258812,0.9478654997945668,-0.00285882448226199,1.0,0.2162531167268753,0.020881964017748833,2.7510643121786416e-05,4.5904460264035055e-05,-4.882460260855458e-07,2.0765840961346714e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4357782355506195,-0.0025359492929320463,-39.206469043952595,0.01658098155709066,-1.7305085037534727e-05,0.007500753173375873,,0.0,24.875864273967327,3.2308217688518956,-0.08896061066198252,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,0.9478654997945668,-0.00285882448226199,1.0,1.0,0.14634146341463414,0.35,-0.09243080271542653,0.029479423719264475,0.8909478308743394,24.875864273967327,3.2308217688518956,-0.08896061066198252,50.0,3.0,0.213380908994111,0.4741797977646911,-0.46961507128668023,-0.3760600266959102,,1,0.9478654997945668,-0.00285882448226199,50.0,3.0,0.0,0.4741797977646911,-0.46961507128668023,-0.5894409356900212,-0.09243080271542653,0.029479423719264475,0.8909478308743394,-56.42205712855139,10.355975929422579
27.0600000000008,390.9372359532473,555.7323317543611,56.43343201115916,16.186828486992454,23.888850449618634,1.8957735488377303,24.875951256755805,3.2307998889251794,-0.09298909984029656,379.0229324437006,49.53121974492458,3.469736513056904,0.5892353307420215,-0.001481691374214884,0.0005144976576352456,0.01579517710076513,0.9478654997945668,-0.00285882448226199,1.0,0.2162536382675171,0.02088192676484585,3.420040593482554e-05,5.11902352694028e-05,-3.984143318876167e-07,1.996394518682825e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.435761964352359,-0.003634004160182038,-39.20683628537533,0.018490366249330273,-1.4121245727576796e-05,0.007211153774607669,,0.0,24.875951256755805,3.2307998889251794,-0.09298909984029975,1.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,0.9478654997945668,-0.00285882448226199,1.0,1.0,0.14634146341463414,0.35,-0.08489466228345194,0.029478544351866347,0.9049969845355258,24.875951256755805,3.2307998889251794,-0.09298909984029975,50.0,3.0,0.21095111478393705,0.46878025507541565,-0.4697365130569038,-0.37828421595807527,4.508450893166325,0,0.9478654997945668,-0.00285882448226199,50.0,3.0,0.0,0.46878025507541565,-0.4697365130569038,-0.5892353307420137,-0.08489466228345194,0.029478544351866347,0.9049969845355258,-56.43343201115916,10.35601937995368
27.066000000000802,391.03435572858984,555.8756662231945,56.444806409926905,16.18643016564953,23.88930560048051,1.8956926113634223,24.8760380206961,3.2307767582596365,-0.09710164521684224,379.02557640935976,49.53670205946637,3.4698571274045804,0.5890824165868297,-0.0013359157159918208,0.0005145502725702579,0.016030634514088725,0.9478654997945668,-0.00285882448226199,1.0,0.21625418961048126,0.020881885786652565,4.102726961718872e-05,5.641386744844618e-05,-2.767385619120612e-07,1.9148937821612997e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.435745611871055,-0.004754536396951861,-39.20720814040095,0.02037733059165349,-9.808684534491806e-06,0.0069168141472770546,,0.0,24.8760380206961,3.2307767582596365,-0.0971016452168418,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,0.9478654997945668,-0.00285882448226199,1.0,1.0,0.14634146341463414,0.35,-0.07654233231152886,0.02948155896558191,0.9184877005740352,24.8760380206961,3.2307767582596365,-0.0971016452168418,50.0,3.0,0.20848407324013607,0.4632979405336357,-0.4698571274045804,-0.3805983433466906,,1,0.9478654997945668,-0.00285882448226199,50.0,3.0,0.0,0.4632979405336357,-0.4698571274045804,-0.5890824165868196,-0.07654233231152886,0.02948155896558191,0.9184877005740352,-56.444806409926905,10.35606610532791
27.072000000000802,391.13147311767534,556.0190034188445,56.45618032137667,16.18603306449759,23.889759390984203,1.895611106393443,24.8761245626282,3.230752495437068,-0.1012945478983521,379.0282136189288,49.54226376540027,3.4699769825383844,0.5889868571889987,-0.0011760606728654795,0.0005147433432853226,0.016256204114904034,0.9478654997945668,-0.00285882448226199,1.0,0.2162548154592514,0.020881855984330178,4.798832378583029e-05,6.158852031066304e-05,-2.0324542392513462e-07,1.8321462906407087e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4357270182641333,-0.005897118086586933,-39.20759281498696,0.02224662885164289,-7.20385371515707e-06,0.006617966842554801,,0.0,24.8761245626282,3.230752495437068,-0.1012945478983488,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,0.9478654997945668,-0.00285882448226199,1.0,1.0,0.14634146341463414,0.35,-0.06738331300650775,0.029492621102702687,0.9314118866872031,24.8761245626282,3.230752495437068,-0.1012945478983488,50.0,3.0,0.20598130556988112,0.4577362345997358,-0.4699769825383844,-0.38300555161910665,,1,0.9478654997945668,-0.00285882448226199,50.0,3.0,0.0,0.4577362345997358,-0.4699769825383844,-0.5889868571889849,-0.06738331300650775,0.029492621102702687,0.9314118866872031,-56.45618032137667,10.356110856311327
27.078000000000802,391.22858812775894,556.1623433332027,56.46755374216444,16.185637160793874,23.890211839872393,1.8955290690471438,24.876210881714698,3.230727248112679,-0.10556404966423465,379.03084404681874,49.54790143341576,3.470096160542249,0.5889532583351434,-0.0010022907202822836,0.0005151320748702726,0.01647174283012049,0.9478654997945668,-0.00285882448226199,1.0,0.21625515818595886,0.020881820594072342,5.5076219723559916e-05,6.669698299943096e-05,-3.029067738950165e-08,1.7480662424106815e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4357056597150257,-0.007060523696574035,-39.20792565227457,0.024092043714853056,-1.0736336346051246e-06,0.006314301852150699,,0.0,24.876210881714698,3.230727248112679,-0.10556404966423663,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,0.9478654997945668,-0.00285882448226199,1.0,1.0,0.14634146341463414,0.35,-0.05742702811730219,0.029514893781883753,0.9437613453907783,24.876210881714698,3.230727248112679,-0.10556404966423663,50.0,3.0,0.20344435496291455,0.4520985665842545,-0.4700961605422491,-0.38550890337222654,,1,0.9478654997945668,-0.00285882448226199,50.0,3.0,0.0,0.4520985665842545,-0.4700961605422491,-0.5889532583351524,-0.05742702811730219,0.029514893781883753,0.9437613453907783,-56.46755374216444,10.356144820406442
27.084000000000803,391.32570076595044,556.3056859582855,56.478926669128676,16.185242429263493,23.890662970510828,1.8954465014972954,24.87629697912271,3.230701102561105,-0.10990633351335986,379.03346772852467,49.55361158274127,3.4702147568573047,0.5889861659029256,-0.0008147691376542536,0.0005156829667075414,0.01667709891035761,0.9478654997945668,-0.00285882448226199,1.0,0.21625541150569916,0.020881768440008164,6.22830557404086e-05,7.17287650988545e-05,1.4982326454305435e-07,1.6631561170507463e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.435685575217387,-0.008243437987432859,-39.20824147462388,0.025909785250452323,5.310426288739666e-06,0.006007634143899288,,0.0,24.87629697912271,3.2307011025611057,-0.10990633351335935,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,0.9478654997945668,-0.00285882448226199,1.0,1.0,0.14634146341463414,0.35,-0.04668283286510233,0.029546457559127465,0.9555273820857151,24.87629697912271,3.2307011025611057,-0.10990633351335935,50.0,3.0,0.2008747877664291,0.44638841725873135,-0.47021475685730474,-0.3881113781365002,,1,0.9478654997945668,-0.00285882448226199,50.0,3.0,0.0,0.44638841725873135,-0.47021475685730474,-0.5889861659029236,-0.04668283286510233,0.029546457559127465,0.9555273820857151,-56.478926669128676,10.356182816938402
27.090000000000803,391.42281103918367,556.4490312862586,56.49029909914133,16.184848835265708,23.891112807537578,1.8953634046601355,24.876382850900903,3.2306741317796974,-0.11431752410261953,379.03608454356544,49.55939068857577,3.4703328554779427,0.5890900582023287,-0.0006136951404092718,0.0005163595409045877,0.016872157326325826,0.9478654997945668,-0.00285882448226199,1.0,0.2162560224533081,0.020881716285943985,6.960908649489284e-05,7.67035889383163e-05,2.4486771972855366e-07,1.5769032705447465e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4356683332910656,-0.009446016689960028,-39.208621052799494,0.027706976904602474,8.679299290376607e-06,0.005696111890267758,,0.0,24.876382850900907,3.2306741317796974,-0.11431752410261811,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,0.9478654997945668,-0.00285882448226199,1.0,1.0,0.14634146341463414,0.35,-0.035162141453139735,0.02958522240514567,0.9667034060792011,24.876382850900907,3.2306741317796974,-0.11431752410261811,50.0,3.0,0.1982741901409014,0.4406093114242253,-0.4703328554779427,-0.39081586806142354,,1,0.9478654997945668,-0.00285882448226199,50.0,3.0,0.0,0.4406093114242253,-0.4703328554779427,-0.5890900582023164,-0.035162141453139735,0.02958522240514567,0.9667034060792011,-56.49029909914133,10.356237940023902
27.096000000000803,391.5199189541816,556.5923793094547,56.501671028926545,16.184456343995667,23.891561383271664,1.8952797761167686,24.876468498842698,3.23064638392472,-0.11879369293765449,379.0386945465218,49.56523518074987,3.4704505220275808,0.5892693473913292,-0.00039926233919098606,0.0005171826804080597,0.017056788529572778,0.9478654997945668,-0.00285882448226199,1.0,0.2162563055753708,0.020881686483621598,7.703984738327563e-05,8.159048532804485e-05,4.1451294714633137e-07,1.4897952954784968e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4356429557442247,-0.010665732963944612,-39.208941018269684,0.029472431346989778,1.4692449887922798e-05,0.0053814963093455235,,0.0,24.876468498842698,3.23064638392472,-0.11879369293765553,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,0.9478654997945668,-0.00285882448226199,1.0,1.0,0.14634146341463414,0.35,-0.022876046954164224,0.029632384824645107,0.9772819947916735,24.876468498842698,3.23064638392472,-0.11879369293765553,50.0,3.0,0.19564416866255385,0.43476481925011967,-0.47045052202758075,-0.3936251787287688,,1,0.9478654997945668,-0.00285882448226199,50.0,3.0,0.0,0.43476481925011967,-0.47045052202758075,-0.5892693473913369,-0.022876046954164224,0.029632384824645107,0.9772819947916735,-56.501671028926545,10.356266278827139
27.102000000000803,391.6170245174326,556.7357300203987,56.5130424554485,16.184064912193794,23.892008729457025,1.8951956404337515,24.876553918695553,3.230617997284175,-0.12333086152575023,379.04129760773236,49.571141449707596,3.4705678490162013,0.5895283709564755,-0.00017167632455045143,0.0005181863798393276,0.017230876662619448,0.9478654997945668,-0.00285882448226199,1.0,0.2162567526102066,0.02088165854394436,8.457138028461486e-05,8.640855434070113e-05,5.424329612511263e-07,1.4018725398391803e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4356182310122776,-0.011901998025613234,-39.20928982488604,0.03121304726530735,1.9226718701024426e-05,0.005063933100119697,,0.0,24.876553918695556,3.230617997284174,-0.12333086152574924,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,0.9478654997945668,-0.00285882448226199,1.0,1.0,0.14634146341463414,0.35,-0.009836328839059027,0.029689892565956444,0.9872565100785596,24.876553918695556,3.230617997284174,-0.12333086152574924,50.0,3.0,0.19298634763158162,0.4288585502924036,-0.4705678490162013,-0.39654202332488353,,1,0.9478654997945668,-0.00285882448226199,50.0,3.0,0.0,0.4288585502924036,-0.4705678490162013,-0.5895283709564865,-0.009836328839059027,0.029689892565956444,0.9872565100785596,-56.5130424554485,10.356301543534272
27.108000000000803,391.7141277351589,556.87908341183,56.52441337561303,16.183674495195664,23.892454886315488,1.895111002703253,24.876639111818676,3.2305890530074515,-0.12792500517078834,379.0438937685459,49.57710585020978,3.470684915457535,0.5898713949713789,6.88495658450463e-05,0.0005193348995569771,0.01739432973796725,0.9478654997945668,-0.00285882448226199,1.0,0.21625693142414093,0.02088161011517048,9.220003266818821e-05,9.11392878787889e-05,6.853924034512389e-07,1.3128864860771992e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4355938405223148,-0.013154261947406123,-39.20958932669717,0.03292213839688376,2.4294130595186363e-05,0.004742524502881415,,0.0,24.876639111818676,3.2305890530074515,-0.1279250051707913,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,0.9478654997945668,-0.00285882448226199,1.0,1.0,0.14634146341463414,0.35,0.003944789544229216,0.029755697898465314,0.9966216814444225,24.876639111818676,3.2305890530074515,-0.1279250051707913,50.0,3.0,0.19030236740559445,0.4228941497902099,-0.470684915457535,-0.39956902756577506,,1,0.9478654997945668,-0.00285882448226199,50.0,3.0,0.0,0.4228941497902099,-0.470684915457535,-0.5898713949713681,0.003944789544229216,0.029755697898465314,0.9966216814444225,-56.52441337561303,10.35633412516549
27.114000000000804,391.81122861330294,557.0224394767372,56.535783786449436,16.183285042282964,23.892899895155374,1.895025857967377,24.876724076506477,3.2305596041494056,-0.13257205461560126,379.04648297691523,49.58312469969974,3.4708017943434295,0.5903026029035628,0.0003220708069311925,0.0005205834855898877,0.01754704089196666,0.9478654997945668,-0.00285882448226199,1.0,0.2162572145462036,0.020881569136977196,9.991761180572212e-05,9.578684318904775e-05,8.743021457416475e-07,1.2233756758652446e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.435568570626712,-0.01442115379718881,-39.20990698079095,0.03460120572303515,3.099035748327607e-05,0.004419215836733049,,0.0,24.87672407650648,3.2305596041494056,-0.13257205461560195,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,0.9478654997945668,-0.00285882448226199,1.0,1.0,0.14634146341463414,0.35,0.01845329794153011,0.029827236608510072,1.0053713860531612,24.87672407650648,3.2305596041494056,-0.13257205461560195,50.0,3.0,0.18759388513511796,0.4168753003002621,-0.4708017943434295,-0.40270871776843364,,1,0.9478654997945668,-0.00285882448226199,50.0,3.0,0.0,0.4168753003002621,-0.4708017943434295,-0.590302602903563,0.01845329794153011,0.029827236608510072,1.0053713860531612,-56.535783786449436,10.356368007002605
27.120000000000804,391.90832715748553,557.1657982083682,56.547153684949414,16.18289649835162,23.89334380234835,1.894940222188367,24.876808811964,3.2305297506012365,-0.13726789982903073,379.04906520854354,49.5891942859195,3.4709185562128244,0.5908260959276644,0.0005877583409688956,0.00052196817225776,0.017688928134278022,0.9478654997945668,-0.00285882448226199,1.0,0.21625763177871704,0.020881528158783913,0.00010771465895231813,0.00010033762189373438,9.704339375249891e-07,1.133260161030939e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.435544134316152,-0.01570108168426583,-39.21024808617392,0.036245336340217094,3.439806211418248e-05,0.004093718280570485,,0.0,24.876808811964,3.2305297506012374,-0.13726789982903134,1.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,0.9478654997945668,-0.00285882448226199,1.0,1.0,0.14634146341463414,0.35,0.0336760723111289,0.02990657331052719,1.0135009262043522,24.876808811964,3.2305297506012374,-0.13726789982903134,50.0,3.0,0.18486257133622958,0.41080571408051014,-0.4709185562128244,-0.40596352459144214,4.187599263962674,0,0.9478654997945668,-0.00285882448226199,50.0,3.0,0.0,0.41080571408051014,-0.4709185562128244,-0.5908260959276674,0.0336760723111289,0.02990657331052719,1.0135009262043522,-56.547153684949414,10.356408311416962
27.126000000000804,392.0054233729815,557.3091596002597,56.558523068148126,16.182508803433965,23.893786657369994,1.8948540972483492,24.876893316656233,3.2304995600502093,-0.14200839742443172,379.05164041658105,49.59531087116544,3.471035270741902,0.5914458884512462,0.0008656482053844305,0.0005234911783187835,0.01781992702032133,0.9478654997945668,-0.00285882448226199,1.0,0.21625791490077972,0.02088148531794548,0.00011558618280105293,0.00010479266763686858,1.1413709187201596e-06,1.0424104721372665e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.435518180532558,-0.0169932519642902,-39.210564252811146,0.03785490644052952,4.045737991310812e-05,0.003765564116768541,,0.0,24.876893316656236,3.230499560050209,-0.14200839742442967,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,0.9478654997945668,-0.00285882448226199,1.0,1.0,0.14634146341463414,0.35,0.04959798871160173,0.029993835129996683,1.021006609495549,24.876893316656236,3.230499560050209,-0.14200839742442967,50.0,3.0,0.1821101079755465,0.4046891288345478,-0.4710352707419019,-0.4093357804756863,,1,0.9478654997945668,-0.00285882448226199,50.0,3.0,0.0,0.4046891288345478,-0.4710352707419019,-0.5914458884512328,0.04959798871160173,0.029993835129996683,1.021006609495549,-56.558523068148126,10.356443117335546
27.132000000000804,392.10251726469653,557.4525236462583,56.56989193313653,16.18212189331669,23.894228513672086,1.8947674830558154,24.876977589322244,3.2304690969516603,-0.1467893705772419,379.0542085625302,49.60147069247083,3.471152007904417,0.5921659035090737,0.0011554868046249477,0.0005251042946988121,0.017939962514293584,0.9478654997945668,-0.00285882448226199,1.0,0.2162581831216812,0.020881444339752198,0.00012352531484793872,0.00010915498623316128,1.2839990761237273e-06,9.511932428555863e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4354912932460575,-0.018296539577946296,-39.21087701318607,0.039431001042153385,4.551332921759524e-05,0.0034360777317320027,,0.0,24.876977589322244,3.230469096951661,-0.14678937057724248,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,0.9478654997945668,-0.00285882448226199,1.0,1.0,0.14634146341463414,0.35,0.06620451718806704,0.03008625989043574,1.0278841366919271,24.876977589322244,3.230469096951661,-0.14678937057724248,50.0,3.0,0.17933818838812812,0.3985293075291736,-0.47115200790441714,-0.4128277151209545,,1,0.9478654997945668,-0.00285882448226199,50.0,3.0,0.0,0.3985293075291736,-0.47115200790441714,-0.592165903509084,0.06620451718806704,0.03008625989043574,1.0278841366919271,-56.56989193313653,10.356476285981259
27.138000000000805,392.19960883713475,557.5958903405368,56.58126027695274,16.181735699616723,23.894669427439496,1.894680374861521,24.877061628092385,3.2304383968522985,-0.15160661503306128,379.05676958934276,49.60766996551177,3.4712688184941594,0.5929899755575504,0.0014570081636418612,0.0005267697183672434,0.018048983314637383,0.9478654997945668,-0.00285882448226199,1.0,0.2162584811449051,0.020881395910978318,0.00013152367318980396,0.0001134067178531461,1.4365076666554343e-06,8.59357098272489e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.435465631153245,-0.01960955119812081,-39.21119432905643,0.040967167665543855,5.091957564795799e-05,0.003104351046918835,,0.0,24.877061628092385,3.2304383968522985,-0.15160661503306286,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,0.9478654997945668,-0.00285882448226199,1.0,1.0,0.14634146341463414,0.35,0.08348041849278505,0.03018168163773805,1.0341305684307653,24.877061628092385,3.2304383968522985,-0.15160661503306286,50.0,3.0,0.17654851551970127,0.392330034488225,-0.47126881849415936,-0.416441460037845,,1,0.9478654997945668,-0.00285882448226199,50.0,3.0,0.0,0.392330034488225,-0.47126881849415936,-0.5929899755575434,0.08348041849278505,0.03018168163773805,1.0341305684307653,-56.58126027695274,10.356514577227474
27.144000000000805,392.2966980943892,557.739259677636,56.59262809668314,16.181350152329852,23.895109463560907,1.8945927867803691,24.877145436582012,3.230407538912329,-0.15645589832986614,379.0593236071226,49.61390488845693,3.471385752536317,0.593921839681976,0.0017699204864248816,0.0005285061675798225,0.01814693931038569,0.9478654997945668,-0.00285882448226199,1.0,0.21625888347625732,0.02088136983394623,0.00013957569899503142,0.00011756151181835274,1.5500043042979361e-06,7.67301015505728e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.43543663113891,-0.020931386497924483,-39.21152995340614,0.04246833615594705,5.494303653642013e-05,0.0027718253155544856,,0.0,24.877145436582012,3.230407538912329,-0.15645589832986767,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,0.9478654997945668,-0.00285882448226199,1.0,1.0,0.14634146341463414,0.35,0.10140897394588744,0.030281172848957646,1.0397430335651447,24.877145436582012,3.230407538912329,-0.15645589832986767,50.0,3.0,0.1737428001943755,0.38609511154305665,-0.471385752536317,-0.42017903948760704,,1,0.9478654997945668,-0.00285882448226199,50.0,3.0,0.0,0.38609511154305665,-0.471385752536317,-0.5939218396819683,0.10140897394588744,0.030281172848957646,1.0397430335651447,-56.59262809668314,10.356546778108955
