t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,mpc_alpha_cmd_deg,mpc_beta_cmd_deg,mpc_V_ctrl,mpc_alpha_ctrl_deg,mpc_beta_ctrl_deg,mpc_control_update,mpc_horizon,mpc_num_candidates,mpc_pred_dt,mpc_control_period_s,mpc_Q_heading,mpc_Q_pitch,mpc_Q_roll,mpc_Q_alpha,mpc_Q_beta,mpc_deltaS_raw_cmd_deg,mpc_deltaD_raw_cmd_deg,mpc_filter_active,mpc_filter_steady,mpc_filter_alpha,mpc_filter_tau_s,mpc_hold_rule_active,mpc_cmd_change_norm_deg,mpc_improvement_frac,mpc_hold_cost,mpc_p_deg_s,mpc_q_deg_s,mpc_r_deg_s,mpc_V,mpc_alpha_deg,mpc_beta_deg,mpc_yaw_cmd_deg,mpc_pitch_cmd_deg,mpc_roll_cmd_deg,mpc_heading_err_deg,mpc_pitch_err_deg,mpc_roll_err_deg,mpc_best_cost,mpc_reused,mpc_deltaS_cmd_deg,mpc_deltaD_cmd_deg,psi_cmd_deg,theta_cmd_deg,roll_cmd_deg,hdg_err_deg,pitch_err_deg,roll_err_deg,p_deg_s,q_deg_s,r_deg_s,altitude_m,LD
24.492000000000704,364.2282741218562,510.7477026753696,51.20918587526584,16.054085939680796,24.333728916961764,2.066035594196468,25.130282726084104,3.196262312124873,-0.19375206058027541,386.8128048094142,50.484581308847154,3.045946636839539,-0.07277855501080319,-0.001811843906680106,0.006500182373725228,0.008149389734283254,0.8873214766074321,0.0721580633879892,1.0,0.214347243309021,0.020832205315232277,0.00014100427506491542,4.15482948806932e-05,2.729901238869857e-05,3.04696034752816e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.368972188140627,-0.020465418991462727,-39.66032115617334,0.015316056091390633,0.0009874619008301494,0.0011232089240964245,,0.0,25.130282726084104,3.196262312124873,-0.19375206058027575,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,0.8873214766074321,0.0721580633879892,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.18695802298626607,-0.10381100898926506,0.37243301607978474,0.46692563738166987,25.130282726084104,3.196262312124873,-0.19375206058027575,50.0,3.0,-0.2180615889812259,-0.48458130884716866,-0.045946636839539146,-0.1452830339704292,,1,0.8873214766074321,0.0721580633879892,50.0,3.0,0.0,-0.48458130884716866,-0.045946636839539146,0.07277855501081376,-0.10381100898926506,0.37243301607978474,0.46692563738166987,-51.20918587526584,10.289224787559705
24.498000000000705,364.3245996227163,510.8937057395915,51.22157981029022,16.05441433943664,24.333958688459926,2.065273976450763,25.130667301951732,3.1967635625193154,-0.19682799375437082,386.8246439128489,50.48738995775496,3.0481920267648404,-0.07323178231319921,-0.001691766214332563,0.006538314528996259,0.00818301339914519,0.8873214766074321,0.0721580633879892,1.0,0.21438618004322052,0.02083306771993637,0.0001461181091144681,4.5315673629068185e-05,1.4531249998238176e-05,2.4672499938693873e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3695059985168805,-0.021322951112118516,-39.66872387345285,0.016705346007419124,0.000525641540401137,0.0009095366246073466,,0.0,25.130667301951725,3.196763562519316,-0.19682799375437043,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,0.8873214766074321,0.0721580633879892,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.18695802298626607,-0.0969310640040805,0.37461782764055235,0.46885213147002114,25.130667301951725,3.196763562519316,-0.19682799375437043,50.0,3.0,-0.21932548098972404,-0.4873899577549423,-0.04819202676484036,-0.14609369867653754,,1,0.8873214766074321,0.0721580633879892,50.0,3.0,0.0,-0.4873899577549423,-0.04819202676484036,0.07323178231320071,-0.0969310640040805,0.37461782764055235,0.46885213147002114,-51.22157981029022,10.29066784235823
24.504000000000705,364.4209270937936,511.03971017401335,51.23396913801242,16.054742671884,24.334185652589966,2.064499890534909,25.131049666599836,3.1972458083819486,-0.19991576330143546,386.8364151238785,50.490208933630285,3.0504466865758775,-0.07364129847018508,-0.001561439348386051,0.006554209623963651,0.008209515133929523,0.8873214766074321,0.0721580633879892,1.0,0.21442373096942902,0.020833859344124794,0.000151250627823174,4.8953296544594656e-05,2.7743806416130753e-06,1.8863012561319304e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3700257538430014,-0.022183651628601607,-39.676863746323725,0.01804688260984821,0.00010036122782166271,0.0006953945850247549,,0.0,25.131049666599836,3.1972458083819486,-0.1999157633014321,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,0.8873214766074321,0.0721580633879892,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.18695802298626607,-0.08946388462817811,0.37552854949714354,0.47037056902293845,25.131049666599836,3.1972458083819486,-0.1999157633014321,50.0,3.0,-0.2205940201336347,-0.49020893363029927,-0.050446686575877475,-0.14695272166343898,,1,0.8873214766074321,0.0721580633879892,50.0,3.0,0.0,-0.49020893363029927,-0.050446686575877475,0.07364129847019285,-0.08946388462817811,0.37552854949714354,0.47037056902293845,-51.23396913801242,10.292079226785079
24.510000000000705,364.51725653455696,511.1857159618373,51.24635378499804,16.055070893279076,24.33440982424689,2.0637138188189565,25.131429805939423,3.19770283700184,-0.2030126342167834,386.84811800565205,50.49303579550608,3.052703281137436,-0.07400376999249288,-0.0014212091283672822,0.00654971726463968,0.008228894655096406,0.8873214766074321,0.0721580633879892,1.0,0.21445946395397186,0.020834639792442322,0.00015639970661140978,5.2475494134812876e-05,-7.953639540036079e-06,1.3056602630643692e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.370511726410908,-0.023047134680706502,-39.68466160720434,0.01934594397853795,-0.00028772590423064735,0.0004813528813917186,,0.0,25.13142980593942,3.1977028370018394,-0.20301263421678234,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,0.8873214766074321,0.0721580633879892,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.18695802298626607,-0.08142928486091171,0.37527115626782376,0.4714809337947853,25.13142980593942,3.1977028370018394,-0.20301263421678234,50.0,3.0,-0.2218661079777334,-0.49303579550607424,-0.052703281137436164,-0.14786233798523085,,1,0.8873214766074321,0.0721580633879892,50.0,3.0,0.0,-0.49303579550607424,-0.052703281137436164,0.07400376999248692,-0.08142928486091171,0.37527115626782376,0.4714809337947853,-51.24635378499804,10.29340876974346
24.516000000000705,364.6135879442001,511.33172308635653,51.25873368097694,16.055398957497985,24.334631221515647,2.062916330234528,25.131807706988475,3.198129296044806,-0.20611586985755925,386.85975215539025,50.49586810226476,3.054955137998391,-0.07431597748956444,-0.001271408227845695,0.006526861252642622,0.008241153826631872,0.8873214766074321,0.0721580633879892,1.0,0.21449288725852966,0.02083534946024418,0.00016156327910721302,5.587618385694341e-05,-1.7519912961182476e-05,7.234061103577171e-07,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3709661052143187,-0.023913099703088282,-39.692026111596675,0.020600283046286694,-0.0006338085068441159,0.0002667034432583293,,0.0,25.131807706988475,3.198129296044806,-0.20611586985755764,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,0.8873214766074321,0.0721580633879892,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.18695802298626607,-0.07284632549376567,0.373961603243892,0.4721833325840944,25.131807706988475,3.198129296044806,-0.20611586985755764,50.0,3.0,-0.223140646019138,-0.4958681022647511,-0.054955137998391024,-0.14882466852958487,,1,0.8873214766074321,0.0721580633879892,50.0,3.0,0.0,-0.4958681022647511,-0.054955137998391024,0.07431597748956165,-0.07284632549376567,0.373961603243892,0.4721833325840944,-51.25873368097694,10.294662331812692
24.522000000000705,364.7099213216322,511.47773153099286,51.27110875948999,16.055726814440174,24.33484986777552,2.062108117248114,25.13218335854608,3.1985208308468174,-0.209222730181109,386.8713172251431,50.498703416143165,3.0571963004767406,-0.07457482154381642,-0.001112393668243653,0.006487762028166843,0.00824632035456445,0.8873214766074321,0.0721580633879892,1.0,0.2145237922668457,0.0208360274630785,0.0001667263131821528,5.913882887157943e-05,-2.5883315073854847e-05,1.4377012756250988e-07,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3713765177940145,-0.02477880310327548,-39.69891906434356,0.021803798143339343,-0.0009363948177461038,5.3006373312231504e-05,,0.0,25.13218335854608,3.1985208308468174,-0.20922273018111,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,0.8873214766074321,0.0721580633879892,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.18695802298626607,-0.0637354623474372,0.37172138269919525,0.4724793528293676,25.13218335854608,3.1985208308468174,-0.20922273018111,50.0,3.0,-0.22441653726442753,-0.49870341614317226,-0.057196300476740625,-0.149841715720612,,1,0.8873214766074321,0.0721580633879892,50.0,3.0,0.0,-0.49870341614317226,-0.057196300476740625,0.07457482154381978,-0.0637354623474372,0.37172138269919525,0.4724793528293676,-51.27110875948999,10.295810592829294
24.528000000000706,364.8062566654575,511.62374127931935,51.283478958448775,16.056054414159266,24.335065790389123,2.0612899518325483,25.132556752692608,3.1988740038069907,-0.21233048152666195,386.8828129679803,50.501539303251164,3.059421547527808,-0.07477732492157423,-0.0009444996862527443,0.006434564506174213,0.008244381808781624,0.8873214766074321,0.0721580633879892,1.0,0.214551642537117,0.020836616058945656,0.0001718956627883017,6.229579956800134e-05,-3.299586744145465e-05,-4.349774822145578e-07,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3717456653714386,-0.025645588656119787,-39.705240966180234,0.02296841898682883,-0.0011937449777623197,-0.00016037590223774354,,0.0,25.13255675269261,3.19887400380699,-0.2123304815266632,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,0.8873214766074321,0.0721580633879892,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.18695802298626607,-0.054115845773712666,0.36867338920846315,0.47236828233761874,25.13255675269261,3.19887400380699,-0.2123304815266632,50.0,3.0,-0.22569268646301738,-0.5015393032511497,-0.05942154752780793,-0.15091536154145047,,1,0.8873214766074321,0.0721580633879892,50.0,3.0,0.0,-0.5015393032511497,-0.05942154752780793,0.07477732492156974,-0.054115845773712666,0.36867338920846315,0.47236828233761874,-51.283478958448775,10.296856357585227
24.534000000000706,364.9025939739914,511.7697523151055,51.2958442207194,16.05638170841773,24.33527902728744,2.0604626908412773,25.132927890845846,3.199186336772358,-0.21543638744412646,386.89423942445495,50.504373331851305,3.061626423917793,-0.07492061969214041,-0.0007680565712747024,0.006369581327509495,0.008235381744118022,0.8873214766074321,0.0721580633879892,1.0,0.21457651257514954,0.02083713946223259,0.00017705658683553338,6.531331547999834e-05,-3.886957966550437e-05,-1.0102261204927017e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.372068126740242,-0.02651078911782424,-39.711005662184355,0.024081686277628037,-0.0014062893183600953,-0.0003724806852076087,,0.0,25.132927890845846,3.199186336772358,-0.21543638744412827,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,0.8873214766074321,0.0721580633879892,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.18695802298626607,-0.044006399961329344,0.36495012733163024,0.4718526166170496,25.132927890845846,3.199186336772358,-0.21543638744412827,50.0,3.0,-0.22696799933308398,-0.5043733318512977,-0.06162642391779283,-0.1520473796409476,,1,0.8873214766074321,0.0721580633879892,50.0,3.0,0.0,-0.5043733318512977,-0.06162642391779283,0.07492061969213637,-0.044006399961329344,0.36495012733163024,0.4718526166170496,-51.2958442207194,10.297791257003892
24.540000000000706,364.99893324524123,511.9157646223518,51.30820449426471,16.056708643673577,24.335489616863153,2.059627187296074,25.133296771277536,3.1994561130487345,-0.21853772090152346,386.9055965382798,50.50720308150973,3.0638072445402194,-0.0750019620719141,-0.0005834299524585968,0.006294957644513024,0.008219332657718645,0.8873214766074321,0.0721580633879892,1.0,0.21459835767745972,0.020837606986165047,0.00018221145728603005,6.821273691912964e-05,-4.361665979496653e-05,-1.5849264113337871e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3723405151832107,-0.02737489817345587,-39.716204914822434,0.02515147085475198,-0.001578083525475834,-0.0005843957044099943,,0.0,25.133296771277536,3.199456113048734,-0.21853772090152332,1.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,0.8873214766074321,0.0721580633879892,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.23234022928775172,-0.03342807391739586,0.3606745052442103,0.47093307170132437,25.133296771277536,3.199456113048734,-0.21853772090152332,50.0,3.0,-0.22824138667937177,-0.507203081509715,-0.06380724454021935,-0.15323942460744888,0.23234022928775172,0,0.8873214766074321,0.0721580633879892,50.0,3.0,0.0,-0.507203081509715,-0.06380724454021935,0.07500196207192289,-0.03342807391739586,0.3606745052442103,0.47093307170132437,-51.30820449426471,10.29860855999158
24.546000000000706,365.09527447688885,512.0617781852981,51.32055973229821,16.05703516577088,24.335697601906503,2.058784345265947,25.133663395263817,3.1996824649912927,-0.2216317609401289,386.9168843456849,50.510026137436135,3.06596105696672,-0.07501872626330046,-0.000390951597479749,0.006212870260438128,0.008196273798028344,0.8873214766074321,0.0721580633879892,1.0,0.21461676061153412,0.020837992553710938,0.00018735844059847295,7.098795221743627e-05,-4.7085592973356656e-05,-2.156046119906456e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.372562717816332,-0.028237645949658635,-39.720761580973644,0.026175514745042403,-0.0017036418360501585,-0.0007950027468004779,,0.0,25.133663395263817,3.1996824649912914,-0.22163176094013176,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,0.8873214766074321,0.0721580633879892,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.23234022928775172,-0.02239987652948701,0.3559712445854493,0.4696118963606858,25.133663395263817,3.1996824649912914,-0.22163176094013176,50.0,3.0,-0.22951176184626407,-0.5100261374361423,-0.06596105696671994,-0.15449303558295924,,1,0.8873214766074321,0.0721580633879892,50.0,3.0,0.0,-0.5100261374361423,-0.06596105696671994,0.07501872626329487,-0.02239987652948701,0.3559712445854493,0.4696118963606858,-51.32055973229821,10.299301147092216
24.552000000000707,365.19161766629446,512.2077929884621,51.332909893590106,16.057361220372307,24.33590303159283,2.057935097780937,25.134027768828304,3.199865343690642,-0.22471579781908071,386.92810302909226,50.51284009799315,3.0680856615499774,-0.07496840037052205,-0.00019095433118690035,0.006125450917857322,0.008166241790680744,0.8873214766074321,0.0721580633879892,1.0,0.21463187038898468,0.02083830175280571,0.00019248228636570275,7.363894699091153e-05,-4.944413137402618e-05,-2.72382567661951e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.37273519854835,-0.02909629075306376,-39.724703109528406,0.02715380809904537,-0.0017890298887441969,-0.0010043902410406137,,0.0,25.134027768828304,3.1998653436906417,-0.22471579781908216,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,0.8873214766074321,0.0721580633879892,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.23234022928775172,-0.010940877256752742,0.3509624852077609,0.4678911890893625,25.134027768828304,3.1998653436906417,-0.22471579781908216,50.0,3.0,-0.2307780440969168,-0.5128400979931484,-0.06808566154997742,-0.15580964372639983,,1,0.8873214766074321,0.0721580633879892,50.0,3.0,0.0,-0.5128400979931484,-0.06808566154997742,0.07496840037052266,-0.010940877256752742,0.3509624852077609,0.4678911890893625,-51.332909893590106,10.299873422270903
24.558000000000707,365.28796281048795,512.3538090166726,51.34525494243473,16.057686751921757,24.336105959191286,2.05708033599371,25.134389900148232,3.2000053020697727,-0.2277871340228103,386.93925283726253,50.51564257415065,3.0701795560770564,-0.074848591654153,1.620120965754415e-05,0.0060346227147886665,0.008129282849424185,0.8873214766074321,0.0721580633879892,1.0,0.21464398503303528,0.02083854575932026,0.00019759006681852043,7.616879106641807e-05,-5.078040328998756e-05,-3.2876227815975636e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.372859330915265,-0.02995220976153548,-39.72808446589043,0.028087478434833765,-0.001837432969502963,-0.0012123211184941842,,0.0,25.134389900148236,3.2000053020697727,-0.22778713402281092,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,0.8873214766074321,0.0721580633879892,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.23234022928775172,0.0009282609363838696,0.34575841251116973,0.46577359774008975,25.134389900148236,3.2000053020697727,-0.22778713402281092,50.0,3.0,-0.23203915836779743,-0.515642574150661,-0.0701795560770564,-0.15719056671363774,,1,0.8873214766074321,0.0721580633879892,50.0,3.0,0.0,-0.515642574150661,-0.0701795560770564,0.07484859165415969,0.0009282609363838696,0.34575841251116973,0.46577359774008975,-51.34525494243473,10.300334174568468
24.564000000000707,365.38430990615825,512.4998262550837,51.35759484843198,16.05801170292389,24.336306441705997,2.056220966118206,25.134749798950313,3.2001035773555024,-0.23084308771416953,386.9503340666976,50.51843119357095,3.0722418885036684,-0.07465702637845861,0.0002301747734060206,0.005942293786873765,0.008085445208212375,0.8873214766074321,0.0721580633879892,1.0,0.21465285122394562,0.02083873761177063,0.00020267098443582654,7.856473939697159e-05,-5.108158459995221e-05,-3.847002054231997e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3729309616881515,-0.03080346300879251,-39.730859166642766,0.0289718215042117,-0.0018483838163197888,-0.001418634589728447,,0.0,25.13474979895031,3.200103577355503,-0.23084308771417017,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,0.8873214766074321,0.0721580633879892,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.23234022928775172,0.013188043066545042,0.3404683546146783,0.4632618859148442,25.13474979895031,3.200103577355503,-0.23084308771417017,50.0,3.0,-0.23329403710693272,-0.5184311935709616,-0.07224188850366842,-0.15863701072848357,,1,0.8873214766074321,0.0721580633879892,50.0,3.0,0.0,-0.5184311935709616,-0.07224188850366842,0.07465702637844629,0.013188043066545042,0.3404683546146783,0.4632618859148442,-51.35759484843198,10.30066481103444
24.570000000000707,365.4806589496405,512.6458446891962,51.3699295865074,16.058336012998208,24.336504537107267,2.055357828984799,25.13510747359468,3.2001618922865456,-0.23388099418602523,386.96134697185755,50.5212035999607,3.0742724415937808,-0.0743915495563499,0.0004506259551533601,0.005850187425960809,0.008034787269959312,0.8873214766074321,0.0721580633879892,1.0,0.2146587371826172,0.020838840057253838,0.00020771956769749522,8.084376378592621e-05,-5.0494229915285644e-05,-4.401111178846688e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.37296089987846,-0.031649152212668306,-39.73307623074476,0.029813091377619477,-0.0018271824267997363,-0.0016230160941722617,,0.0,25.135107473594683,3.200161892286545,-0.23388099418602606,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,0.8873214766074321,0.0721580633879892,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.23234022928775172,0.025818965369339045,0.3351910488680571,0.4603593998541094,25.135107473594683,3.200161892286545,-0.23388099418602606,50.0,3.0,-0.23454161998231485,-0.5212035999606996,-0.07427244159378077,-0.16015007042597063,,1,0.8873214766074321,0.0721580633879892,50.0,3.0,0.0,-0.5212035999606996,-0.07427244159378077,0.07439154955633853,0.025818965369339045,0.3351910488680571,0.4603593998541094,-51.3699295865074,10.30089662346135
24.576000000000708,365.57700993690696,512.791864304877,51.382259136577446,16.05865962064897,24.3367003081751,2.054491767988345,25.13546293531948,3.200182533700068,-0.2368982073216047,386.9722918958519,50.523957457142004,3.0762715566845724,-0.07405012129244225,0.0006772097659526756,0.005759879990375362,0.007977361290159898,0.8873214766074321,0.0721580633879892,1.0,0.21466176211833954,0.02083888476073742,0.00021273709717206657,8.300328441657749e-05,-4.904580548170331e-05,-4.952210531214755e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3729461226957778,-0.03248956859424943,-39.73475798394456,0.030610332558904628,-0.001774819989306709,-0.0018262989510318454,,0.0,25.13546293531948,3.2001825337000676,-0.23689820732160563,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,0.8873214766074321,0.0721580633879892,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.23234022928775172,0.03880126143413059,0.3300168139503615,0.45706913357719947,25.13546293531948,3.2001825337000676,-0.23689820732160563,50.0,3.0,-0.23578085571389523,-0.5239574571419894,-0.07627155668457242,-0.1617307344214396,,1,0.8873214766074321,0.0721580633879892,50.0,3.0,0.0,-0.5239574571419894,-0.07627155668457242,0.07405012129243005,0.03880126143413059,0.3300168139503615,0.45706913357719947,-51.382259136577446,10.301019684257968
24.582000000000708,365.6733628635585,512.9378850883753,51.39458348342451,16.058982464325954,24.336893821017416,2.0536235404191205,25.135816197587804,3.2001681114091114,-0.23989210161244753,386.98316925033697,50.52669044738681,3.0782400947495376,-0.07363081680207514,0.000909594009711335,0.005672771094605281,0.00791324293369058,0.8873214766074321,0.0721580633879892,1.0,0.2146623134613037,0.020838869859576226,0.00021771565661765635,8.502846256663586e-05,-4.691963019372086e-05,-5.494979784519377e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3728927739417625,-0.033323344840030675,-39.735975808179624,0.031358068476255926,-0.0016979278345231612,-0.0020265208514567896,,0.0,25.135816197587804,3.2001681114091114,-0.23989210161244778,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,0.8873214766074321,0.0721580633879892,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.23234022928775172,0.05211589782684111,0.32502584186469086,0.4533954223621922,25.135816197587804,3.2001681114091114,-0.23989210161244778,50.0,3.0,-0.23701070132406557,-0.5266904473868124,-0.07824009474953764,-0.16337988452198715,,1,0.8873214766074321,0.0721580633879892,50.0,3.0,0.0,-0.5266904473868124,-0.07824009474953764,0.07363081680207983,0.05211589782684111,0.32502584186469086,0.4533954223621922,-51.39458348342451,10.301053507595014
24.588000000000708,365.76971772481653,513.0839070263444,51.40690261614307,16.059304478159447,24.337085142983266,2.0527538469418,25.1361672718333,3.2001215543128145,-0.24286007773272275,386.99397938452,50.52940028130191,3.0801793653670786,-0.07313182939384551,0.0011474261456185003,0.005590115236642544,0.007842512323174377,0.8873214766074321,0.0721580633879892,1.0,0.21466027200222015,0.020838799079060555,0.00022264791186898947,8.693168185676528e-05,-4.408684750986509e-05,-6.031426526852576e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.372800977367228,-0.03414919589779442,-39.73670787401533,0.03206086173401076,-0.0015954596461670754,-0.0022244218426014073,,0.0,25.136167271833305,3.2001215543128136,-0.24286007773272653,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,0.8873214766074321,0.0721580633879892,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.23234022928775172,0.06574267544690349,0.3202900100513932,0.44934285689723014,25.136167271833305,3.2001215543128136,-0.24286007773272653,50.0,3.0,-0.23823012658586293,-0.5294002813019176,-0.08017936536707859,-0.1650982971920314,,1,0.8873214766074321,0.0721580633879892,50.0,3.0,0.0,-0.5294002813019176,-0.08017936536707859,0.07313182939384433,0.06574267544690349,0.3202900100513932,0.44934285689723014,-51.40690261614307,10.300990531547338
24.594000000000708,365.8660745155028,513.2299301058453,51.41921652797705,16.05962559605649,24.337274343380248,2.051883341187184,25.136516170658133,3.200046083118006,-0.24579956372885822,387.00472268362665,50.53208469305214,3.082091077650238,-0.07255146874444299,0.0013903722426017535,0.0055129281281388245,0.007765226160387989,0.8873214766074321,0.0721580633879892,1.0,0.21465618908405304,0.020838678007125855,0.00022754017845727503,8.87230548646293e-05,-4.0762340281526305e-05,-6.565521094093887e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.372677609856265,-0.03496838208877263,-39.73705584336,0.03272243790508415,-0.0014751899511197815,-0.0024214659497895207,,0.0,25.136516170658133,3.200046083118006,-0.24579956372885692,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,0.8873214766074321,0.0721580633879892,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.23234022928775172,0.07966246145321988,0.31586751450131173,0.4449146859548091,25.136516170658133,3.200046083118006,-0.24579956372885692,50.0,3.0,-0.23943811187345718,-0.532084693052127,-0.08209107765023793,-0.16688664312900414,,1,0.8873214766074321,0.0721580633879892,50.0,3.0,0.0,-0.532084693052127,-0.08209107765023793,0.07255146874445018,0.07966246145321988,0.31586751450131173,0.4449146859548091,-51.41921652797705,10.300854450107183
24.60000000000071,365.96243323004154,513.3759543143659,51.43152521579022,16.05994575025982,24.33746149500242,2.051012609107072,25.136862908053537,3.1999450834179473,-0.24870800929437453,387.01539957569514,50.53474143979138,3.0839772604252293,-0.07188815737634159,0.0016380917117562485,0.0054420879758564815,0.007681482866775842,0.8873214766074321,0.0721580633879892,1.0,0.21465003490447998,0.020838515956997872,0.00023237246205098927,9.038311645559206e-05,-3.703468483829008e-05,-7.0885305169209935e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3725230167020013,-0.035777284476075887,-39.737014433671796,0.03333561400724954,-0.001340322998842277,-0.0026144320583013844,,0.0,25.136862908053537,3.1999450834179473,-0.24870800929437398,1.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,0.8873214766074321,0.0721580633879892,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2855891096530048,0.09385574153899362,0.3118086727554694,0.4401165486683082,25.136862908053537,3.1999450834179473,-0.24870800929437398,50.0,3.0,-0.24063364790612526,-0.5347414397913894,-0.08397726042522935,-0.16874549052977272,0.2855891096530048,0,0.8873214766074321,0.0721580633879892,50.0,3.0,0.0,-0.5347414397913894,-0.08397726042522935,0.07188815737634968,0.09385574153899362,0.3118086727554694,0.4401165486683082,-51.43152521579022,10.300639227257324
24.60600000000071,366.0587938624413,513.5219796398369,51.44382867991556,16.06026487115019,24.33764667205904,2.0501421771827215,25.137207497708044,3.199822078127368,-0.2515829001659545,387.0260104794831,50.537368313197476,3.0858402160471408,-0.07114043558905882,0.0018902453252867353,0.005378317840454004,0.007591364576673631,0.8873214766074321,0.0721580633879892,1.0,0.2146424651145935,0.0208383241045475,0.0002371536975260824,9.19146173245876e-05,-3.291787288468349e-05,-7.605274089647791e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.372344329656465,-0.03657764785473524,-39.7367045970803,0.03390140030843299,-0.0011913640404571221,-0.0028050972617119567,,0.0,25.137207497708044,3.199822078127368,-0.2515829001659548,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,0.8873214766074321,0.0721580633879892,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2855891096530048,0.10830307938326336,0.3081549131379297,0.4349531509885159,25.137207497708044,3.199822078127368,-0.2515829001659548,50.0,3.0,-0.24181574093886413,-0.5373683131974758,-0.08584021604714076,-0.17067530534981756,,1,0.8873214766074321,0.0721580633879892,50.0,3.0,0.0,-0.5373683131974758,-0.08584021604714076,0.07114043558905792,0.10830307938326336,0.3081549131379297,0.4349531509885159,-51.44382867991556,10.30037079938461
