t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,mpc_yaw_cmd_deg_x,mpc_pitch_cmd_deg_x,mpc_roll_cmd_deg_x,mpc_alpha_cmd_deg,mpc_beta_cmd_deg,mpc_heading_err_deg_x,mpc_pitch_err_deg_x,mpc_roll_err_deg_x,mpc_V_ctrl,mpc_alpha_ctrl_deg,mpc_beta_ctrl_deg,mpc_best_cost_x,mpc_reused_x,mpc_deltaS_cmd_deg_x,mpc_deltaD_cmd_deg_x,mpc_control_update,mpc_horizon,mpc_num_candidates,mpc_pred_dt,mpc_control_period_s,mpc_Q_heading,mpc_Q_pitch,mpc_Q_roll,mpc_Q_alpha,mpc_Q_beta,mpc_best_cost_y,mpc_reused_y,mpc_deltaS_cmd_deg_y,mpc_deltaD_cmd_deg_y,mpc_heading_err_deg_y,mpc_pitch_err_deg_y,mpc_roll_err_deg_y,mpc_p_deg_s,mpc_q_deg_s,mpc_r_deg_s,mpc_V,mpc_alpha_deg,mpc_beta_deg,mpc_yaw_cmd_deg_y,mpc_pitch_cmd_deg_y,mpc_roll_cmd_deg_y,psi_cmd_deg,theta_cmd_deg,roll_cmd_deg,hdg_err_deg,pitch_err_deg,roll_err_deg,p_deg_s,q_deg_s,r_deg_s,altitude_m,LD
20.604000000000557,335.47867960205554,385.20180997059833,45.998957391943435,16.57219830479814,23.418917687687852,2.0364887439811064,24.77691701701025,3.3177584174613024,-0.1980172299238054,376.0110653315349,48.196962276983825,3.2346249454150104,-0.38249542960475436,0.0182249179691553,0.014086090674312594,0.01660252229631342,1.1664339617636907,-0.03276889713936115,1.0,0.22048181295394897,0.02100680408358574,0.0002325761306565255,3.2176932175773554e-05,-0.00019387620143803026,5.770706585603733e-07,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.528593159065691,-0.036576928511074455,-39.655177276398035,0.011530235066827038,-0.006817069130932277,0.00020678666030130415,50.0,3.0,0.0,,0.0,1.803037723016189,-0.23462494541501044,0.38249542960474514,24.776917017010252,3.317758417461302,-0.1980172299238031,,1.0,1.1664339617636907,-0.03276889713936115,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,1.1664339617636907,-0.03276889713936115,1.803037723016189,-0.23462494541501044,0.38249542960474514,1.0442108816047342,0.8070735454766995,0.9512544568506069,24.776917017010252,3.317758417461302,-0.1980172299238031,50.0,3.0,0.0,50.0,3.0,0.0,1.803037723016189,-0.23462494541501044,0.38249542960474514,1.0442108816047342,0.8070735454766995,0.9512544568506069,-45.998957391943435,10.495733290825932
20.610000000000557,335.578114658616,385.34232353602425,46.011173978984054,16.57281968929382,23.418937464420807,2.035696502311001,24.777346185828026,3.320717383610483,-0.20437833515155807,376.0240914575746,48.20264853509586,3.239438692934262,-0.3758926847446598,0.018324756640123493,0.013682695367997908,0.016608335094486296,1.1664339617636907,-0.03276889713936115,1.0,0.22070594131946564,0.02101188537955284,0.00024310272419825196,4.2134323580928965e-05,-0.00025279345390478037,-5.657659711908662e-07,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.5319957091337963,-0.03831301461729414,-39.696770563026085,0.015098875268744458,-0.008889023711323852,-0.0002027427784358089,50.0,3.0,0.0,,0.0,1.797351464904125,-0.2394386929342618,0.375892684744656,24.777346185828026,3.320717383610483,-0.20437833515155843,,1.0,1.1664339617636907,-0.03276889713936115,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,1.1664339617636907,-0.03276889713936115,1.797351464904125,-0.2394386929342618,0.375892684744656,1.049931216083407,0.7839606969494809,0.951587505653074,24.777346185828026,3.320717383610483,-0.20437833515155843,50.0,3.0,0.0,50.0,3.0,0.0,1.797351464904125,-0.2394386929342618,0.375892684744656,1.049931216083407,0.7839606969494809,0.951587505653074,-46.011173978984054,10.503861854026663
20.616000000000557,335.67755342792174,385.4828372203312,46.02338563053988,16.573435871422987,23.41895732249819,2.0348445645906597,24.777771884813653,3.323383868518515,-0.21072670882155753,376.03701249021543,48.20833602034907,3.2440962170662435,-0.36925053852248707,0.018450828450365317,0.013183692702965434,0.016600382348960996,1.1664339617636907,-0.03276889713936115,1.0,0.2209082543849945,0.02101649170100689,0.0002536071988288313,5.1689932717997183e-05,-0.0003025758607761626,-1.7025530178375442e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.5350581568359494,-0.040045087751410184,-39.73444053991436,0.018523773464966396,-0.010639897434856787,-0.0006101324717634406,50.0,3.0,0.0,,0.0,1.7916639796509344,-0.24409621706624351,0.36925053852249334,24.77777188481365,3.323383868518516,-0.21072670882155528,,1.0,1.1664339617636907,-0.03276889713936115,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,1.1664339617636907,-0.03276889713936115,1.7916639796509344,-0.24409621706624351,0.36925053852249334,1.0571545987258375,0.7553699502773399,0.9511318468989328,24.77777188481365,3.323383868518516,-0.21072670882155528,50.0,3.0,0.0,50.0,3.0,0.0,1.7916639796509344,-0.24409621706624351,0.36925053852249334,1.0571545987258375,0.7553699502773399,0.9511318468989328,-46.02338563053988,10.51118604987772
20.622000000000558,335.77699587849753,385.6233510241749,46.03559200643759,16.574046766760414,23.41897732345841,2.033938988957868,24.778194117485803,3.3257418034057173,-0.21705703524070782,376.04982853083243,48.21402015856405,3.2485673617714763,-0.3625604315282845,0.01860207718734138,0.012605046063981815,0.016578701233955852,1.1664339617636907,-0.03276889713936115,1.0,0.2210875153541565,0.021020552267432213,0.0002640819293446839,6.0859536216217554e-05,-0.00034327405786519264,-2.832596296364513e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.5377680278100465,-0.04177175311697374,-39.76796445985898,0.02181056590512159,-0.012071436363010113,-0.0010151330760223335,50.0,3.0,0.0,,0.0,1.7859798414359602,-0.24856736177147631,0.3625604315282942,24.778194117485803,3.325741803405718,-0.21705703524070577,,1.0,1.1664339617636907,-0.03276889713936115,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,1.1664339617636907,-0.03276889713936115,1.7859798414359602,-0.24856736177147631,0.3625604315282942,1.0658205130112504,0.7222159400341482,0.9498896105140003,24.778194117485803,3.325741803405718,-0.21705703524070577,50.0,3.0,0.0,50.0,3.0,0.0,1.7859798414359602,-0.24856736177147631,0.3625604315282942,1.0658205130112504,0.7222159400341482,0.9498896105140003,-46.03559200643759,10.51768348145135
20.628000000000558,335.87644197840063,385.7638649486746,46.04779280375225,16.574652301346408,23.41899755709273,2.0329861119083277,24.77861291521975,3.3277812411176066,-0.223364009765794,376.0625405264057,48.21969634542758,3.2528274498807286,-0.3558141731941695,0.018777435929843603,0.011962635679895892,0.01654334115058411,1.1664339617636907,-0.03276889713936115,1.0,0.22124294936656952,0.021024078254699707,0.0002745174861047417,6.963560525437192e-05,-0.00037507069441934145,-3.9570789408273666e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.5401072980344184,-0.043491264585988995,-39.7972032820627,0.024956537519769537,-0.013190029855353499,-0.0014181680290521774,50.0,3.0,0.0,,0.0,1.7803036545724353,-0.2528274498807286,0.35581417319417596,24.77861291521975,3.3277812411176066,-0.22336400976579357,,1.0,1.1664339617636907,-0.03276889713936115,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,1.1664339617636907,-0.03276889713936115,1.7803036545724353,-0.2528274498807286,0.35581417319417596,1.075867828857349,0.6854085363106467,0.9478636269735689,24.77861291521975,3.3277812411176066,-0.22336400976579357,50.0,3.0,0.0,50.0,3.0,0.0,1.7803036545724353,-0.2528274498807286,0.35581417319417596,1.075867828857349,0.6854085363106467,0.9478636269735689,-46.04779280375225,10.523312683975243
20.634000000000558,335.9758916952442,385.90437899552813,46.059987758102814,16.57525240212582,23.419018127357607,2.0319924140988053,24.779028320026306,3.3294979504386895,-0.22964234286310256,376.0751497468578,48.22535995105935,3.2568571879837105,-0.3490039342371242,0.01897589934077837,0.011271838460343346,0.016494353333459243,1.1664339617636907,-0.03276889713936115,1.0,0.22137431800365448,0.02102705289900303,0.00028490854310803115,7.802497878996032e-05,-0.0003982364584452774,-5.074349613810187e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.5420725933922546,-0.045202661658314665,-39.8221138058405,0.02796412257005553,-0.014005164831826719,-0.001818644961710142,50.0,3.0,0.0,,0.0,1.774640048940654,-0.2568571879837105,0.3490039342371176,24.779028320026306,3.3294979504386895,-0.22964234286310206,,1.0,1.1664339617636907,-0.03276889713936115,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,1.1664339617636907,-0.03276889713936115,1.774640048940654,-0.2568571879837105,0.3490039342371176,1.0872389446916817,0.6458287711309136,0.9450568318047552,24.779028320026306,3.3294979504386895,-0.22964234286310206,50.0,3.0,0.0,50.0,3.0,0.0,1.774640048940654,-0.2568571879837105,0.3490039342371176,1.0872389446916817,0.6458287711309136,0.9450568318047552,-46.059987758102814,10.528071578407008
20.64000000000056,336.07534499622597,386.0448931671267,46.07217664421078,16.575847003958128,23.419039161666838,2.030964445605741,24.77944039591161,3.3308930646701183,-0.23588676237144707,376.0876581299034,48.23100632968986,3.260642488172163,-0.3421222435149021,0.01919640783100637,0.010547537577323296,0.016431816106080067,1.059066543268276,0.48802962943892425,1.0,0.2224324345588684,0.02105376881837845,-0.0001222489809151739,-0.0012526000089841329,-0.0015642971727802151,-7.959200178089212e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.5495264016347505,0.027889648799000494,-40.013052177715544,-0.4489462959665786,-0.05501497404715992,-0.0028526691786531417,50.0,3.0,0.0,,0.0,1.768993670310124,-0.26064248817216296,0.3421222435148934,24.77944039591161,3.3308930646701183,-0.23588676237144623,10.048868562123111,0.0,1.059066543268276,0.48802962943892425,1.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,10.048868562123111,0,1.059066543268276,0.48802962943892425,1.768993670310124,-0.26064248817216296,0.3421222435148934,1.099873150528548,0.6043293874362661,0.9414737126134785,24.77944039591161,3.3308930646701183,-0.23588676237144623,50.0,3.0,0.0,50.0,3.0,0.0,1.768993670310124,-0.26064248817216296,0.3421222435148934,1.099873150528548,0.6043293874362661,0.9414737126134785,-46.07217664421078,10.564969933777398
20.64600000000056,336.17480158886815,386.1854076745844,46.0843585224969,16.576349638939522,23.419130035958894,2.0296606207357804,24.779842581952696,3.331056898084879,-0.24186487538278462,376.0998665116431,48.23662911318168,3.2638332276275577,-0.33577282686440174,0.01590730950250263,0.00784070706816175,0.016334060111675548,1.059066543268276,0.48802962943892425,1.0,0.22244754433631897,0.021054074292182923,-0.00011235813144594431,-0.0011948421931729802,-0.0015010270432880423,-9.017485019488644e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.5496908336310167,0.026268702467993885,-40.017061626925255,-0.4282591298551594,-0.052791532138055174,-0.003232075591231701,50.0,3.0,0.0,,0.0,1.7633708868183362,-0.2638332276275577,0.3357728268643996,24.779842581952693,3.3310568980848796,-0.24186487538278337,,1.0,1.059066543268276,0.48802962943892425,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,1.059066543268276,0.48802962943892425,1.7633708868183362,-0.2638332276275577,0.3357728268643996,0.91142169790175,0.4492394234040617,0.9358727067119951,24.779842581952693,3.3310568980848796,-0.24186487538278337,50.0,3.0,0.0,50.0,3.0,0.0,1.7633708868183362,-0.2638332276275577,0.3357728268643996,0.91142169790175,0.4492394234040617,0.9358727067119951,-46.0843585224969,10.565534311756018
20.65200000000056,336.27426118210695,386.32592272768443,46.09653257838379,16.576847378892527,23.419220976744377,2.028360024934399,24.780241619166077,3.3303150675866373,-0.2478630037868654,376.1119795063535,48.24222142323385,3.2661139066537133,-0.33052924953859536,0.01277046894172773,0.005262601477373915,0.01622218023307866,1.059066543268276,0.48802962943892425,1.0,0.22239504754543304,0.02105279651761055,-0.00010244623990729451,-0.0011392447779136916,-0.0014201579050630451,-1.0067553913520605e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.54880209294603,0.02464889521581607,-40.00892587934193,-0.40834487896091504,-0.049948951049245835,-0.0036085608325347155,50.0,3.0,0.0,,0.0,1.7577785767661567,-0.26611390665371326,0.33052924953858565,24.780241619166077,3.3303150675866373,-0.24786300378686604,,1.0,1.059066543268276,0.48802962943892425,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,1.059066543268276,0.48802962943892425,1.7577785767661567,-0.26611390665371326,0.33052924953858565,0.7316939727638978,0.3015248539128371,0.9294624618559573,24.780241619166077,3.3303150675866373,-0.24786300378686604,50.0,3.0,0.0,50.0,3.0,0.0,1.7577785767661567,-0.26611390665371326,0.33052924953858565,0.7316939727638978,0.3015248539128371,0.9294624618559573,-46.09653257838379,10.563681996327698
20.65800000000056,336.37372374972335,386.46643832568355,46.10869888426499,16.57734126938406,23.41931160800886,2.027080022467471,24.780637945827202,3.328756972638409,-0.2538760119477927,376.12401041382975,48.247777991272464,3.2675338971526116,-0.3263405448588903,0.009780174956725457,0.0028417192707588766,0.01609670382816954,1.059066543268276,0.48802962943892425,1.0,0.22228170931339264,0.0210501347976923,-9.252908057533205e-05,-0.0010857467978290327,-0.0013243614233177906,-1.1110069537504703e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.546958091197811,0.023032823040613874,-39.9898598905035,-0.38918179421843824,-0.04658114401322705,-0.0039823620066329205,50.0,3.0,0.0,,0.0,1.7522220087275286,-0.26753389715261156,0.32634054485887987,24.780637945827202,3.328756972638409,-0.2538760119477916,,1.0,1.059066543268276,0.48802962943892425,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,1.059066543268276,0.48802962943892425,1.7522220087275286,-0.26753389715261156,0.32634054485887987,0.5603627479199113,0.16281852077547768,0.9222731934261902,24.780637945827202,3.328756972638409,-0.2538760119477916,50.0,3.0,0.0,50.0,3.0,0.0,1.7522220087275286,-0.26753389715261156,0.32634054485887987,0.5603627479199113,0.16281852077547768,0.9222731934261902,-46.10869888426499,10.559633534401932
20.66400000000056,336.473189271668,386.6069544656503,46.120857611265,16.577832321290146,23.419401576110786,2.025836155939094,24.781031988232424,3.3264767796314696,-0.2598988731487454,376.13597217110174,48.253293729345174,3.268151538988111,-0.32315766256105705,0.0069308963547878265,0.0006017672896768316,0.015958093673673818,1.059066543268276,0.48802962943892425,1.0,0.22211463749408722,0.021046225105524063,-8.260850881924853e-05,-0.0010342731095787355,-0.001216469479109033,-1.2146940936784245e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.5442757116841417,0.021420463887443772,-39.96113948467854,-0.3707430374484203,-0.04278767191603062,-0.0043541630705686675,50.0,3.0,0.0,,0.0,1.7467062706548404,-0.26815153898811106,0.3231576625610444,24.781031988232424,3.3264767796314696,-0.2598988731487437,,1.0,1.059066543268276,0.48802962943892425,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,1.059066543268276,0.48802962943892425,1.7467062706548404,-0.26815153898811106,0.3231576625610444,0.3971111093719493,0.034478725947508886,0.914331416575929,24.781031988232424,3.3264767796314696,-0.2598988731487437,50.0,3.0,0.0,50.0,3.0,0.0,1.7467062706548404,-0.26815153898811106,0.3231576625610444,0.3971111093719493,0.034478725947508886,0.914331416575929,-46.120857611265,10.55365683776651
20.67000000000056,336.5726577338663,386.74747114261015,46.133009017918965,16.57832151452248,23.419490552807446,2.024642018882046,24.781424165954153,3.3235714662233407,-0.26592666022252887,376.14787751192364,48.258763712013895,3.2680324786368824,-0.320933407745506,0.004217269427456679,-0.0014384251555947833,0.015806746382806516,1.059066543268276,0.48802962943892425,1.0,0.2219008356332779,0.021041235079169274,-7.269056368386373e-05,-0.0009847581935527531,-0.0010991889205385116,-1.317767699162118e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.5408674640066984,0.01981251920462144,-39.92402234765936,-0.353005213262079,-0.03866371030885489,-0.004723787735082026,50.0,3.0,0.0,,0.0,1.741236287986112,-0.2680324786368824,0.32093340774551393,24.781424165954153,3.32357146622334,-0.26592666022252703,,1.0,1.059066543268276,0.48802962943892425,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,1.059066543268276,0.48802962943892425,1.741236287986112,-0.2680324786368824,0.32093340774551393,0.24163173926282078,-0.08241569056102983,0.9056598555684937,24.781424165954153,3.32357146622334,-0.26592666022252703,50.0,3.0,0.0,50.0,3.0,0.0,1.741236287986112,-0.2680324786368824,0.32093340774551393,0.24163173926282078,-0.08241569056102983,0.9056598555684937,-46.133009017918965,10.545998597437785
20.67600000000056,336.67212912801557,386.88798834966997,46.14515343850509,16.5788097919348,23.41957822458451,2.0235092366946454,24.781814880531872,3.3201391237283633,-0.27195453956386495,376.1597386234325,48.26418315656487,3.2672480153842627,-0.319622375676912,0.0016341506814922984,-0.0032647202336463163,0.015643007765869382,1.059066543268276,0.48802962943892425,1.0,0.2216476947069168,0.0210353602963686,-6.277630745898932e-05,-0.000937125778489471,-0.0009750577691017529,-1.4203924751423463e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.536845762581642,0.0182087531275825,-39.879835909417004,-0.3359410654628677,-0.03429850791998068,-0.005091826224692003,50.0,3.0,0.0,,0.0,1.7358168434351455,-0.2672480153842627,0.3196223756769143,24.781814880531872,3.3201391237283633,-0.2719545395638663,,1.0,1.059066543268276,0.48802962943892425,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,1.059066543268276,0.48802962943892425,1.7358168434351455,-0.2672480153842627,0.3196223756769143,0.09362993713793595,-0.18705469067889793,0.8962783238746866,24.781814880531872,3.3201391237283633,-0.2719545395638663,50.0,3.0,0.0,50.0,3.0,0.0,1.7358168434351455,-0.2672480153842627,0.3196223756769143,0.09362993713793595,-0.18705469067889793,0.8962783238746866,-46.14515343850509,10.53690983107052
20.68200000000056,336.7716034513489,387.0285060780922,46.15729127111907,16.579298055697755,23.419664290944585,2.0224474704851754,24.782204512506425,3.3162774034438756,-0.27797775151184856,376.1715670560625,48.2695473995262,3.265873538482174,-0.3191808858835446,-0.0008234471467070525,-0.004867422884470096,0.0154671386599678,1.059066543268276,0.48802962943892425,1.0,0.22136253118515015,0.021028740455508232,-5.287888416205533e-05,-0.0008913258182254647,-0.0008466190499460734,-1.5224812113183358e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.5323317840232056,0.016611005951663108,-39.82989378714886,-0.31953273259882836,-0.02978150034755086,-0.005457965783505042,50.0,3.0,0.0,,0.0,1.7304526004737966,-0.265873538482174,0.3191808858835543,24.782204512506425,3.3162774034438756,-0.27797775151184867,,1.0,1.059066543268276,0.48802962943892425,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,1.059066543268276,0.48802962943892425,1.7304526004737966,-0.265873538482174,0.3191808858835543,-0.04718004615840403,-0.27888278838552977,0.8862017663597866,24.782204512506425,3.3162774034438756,-0.27797775151184867,50.0,3.0,0.0,50.0,3.0,0.0,1.7304526004737966,-0.265873538482174,0.3191808858835543,-0.04718004615840403,-0.27888278838552977,0.8862017663597866,-46.15729127111907,10.526666190659403
20.68800000000056,336.8710807063802,387.1690243173638,46.16942296591233,16.579787164458534,23.419748459653885,2.021464424434051,24.782593416694354,3.3120820312738775,-0.283991604626571,376.1833735800242,48.27485188144718,3.2639870246435,-0.31956692914927515,-0.0031603387421955498,-0.006241060524913184,0.015279381947934349,1.059066543268276,0.48802962943892425,1.0,0.22105257213115692,0.021021559958457947,-4.299962165532634e-05,-0.0008472854231085212,-0.0007162400123575575,-1.624214942652009e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.527436051070101,0.015019001955722467,-39.77549411814938,-0.303754158474185,-0.025195950485537463,-0.005822855316882601,50.0,3.0,0.0,,0.0,1.7251481185528235,-0.2639870246434999,0.3195669291492891,24.782593416694354,3.3120820312738775,-0.28399160462656997,,1.0,1.059066543268276,0.48802962943892425,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,1.059066543268276,0.48802962943892425,1.7251481185528235,-0.2639870246434999,0.3195669291492891,-0.18107407175948814,-0.3575864277632276,0.8754440991850168,24.782593416694354,3.3120820312738775,-0.28399160462656997,50.0,3.0,0.0,50.0,3.0,0.0,1.7251481185528235,-0.2639870246434999,0.3195669291492891,-0.18107407175948814,-0.3575864277632276,0.8754440991850168,-46.16942296591233,10.515517048591688
20.69400000000056,336.9705609006474,387.3095430552362,46.18154901358335,16.58027793265447,23.419830443014437,2.0205659114128807,24.78298191965977,3.3076455548379426,-0.28999146495056427,376.1951681084871,48.28009212543646,3.261667633322355,-0.32074010964059524,-0.005381178305891113,-0.007384156657045331,0.015079892384155254,1.059066543268276,0.48802962943892425,1.0,0.22072435915470123,0.02101396967947483,-3.314693458378315e-05,-0.0008049479182223874,-0.000586006007053681,-1.725616211545692e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.5222652560335215,0.013433708139003627,-39.717812044904726,-0.2885850940957781,-0.020615214190176263,-0.006186575621958835,50.0,3.0,0.0,,0.0,1.719907874563546,-0.2616676333223551,0.32074010964058175,24.78298191965977,3.307645554837942,-0.28999146495056816,,1.0,1.059066543268276,0.48802962943892425,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,1.059066543268276,0.48802962943892425,1.719907874563546,-0.2616676333223551,0.32074010964058175,-0.3083188057349191,-0.4230810117121283,0.8640141891235688,24.78298191965977,3.307645554837942,-0.28999146495056816,50.0,3.0,0.0,50.0,3.0,0.0,1.719907874563546,-0.2616676333223551,0.32074010964058175,-0.3083188057349191,-0.4230810117121283,0.8640141891235688,-46.18154901358335,10.50369647055746
