t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,mpc_alpha_cmd_deg,mpc_beta_cmd_deg,mpc_V_ctrl,mpc_alpha_ctrl_deg,mpc_beta_ctrl_deg,mpc_control_update,mpc_horizon,mpc_num_candidates,mpc_pred_dt,mpc_control_period_s,mpc_Q_heading,mpc_Q_pitch,mpc_Q_roll,mpc_Q_alpha,mpc_Q_beta,mpc_p_deg_s,mpc_q_deg_s,mpc_r_deg_s,mpc_V,mpc_alpha_deg,mpc_beta_deg,mpc_yaw_cmd_deg,mpc_pitch_cmd_deg,mpc_roll_cmd_deg,mpc_heading_err_deg,mpc_pitch_err_deg,mpc_roll_err_deg,mpc_best_cost,mpc_reused,mpc_deltaS_cmd_deg,mpc_deltaD_cmd_deg,psi_cmd_deg,theta_cmd_deg,roll_cmd_deg,hdg_err_deg,pitch_err_deg,roll_err_deg,p_deg_s,q_deg_s,r_deg_s,altitude_m,LD
24.762000000000715,558.7033198524895,181.87789499530885,51.1242087322105,24.158528000558483,10.65646800433748,2.0962642199564465,24.812081175062804,3.3438961928109543,-0.4796243822378033,377.0791154957174,13.619824323820342,3.1267723703023567,-0.644597990396702,-0.01821219142286468,0.010309146315022166,0.011048008666609368,1.2530148918428177,0.31936812745756493,1.0,0.2215246558189392,0.021050267045497895,0.000415968504967168,0.00014854863178027607,5.6620548045101065e-05,-5.0399668454069146e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.545181104585364,-0.06254371962915647,-39.955995921013006,0.05338190110585466,0.001996545071774263,-0.018111443269046727,,0.0,24.812081175062804,3.3438961928109543,-0.4796243822378018,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-1.0434817042145037,0.5906705742336151,0.6330042686206729,24.812081175062804,3.3438961928109543,-0.4796243822378018,50.0,3.0,0.0,36.38017567617965,-0.12677237030235666,0.6445979903967043,,1,1.2530148918428177,0.31936812745756493,50.0,3.0,0.0,36.38017567617965,-0.12677237030235666,0.6445979903967043,-1.0434817042145037,0.5906705742336151,0.6330042686206729,-51.1242087322105,10.523603113449223
24.768000000000715,558.8482731455821,181.94183193822138,51.13678267579159,24.159236132904866,10.655844734664907,2.0950475005251272,24.81262388816324,3.3445719553989464,-0.4854144711124138,377.09561133196263,13.623482195498621,3.1303742267629375,-0.6505897186760137,-0.017805656242968707,0.010398638038658354,0.01043459615520693,1.2530148918428177,0.31936812745756493,1.0,0.22157764434814453,0.021051466588974,0.0004255562089383602,0.00015307560473077963,3.827328721309767e-05,-5.130455291939579e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.545906041656078,-0.06412875629655684,-39.967278585144776,0.05501110422490294,0.0013496458168135816,-0.01843742582513171,,0.0,24.81262388816324,3.344571955398947,-0.4854144711124139,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-1.0201889541828728,0.5957980722993199,0.5978583206167928,24.81262388816324,3.344571955398947,-0.4854144711124139,50.0,3.0,0.0,36.37651780450136,-0.13037422676293753,0.6505897186760023,,1,1.2530148918428177,0.31936812745756493,50.0,3.0,0.0,36.37651780450136,-0.13037422676293753,0.6505897186760023,-1.0201889541828728,0.5957980722993199,0.5978583206167928,-51.13678267579159,10.52552055751778
24.774000000000715,558.9932306832217,182.00576511353725,51.149349268713415,24.159942834742676,10.655212172243665,2.093814052265192,24.813163110887928,3.345234572015892,-0.4910033472042905,377.1120014351118,13.626926410193107,3.133999262659309,-0.6564511140821472,-0.017387602148367338,0.010456255581899245,0.009810629219493088,1.2530148918428177,0.31936812745756493,1.0,0.22162950038909912,0.021052671720385552,0.0004348110524006188,0.00015708081809449772,2.10081756397472e-05,-5.216930168082088e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.5466100856960825,-0.0656591881693532,-39.97834743340894,0.05645291979884275,0.0007408516696090087,-0.018749007291121157,,0.0,24.813163110887928,3.345234572015892,-0.49100334720428945,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-0.9962362189540515,0.5990993143529355,0.5621076486446789,24.813163110887928,3.345234572015892,-0.49100334720428945,50.0,3.0,0.0,36.37307358980689,-0.13399926265930917,0.6564511140821594,,1,1.2530148918428177,0.31936812745756493,50.0,3.0,0.0,36.37307358980689,-0.13399926265930917,0.6564511140821594,-0.9962362189540515,0.5990993143529355,0.5621076486446789,-51.149349268713415,10.527381195731687
24.780000000000715,559.1381924565744,182.06969446611146,51.161908411673885,24.1606480245518,10.654570522771479,2.092564262438856,24.813698815492135,3.3458744080038105,-0.49638675186077114,377.12828495489794,13.630153541702219,3.137636774050269,-0.6621786679858073,-0.0169594038078918,0.010484042623444961,0.009176590805733999,1.2530148918428177,0.31936812745756493,1.0,0.22167949378490448,0.021053804208636284,0.0004437245661392808,0.00016057987528994336,5.035182548219835e-06,-5.29952135534777e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.547292931528127,-0.06713357562530635,-39.989070291033876,0.05771292995694845,0.00017757298564259039,-0.01904665228032425,,0.0,24.813698815492135,3.34587440800381,-0.49638675186077114,1.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-0.9717022612502973,0.6006913945586596,0.5257799234871137,24.813698815492135,3.34587440800381,-0.49638675186077114,50.0,3.0,0.0,36.369846458297786,-0.13763677405026886,0.6621786679858133,6430.870956287301,0,1.2530148918428177,0.31936812745756493,50.0,3.0,0.0,36.369846458297786,-0.13763677405026886,0.6621786679858133,-0.9717022612502973,0.6006913945586596,0.5257799234871137,-51.161908411673885,10.529189479874207
24.786000000000715,559.2831584563338,182.13361994206664,51.174460008340105,24.16135162346038,10.653920002074214,2.09129873081874,24.814230979834853,3.3464830861520265,-0.5015606061687965,377.14446121136496,13.633160326995652,3.141276829494414,-0.6677693338193876,-0.016522428913027732,0.010484463359604491,0.008532971896158167,1.2530148918428177,0.31936812745756493,1.0,0.2217271775007248,0.021054897581338883,0.0004522923845797777,0.00016358087118172455,-9.509489751300705e-06,-5.3779605628603814e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.547938053563013,-0.06855106971133312,-39.99936697623297,0.0587940194085803,-0.0003353802770131857,-0.01932939441067838,,0.0,24.814230979834853,3.3464830861520265,-0.501560606168797,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-0.9466654440214134,0.6007155009648892,0.4889032763536063,24.814230979834853,3.3464830861520265,-0.501560606168797,50.0,3.0,0.0,36.366839673004336,-0.141276829494414,0.6677693338193933,,1,1.2530148918428177,0.31936812745756493,50.0,3.0,0.0,36.366839673004336,-0.141276829494414,0.6677693338193933,-0.9466654440214134,0.6007155009648892,0.4889032763536063,-51.174460008340105,10.53090743586629
24.792000000000716,559.4281286727145,182.19754148883712,51.1870039664304,24.16205355210957,10.65326083213976,2.0900182006498706,24.814759583112316,3.3470534299528616,-0.5065210171309493,377.16052956519457,13.63594366514196,3.14491037325614,-0.6732205230945071,-0.01607801649681656,0.010460076202860956,0.007880270383077108,1.2530148918428177,0.31936812745756493,1.0,0.2217719405889511,0.02105592576146126,0.0004605051944963634,0.00016608541379758225,-2.2592555396435212e-05,-5.452395844571514e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.5485387349736675,-0.06991000890568122,-40.009127296553835,0.059696742077765916,-0.0007968272231205396,-0.019597763644431887,,0.0,24.814759583112313,3.3470534299528616,-0.5065210171309492,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-0.921202488209302,0.5993182198091607,0.4515062343722588,24.814759583112313,3.3470534299528616,-0.5065210171309492,50.0,3.0,0.0,36.36405633485805,-0.1449103732561401,0.6732205230944999,,1,1.2530148918428177,0.31936812745756493,50.0,3.0,0.0,36.36405633485805,-0.1449103732561401,0.6732205230944999,-0.921202488209302,0.5993182198091607,0.4515062343722588,-51.1870039664304,10.532519116060959
24.798000000000716,559.57310309548,182.2614590552143,51.199540198462365,24.16275374057928,10.652593243409953,2.088723539810679,24.815284615934562,3.347579450021227,-0.5112642802828291,377.17648972402617,13.638500619931147,3.1485292557288913,-0.6785300930726622,-0.01562745976630471,0.010413625093098053,0.007218993908089871,1.2530148918428177,0.31936812745756493,1.0,0.2218131422996521,0.02105686825990677,0.00046836119145154953,0.00016812008757901892,-3.4043768127689424e-05,-5.5227222773639805e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.549087751016356,-0.07121007025352048,-40.018235820289284,0.060430630094348146,-0.0012007561193821761,-0.01985138075188875,,0.0,24.815284615934562,3.347579450021227,-0.5112642802828289,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-0.8953874891197597,0.5966567672660474,0.4136178832642017,24.815284615934562,3.347579450021227,-0.5112642802828289,50.0,3.0,0.0,36.361499380068835,-0.1485292557288913,0.6785300930726521,,1,1.2530148918428177,0.31936812745756493,50.0,3.0,0.0,36.361499380068835,-0.1485292557288913,0.6785300930726521,-0.8953874891197597,0.5966567672660474,0.4136178832642017,-51.199540198462365,10.534004371485496
24.804000000000716,559.7180817139799,182.32537259139121,51.21206862268493,24.163452118443093,10.651917471675535,2.087415762057107,24.81580606997039,3.348056469435457,-0.5157868827993,377.1923414277073,13.640828419928125,3.1521263099827412,-0.6836963306326512,-0.015172020612500186,0.010348022008417104,0.006549642813153246,1.2530148918428177,0.31936812745756493,1.0,0.22185082733631134,0.021057728801965714,0.00047584797721356153,0.000169692124814114,-4.385350997230115e-05,-5.588788564201776e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.549581653599109,-0.07244905449833464,-40.02670037597801,0.06099826109609592,-0.001546820061293162,-0.020089699767947063,,0.0,24.81580606997039,3.348056469435457,-0.5157868827993,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-0.8692927477817508,0.5928979873907897,0.3752668905118726,24.81580606997039,3.348056469435457,-0.5157868827993,50.0,3.0,0.0,36.35917158007186,-0.15212630998274124,0.6836963306326425,,1,1.2530148918428177,0.31936812745756493,50.0,3.0,0.0,36.35917158007186,-0.15212630998274124,0.6836963306326425,-0.8692927477817508,0.5928979873907897,0.3752668905118726,-51.21206862268493,10.535363496352078
24.810000000000716,559.8630645171402,182.38928204898698,51.22458916337491,24.16414861697252,10.651233756989443,2.0860958863418255,24.81632393931294,3.348480801694004,-0.52008550187532,377.2080844898114,13.642924456798633,3.155695354914402,-0.6887179444414252,-0.014712936239348138,0.010266059590047873,0.0058727187059075935,1.2530148918428177,0.31936812745756493,1.0,0.22188429534435272,0.02105849062383175,0.0004829679965041578,0.0001708145079025099,-5.2053896844022804e-05,-5.650737385095743e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.550013517001668,-0.07362739369260521,-40.03439492448493,0.06140428050251367,-0.0018361443035576257,-0.020313231452125453,,0.0,24.81632393931294,3.348480801694004,-0.5200855018753211,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-0.8429891507597295,0.5882018867395472,0.33648199611603563,24.81632393931294,3.348480801694004,-0.5200855018753211,50.0,3.0,0.0,36.357075543201375,-0.155695354914402,0.6887179444414357,,1,1.2530148918428177,0.31936812745756493,50.0,3.0,0.0,36.357075543201375,-0.155695354914402,0.6887179444414357,-0.8429891507597295,0.5882018867395472,0.33648199611603563,-51.22458916337491,10.536571652160474
24.816000000000717,560.0080514934987,182.4531873810836,51.23710175146232,24.164843173613914,10.650542346869166,2.084765086645899,24.816838226072047,3.3488501041348737,-0.524157004565499,377.2237189676564,13.644786285799505,3.159231203012268,-0.693594054007299,-0.014251420950301411,0.010170729789244784,0.005188741306061144,1.2530148918428177,0.31936812745756493,1.0,0.22191353142261505,0.021059161176085472,0.0004897066974081099,0.00017148501832110324,-5.858885479120753e-05,-5.708435355211657e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.5503802292519175,-0.07474249425004047,-40.04131671888313,0.06164787018948206,-0.0020667434594381995,-0.020521494251129643,,0.0,24.816838226072047,3.3488501041348737,-0.5241570045654984,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-0.8165462725165918,0.5827398914917074,0.2972929778225021,24.816838226072047,3.3488501041348737,-0.5241570045654984,50.0,3.0,0.0,36.35521371420049,-0.159231203012268,0.693594054007292,,1,1.2530148918428177,0.31936812745756493,50.0,3.0,0.0,36.35521371420049,-0.159231203012268,0.693594054007292,-0.8165462725165918,0.5827398914917074,0.2972929778225021,-51.23710175146232,10.537624436561954
24.822000000000717,560.153042631212,182.5170885422534,51.24960632490177,24.165535725461435,10.64984348954159,2.0834245311876654,24.81734893189183,3.3491630230696954,-0.5279984589910832,377.23924490445444,13.64641162922562,3.162729677127862,-0.6983241834278467,-0.01378864468055263,0.010064849326786321,0.004498216482281673,1.2530148918428177,0.31936812745756493,1.0,0.22193852066993713,0.021059729282855988,0.0004960690857842565,0.0001717331873198422,-6.362147013626025e-05,-5.761870273789648e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.550682681516227,-0.07579531041575946,-40.047462840875454,0.061739626507822595,-0.00224436319235499,-0.02071444222529703,,0.0,24.81734893189183,3.3491630230696954,-0.5279984589910833,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-0.790031145401179,0.576673387859944,0.25772881977092355,24.81734893189183,3.3491630230696954,-0.5279984589910833,50.0,3.0,0.0,36.35358837077439,-0.1627296771278619,0.6983241834278431,,1,1.2530148918428177,0.31936812745756493,50.0,3.0,0.0,36.35358837077439,-0.1627296771278619,0.6983241834278431,-0.790031145401179,0.576673387859944,0.25772881977092355,-51.24960632490177,10.538526763048647
24.828000000000717,560.298037918084,182.58098548857137,51.262102828677804,24.166226216993756,10.64913743850703,2.082075396356338,24.817856066565163,3.3494191650921494,-0.5316071245850194,377.2546625912065,13.64779837379053,3.1661875497087695,-0.7029082431540462,-0.013325759601042216,0.009951174609951092,0.003801661901332928,1.2530148918428177,0.31936812745756493,1.0,0.221959188580513,0.021060200532078743,0.000502047361806035,0.00017155931069665932,-6.70339288906856e-05,-5.810900702246097e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.5509188246882752,-0.0767844642402846,-40.05281990303633,0.06167963702729951,-0.0023648405344307457,-0.02089156482739344,,0.0,24.817856066565163,3.3494191650921494,-0.5316071245850195,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-0.7635097839456546,0.5701603063479407,0.21781918208205678,24.817856066565163,3.3494191650921494,-0.5316071245850195,50.0,3.0,0.0,36.35220162620948,-0.16618754970876948,0.7029082431540417,,1,1.2530148918428177,0.31936812745756493,50.0,3.0,0.0,36.35220162620948,-0.16618754970876948,0.7029082431540417,-0.7635097839456546,0.5701603063479407,0.21781918208205678,-51.262102828677804,10.539272322807486
24.834000000000717,560.4430373415809,182.64487817763373,51.274591214877596,24.166914591297626,10.648424447109903,2.080718871963745,24.818359638261228,3.349619108340626,-0.5349804631685339,377.2699722696203,13.648944573779652,3.169602542224293,-0.707346526046927,-0.01286388503163003,0.009832367740875286,0.0030995907935881047,1.2530148918428177,0.31936812745756493,1.0,0.22197550535202026,0.021060578649044037,0.0005076295346952975,0.00017097126796465956,-6.902271963593498e-05,-5.8557750887055735e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.551088102357257,-0.0777078340817668,-40.05738253919762,0.06147071622430428,-0.0024351004330213873,-0.021053753243824302,,0.0,24.818359638261228,3.3496191083406255,-0.5349804631685346,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-0.7370463204539143,0.5633531741727338,0.1775934706902039,24.818359638261228,3.3496191083406255,-0.5349804631685346,50.0,3.0,0.0,36.35105542622034,-0.16960254222429283,0.7073465260469334,,1,1.2530148918428177,0.31936812745756493,50.0,3.0,0.0,36.35105542622034,-0.16960254222429283,0.7073465260469334,-0.7370463204539143,0.5633531741727338,0.1775934706902039,-51.274591214877596,10.539857857233946
24.840000000000718,560.5880408888452,182.7087665685702,51.287071442666736,24.167600797461603,10.647704772154896,2.0793561102425206,24.818859661376884,3.349764215991124,-0.538116130995808,377.28517437081143,13.649848449958244,3.1729732565172375,-0.7116396955213734,-0.012404102730325441,0.009710874795501789,0.0023925331001002164,1.2530148918428177,0.31936812745756493,1.0,0.2219877392053604,0.02106086177110672,0.000512824160978198,0.00016998924262965592,-6.973053338543285e-05,-5.896075792488786e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.551194607848075,-0.0785670324992171,-40.06119885065623,0.06112010325749739,-0.00246017101421274,-0.021199503902494372,,0.0,24.818859661376884,3.349764215991124,-0.5381161309958072,1.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-0.7107027350943489,0.5563921411622189,0.13708204898109333,24.818859661376884,3.349764215991124,-0.5381161309958072,50.0,3.0,0.0,36.350151550041744,-0.1729732565172375,0.7116396955213702,6441.89725622944,0,1.2530148918428177,0.31936812745756493,50.0,3.0,0.0,36.350151550041744,-0.1729732565172375,0.7116396955213702,-0.7107027350943489,0.5563921411622189,0.13708204898109333,-51.287071442666736,10.540297050422891
24.846000000000718,560.7330485467097,182.77265062204293,51.299543478019345,24.168284784119813,10.64697866899717,2.077988253234551,24.81935614922492,3.349856632774028,-0.5410119929268006,377.3002692930172,13.650508396773477,3.176299108270053,-0.7157887701200158,-0.011947463099203245,0.009589025078106148,0.0016810122310582098,1.2530148918428177,0.31936812745756493,1.0,0.2219957858324051,0.0210610312718153,0.0005176198901608586,0.00016862217141782774,-6.912206854560579e-05,-5.932028941692053e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.5512421137678127,-0.07936008746346532,-40.064249927427795,0.060630994722537884,-0.0024388012666863644,-0.021329627796481274,,0.0,24.819356149224923,3.349856632774027,-0.5410119929268007,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-0.6845392114726363,0.5494106666205868,0.09631490614950579,24.819356149224923,3.349856632774027,-0.5410119929268007,50.0,3.0,0.0,36.34949160322651,-0.17629910827005313,0.7157887701200139,,1,1.2530148918428177,0.31936812745756493,50.0,3.0,0.0,36.34949160322651,-0.17629910827005313,0.7157887701200139,-0.6845392114726363,0.5494106666205868,0.09631490614950579,-51.299543478019345,10.540594283694388
24.852000000000718,560.8780603017213,182.83653030025567,51.31200729368875,24.16896650386027,10.646246394283132,2.0766163797672617,24.819849118786436,3.349899134759049,-0.5436661118329537,377.31525754608583,13.650922977703576,3.179580299217258,-0.7197951157569287,-0.011494992690040513,0.009468962221299327,0.0009655549778640267,1.2530148918428177,0.31936812745756493,1.0,0.22200022637844086,0.021061146755814553,0.0005220158491283655,0.00016688067179550405,-6.743680616210298e-05,-5.9634925788265485e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.551227979173569,-0.0800868468845847,-40.06664073476737,0.06000719234605916,-0.002379435470044022,-0.021443612515561674,,0.0,24.819849118786436,3.3498991347590494,-0.5436661118329539,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-0.6586145666730543,0.5425315716492725,0.05532222511945636,24.819849118786436,3.3498991347590494,-0.5436661118329539,50.0,3.0,0.0,36.34907702229643,-0.17958029921725815,0.7197951157569378,,1,1.2530148918428177,0.31936812745756493,50.0,3.0,0.0,36.34907702229643,-0.17958029921725815,0.7197951157569378,-0.6586145666730543,0.5425315716492725,0.05532222511945636,-51.31200729368875,10.540747327405196
24.858000000000718,561.0230761401224,182.90040556693836,51.32446286859094,24.16964590712123,10.645508201789095,2.0752415107861366,24.820338583851658,3.3498950366590874,-0.546076756217938,377.33013954293415,13.651090928288822,3.1828177122367487,-0.723660436442448,-0.011047687701667681,0.009352547879481511,0.00024668021748136407,1.2530148918428177,0.31936812745756493,1.0,0.22200079262256622,0.02106115048110485,0.000526007148437202,0.00016478031064945443,-6.463900200625439e-05,-5.9905406566378745e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.551162087572437,-0.08074655201468342,-40.06832257278486,0.05925427846355621,-0.0022808079029363795,-0.021541721994371706,,0.0,24.820338583851658,3.3498950366590874,-0.5460767562179373,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-0.6329858786841427,0.5358615211883183,0.01413373535105143,24.820338583851658,3.3498950366590874,-0.5460767562179373,50.0,3.0,0.0,36.34890907171118,-0.1828177122367487,0.7236604364424579,,1,1.2530148918428177,0.31936812745756493,50.0,3.0,0.0,36.34890907171118,-0.1828177122367487,0.7236604364424579,-0.6329858786841427,0.5358615211883183,0.01413373535105143,-51.32446286859094,10.540772348677518
24.86400000000072,561.168096047898,182.96427638735352,51.33691018771834,24.170322954390453,10.644764346857174,2.0738645918466836,24.820824567870684,3.3498481053780718,-0.5482423942961441,377.3449159902704,13.651011155498281,3.1860128653283843,-0.7273867619332852,-0.010606508954328346,0.009241493402117483,-0.000475081283861442,1.2530148918428177,0.31936812745756493,1.0,0.22199824452400208,0.021061090876460076,0.0005295955343171954,0.00016232065045974488,-6.103190359415186e-05,-6.013170279185469e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.5510463741544944,-0.08133955918863484,-40.06943244883968,0.05837208121729121,-0.002153614612752917,-0.021623943898442133,,0.0,24.820824567870677,3.349848105378072,-0.5482423942961436,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-0.6077081984507303,0.5294985683393284,-0.027220152490917256,24.820824567870677,3.349848105378072,-0.5482423942961436,50.0,3.0,0.0,36.34898884450172,-0.18601286532838435,0.7273867619332748,,1,1.2530148918428177,0.31936812745756493,50.0,3.0,0.0,36.34898884450172,-0.18601286532838435,0.7273867619332748,-0.6077081984507303,0.5294985683393284,-0.027220152490917256,-51.33691018771834,10.540681193875333
24.87000000000072,561.3131200107691,183.0281427282762,51.349349241361644,24.170997598272514,10.64401507929037,2.0724864917273824,24.821307084890503,3.3497624534762793,-0.5501617046255104,377.3595873089917,13.650682743559955,3.189167808287535,-0.7309764401745638,-0.010172397573052504,0.009137261142182506,-0.0011991889897681332,1.2530148918428177,0.31936812745756493,1.0,0.22199270129203796,0.021060969804525376,0.0005327732069417834,0.00015952525851682352,-5.667788084106346e-05,-6.031295831628113e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.5508846607143614,-0.08186452270368967,-40.069991864169054,0.05736906159046311,-0.0020000532679040578,-0.0216899684258143,,0.0,24.821307084890503,3.3497624534762793,-0.5501617046255093,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-0.58283544846503,0.5235264997559436,-0.0687084679522709,24.821307084890503,3.3497624534762793,-0.5501617046255093,50.0,3.0,0.0,36.34931725644003,-0.189167808287535,0.7309764401745724,,1,1.2530148918428177,0.31936812745756493,50.0,3.0,0.0,36.34931725644003,-0.189167808287535,0.7309764401745724,-0.58283544846503,0.5235264997559436,-0.0687084679522709,-51.349349241361644,10.540478589183406
24.87600000000072,561.4581480141802,183.09200455797642,51.361780024862185,24.171669794586283,10.643260647211118,2.0711080024103956,24.821786151260014,3.349642482172099,-0.5518335721562604,377.37415399006613,13.65010495437971,3.1922850657076336,-0.7344321237834869,-0.009746250368429042,0.009041080329536903,-0.0019251095175531422,1.2530148918428177,0.31936812745756493,1.0,0.22198446094989777,0.021060774226784706,0.0005355427274480462,0.00015640018776222358,-5.17117450298605e-05,-6.0448264380342944e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.5506855064627185,-0.0823220022036674,-40.07005428150748,0.056247383279245756,-0.0018248783391143228,-0.021739466837056878,,0.0,24.82178615126001,3.3496424821720994,-0.5518335721562602,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-0.5584190121888077,0.5180157451212121,-0.11030065045626113,24.82178615126001,3.3496424821720994,-0.5518335721562602,50.0,3.0,0.0,36.349895045620286,-0.1922850657076336,0.7344321237834777,,1,1.2530148918428177,0.31936812745756493,50.0,3.0,0.0,36.349895045620286,-0.1922850657076336,0.7344321237834777,-0.5584190121888077,0.5180157451212121,-0.11030065045626113,-51.361780024862185,10.540185206846859
24.88200000000072,561.6031800433343,183.1558618462049,51.374202537946125,24.17233950557401,10.642501295871492,2.069729793507688,24.822261788377546,3.349492683133612,-0.5532570892018077,377.38861667808317,13.649277227329415,3.1953675439355282,-0.7377567598418822,-0.009328944702371205,0.008953917149011299,-0.0026523166193278738,1.2530148918428177,0.31936812745756493,1.0,0.22197386622428894,0.021060528357625008,0.000537899904884398,0.00015295864838096594,-4.625432495053379e-05,-6.0539377188891026e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.5504513273638514,-0.08271128071456088,-40.06968160772976,0.05501178464353428,-0.0016323516168472297,-0.02177306883671048,,0.0,24.822261788377546,3.349492683133612,-0.5532570892018077,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-0.5345091587567979,0.5130216627481581,-0.15196654821989375,24.822261788377546,3.349492683133612,-0.5532570892018077,50.0,3.0,0.0,36.35072277267059,-0.19536754393552824,0.7377567598418864,,1,1.2530148918428177,0.31936812745756493,50.0,3.0,0.0,36.35072277267059,-0.19536754393552824,0.7377567598418864,-0.5345091587567979,0.5130216627481581,-0.15196654821989375,-51.374202537946125,10.539805196478978
24.88800000000072,561.7482160831898,183.21971456416915,51.38661678418293,24.17300668835409,10.641737265519156,2.0683524765172714,24.822734011172205,3.3493177044708804,-0.5544315542407509,377.4029758210108,13.64819917903094,3.1984184485429106,-0.7409535818611185,-0.008921323831047955,0.008876542077510582,-0.0033802751741743805,1.2530148918428177,0.31936812745756493,1.0,0.22196131944656372,0.02106023219704628,0.0005398505600169301,0.00014921264942543462,-4.044021620404654e-05,-6.058707639162543e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.5501896035135077,-0.08303348680896804,-40.06894618910679,0.05366657292090133,-0.0014272214343620225,-0.02179105300894911,,0.0,24.822734011172205,3.3493177044708804,-0.5544315542407496,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-0.5111542031885304,0.508588397711644,-0.19367550107304124,24.822734011172205,3.3493177044708804,-0.5544315542407496,50.0,3.0,0.0,36.35180082096906,-0.19841844854291057,0.7409535818611062,,1,1.2530148918428177,0.31936812745756493,50.0,3.0,0.0,36.35180082096906,-0.19841844854291057,0.7409535818611062,-0.5111542031885304,0.508588397711644,-0.19367550107304124,-51.38661678418293,10.53935765616554
