t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,mpc_alpha_cmd_deg,mpc_beta_cmd_deg,mpc_V_ctrl,mpc_alpha_ctrl_deg,mpc_beta_ctrl_deg,mpc_control_update,mpc_horizon,mpc_num_candidates,mpc_pred_dt,mpc_control_period_s,mpc_Q_heading,mpc_Q_pitch,mpc_Q_roll,mpc_Q_alpha,mpc_Q_beta,mpc_deltaS_raw_cmd_deg,mpc_deltaD_raw_cmd_deg,mpc_filter_active,mpc_filter_steady,mpc_filter_alpha,mpc_filter_tau_s,mpc_hold_rule_active,mpc_cmd_change_norm_deg,mpc_improvement_frac,mpc_hold_cost,mpc_hold_heading_gate,mpc_heading_err_abs_for_hold_deg,mpc_p_deg_s,mpc_q_deg_s,mpc_r_deg_s,mpc_V,mpc_alpha_deg,mpc_beta_deg,mpc_heading_to_roll_blend,mpc_e_psi_for_roll_deg,mpc_deadband_inside_scale,mpc_yaw_cmd_deg,mpc_pitch_cmd_deg,mpc_roll_cmd_deg,mpc_heading_err_deg,mpc_pitch_err_deg,mpc_roll_err_deg,mpc_best_cost,mpc_reused,mpc_deltaS_cmd_deg,mpc_deltaD_cmd_deg,psi_cmd_deg,theta_cmd_deg,x_cmd_m,y_cmd_m,z_up_cmd_m,roll_cmd_deg,hdg_err_deg,pitch_err_deg,roll_err_deg,p_deg_s,q_deg_s,r_deg_s,altitude_m,LD
15.08400000000035,100.0036689953441,269.280636362843,26.046545358044707,-16.26153531960453,16.95864470944882,2.0977213781013555,20.185545910510125,4.536337203736973,1.3382933760176898,249.56696151950362,141.91964338393078,4.116798766762584,-5.281455184834518,0.18533607107989417,-0.033732009168474325,-0.17365974894928338,3.2637762550784015,-1.727473846392531,1.0,0.2875439524650574,0.023383936037421227,-0.0009255982586182654,-0.0015305078615413864,-0.005469131687306031,0.00032195042694316755,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.9290981769747835,0.10843951933314794,-34.3071572386682,-0.3640118793470269,-0.12763742748614643,0.07657182489094393,,0.0,20.185545910510125,4.536337203736973,1.3382933760176894,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,3.2637762550784015,-1.727473846392531,0.0,0.0,1.0,0.0,0.0,0.08595866564710389,0.018237108878732217,212.24827067225135,0.0,2.1615410913370567,10.61897466441457,-1.9327017598501763,-9.94997068609537,20.185545910510125,4.536337203736973,1.3382933760176894,0.5998679199743614,-1.151532483811099,0.65,140.0,3.0,-0.4145516941719956,-1.9196433839307758,-1.1167987667625843,4.866903490662509,,1,3.2637762550784015,-1.727473846392531,140.0,3.0,301.680000000007,0.0,0.0,0.0,-1.9196433839307758,-1.1167987667625843,5.2814551848345275,10.61897466441457,-1.9327017598501763,-9.94997068609537,-26.046545358044707,12.296644671149538
15.09000000000035,99.90610301071528,269.3824030650755,26.059153478328607,-16.260467210524165,16.963583061361064,2.104972606086831,20.187648025925295,4.541702744775942,1.387484427677781,249.61894385142037,141.86160501801612,4.098904422522827,-5.222373551660352,0.18256171341179278,-0.039102305746313855,-0.1712364201103855,3.2637762550784015,-1.727473846392531,1.0,0.28788357973098755,0.023396464188694954,-0.001003720797598362,-0.001576126745716689,-0.005411998800642667,0.0003276114857228471,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.933632103643101,0.1178086718776064,-34.35469684474345,-0.37493983224061267,-0.1263303802670371,0.07793446550592438,,0.0,20.187648025925295,4.541702744775942,1.3874844276777822,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,3.2637762550784015,-1.727473846392531,0.0,0.0,1.0,0.0,0.0,0.08595866564710389,0.018237108878732217,212.24827067225135,0.0,2.1615410913370567,10.460015679172603,-2.2403970884939306,-9.811124171254184,20.187648025925295,4.541702744775942,1.3874844276777822,0.5783722288948596,-1.0767006435918391,0.65,140.0,3.0,-0.3876122316930621,-1.861605018016121,-1.0989044225228266,4.834761319967299,,1,3.2637762550784015,-1.727473846392531,140.0,3.0,301.800000000007,0.0,0.0,0.0,-1.861605018016121,-1.0989044225228266,5.222373551660354,10.460015679172603,-2.2403970884939306,-9.811124171254184,-26.059153478328607,12.30457634150084
15.09600000000035,99.80854329558086,269.48419928296744,26.071804903459856,-16.25944571260789,16.968483121240677,2.112160801250843,20.189768278759495,4.545051870279997,1.4359723361485321,249.67138017937694,141.80455250294085,4.079315868577158,-5.1641702642595,0.17970784483675495,-0.04440948231736362,-0.1687876358619399,3.2637762550784015,-1.727473846392531,1.0,0.2880733609199524,0.02340451640367508,-0.0010806795908138156,-0.0016185733065262544,-0.005310168348052771,0.0003331823980958901,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.93607175336299,0.12699979026645314,-34.384500030281096,-0.385118194087898,-0.12397942623785539,0.07927636205242393,,0.0,20.189768278759495,4.545051870279997,1.4359723361485346,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,3.2637762550784015,-1.727473846392531,0.0,0.0,1.0,0.0,0.0,0.08595866564710389,0.018237108878732217,212.24827067225135,0.0,2.1615410913370567,10.296501054537922,-2.5444759071457943,-9.670819168880135,20.189768278759495,4.545051870279997,1.4359723361485346,0.5572416677558707,-1.0055718462917904,0.65,140.0,3.0,-0.36200586466504453,-1.804552502940851,-1.079315868577158,4.80216439959446,,1,3.2637762550784015,-1.727473846392531,140.0,3.0,301.920000000007,0.0,0.0,0.0,-1.804552502940851,-1.079315868577158,5.164170264259496,10.296501054537922,-2.5444759071457943,-9.670819168880135,-26.071804903459856,12.30845175141999
15.10200000000035,99.71098956636276,269.5860247844212,26.084499334441578,-16.258472105924866,16.973344140040567,2.1193121226921248,20.191907302124832,4.546491457160693,1.4837407024536278,249.72428630478132,141.74848878186722,4.058061246628283,-5.106870486310338,0.1767800514180487,-0.04960388121650216,-0.16631293651542753,3.2637762550784015,-1.727473846392531,1.0,0.28812175989151,0.0234083460021019,-0.001156460726633668,-0.0016579103951930825,-0.005167811673552173,0.00033867048545722055,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.9365253356407806,0.13600859018854317,-34.397564792955826,-0.39456152715761755,-0.12068131384202911,0.08059925574545321,,0.0,20.191907302124825,4.546491457160693,1.4837407024536264,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,3.2637762550784015,-1.727473846392531,0.0,0.0,1.0,0.0,0.0,0.08595866564710389,0.018237108878732217,212.24827067225135,0.0,2.1615410913370567,10.128750848359875,-2.8420930411738334,-9.529029340761193,20.191907302124825,4.546491457160693,1.4837407024536264,0.5364773266174901,-0.9380245873167999,0.65,140.0,3.0,-0.337688851434048,-1.7484887818672235,-1.0580612466282826,4.769181634876304,,1,3.2637762550784015,-1.727473846392531,140.0,3.0,302.040000000007,0.0,0.0,0.0,-1.7484887818672235,-1.0580612466282826,5.106870486310328,10.128750848359875,-2.8420930411738334,-9.529029340761193,-26.084499334441578,12.308505687058743
15.10800000000035,99.61344153223247,269.68787933342645,26.097236624779576,-16.25754752797777,16.978165561585353,2.1264512333993966,20.19406575604907,4.546140332534915,1.5307731909192726,249.77767870277566,141.6934157277739,4.035184923840725,-5.050497677503104,0.17378382984783183,-0.05464053853685564,-0.16381158758560466,3.2637762550784015,-1.727473846392531,1.0,0.2880372107028961,0.023408213754296303,-0.0012310578022152185,-0.0016941709724027647,-0.004988963716623266,0.00034408889858223346,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.9351107445956783,0.14483245235409994,-34.39488613131336,-0.4032772864502046,-0.11652967656085826,0.08190627721656761,,0.0,20.19406575604907,4.546140332534915,1.5307731909192765,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,3.2637762550784015,-1.727473846392531,0.0,0.0,1.0,0.0,0.0,0.08595866564710389,0.018237108878732217,212.24827067225135,0.0,2.1615410913370567,9.957079997900387,-3.1306722484837586,-9.385712603992777,20.19406575604907,4.546140332534915,1.5307731909192765,0.516079899175517,-0.873937818051787,0.65,140.0,3.0,-0.31461761449864334,-1.6934157277738962,-1.035184923840725,4.735880063004458,,1,3.2637762550784015,-1.727473846392531,140.0,3.0,302.160000000007,0.0,0.0,0.0,-1.6934157277738962,-1.035184923840725,5.0504976775031025,9.957079997900387,-3.1306722484837586,-9.385712603992777,-26.097236624779576,12.304963280251586
15.11400000000035,99.51589889596407,269.7897626912147,26.110016771128755,-16.256672970845653,16.982947023227705,2.1336011446564576,20.19624432186239,4.5441272029517545,1.5770534567421954,249.83157438386982,141.6393344355159,4.010745889651002,-4.9950736107857985,0.17072459445618596,-0.059479318664224914,-0.16128263684707803,3.2637762550784015,-1.727473846392531,1.0,0.2878298759460449,0.023404406507611275,-0.0013044559163972735,-0.0017274404221165494,-0.004777958554333346,0.000349442897046116,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.9319680786015585,0.1534688940991421,-34.37766492114532,-0.4112854097770636,-0.11162520600961011,0.08319868127735598,,0.0,20.19624432186239,4.5441272029517545,1.577053456742194,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,3.2637762550784015,-1.727473846392531,0.0,0.0,1.0,0.0,0.0,0.08595866564710389,0.018237108878732217,212.24827067225135,0.0,2.1615410913370567,9.781798721422028,-3.407913927773793,-9.24081440007871,20.19624432186239,4.5441272029517545,1.577053456742194,0.49604979093181695,-0.8131915040049933,0.65,140.0,3.0,-0.2927489414417976,-1.6393344355159059,-1.0107458896510018,4.702324669343994,,1,3.2637762550784015,-1.727473846392531,140.0,3.0,302.280000000007,0.0,0.0,0.0,-1.6393344355159059,-1.0107458896510018,4.995073610785795,9.781798721422028,-3.407913927773793,-9.24081440007871,-26.110016771128755,12.298106164428509
15.120000000000351,99.41836135483945,269.89167461741033,26.12283990289001,-16.25584927442809,16.987688350614086,2.1407830897224374,20.198443690114466,4.540588602254807,1.6225650879891063,249.885990595419,141.58624548798093,3.9848160839623095,-4.940618397902465,0.16760765612971276,-0.06408503906758045,-0.15872495501994818,3.906044067811318,-1.7584738100649049,1.0,0.2805668115615845,0.023390600581765175,-0.0013434620341286063,-0.0016372968256566137,0.0017765544472502603,0.0003590834738547991,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.862746120734871,0.15613131421279172,-33.522912643234925,-0.38990807483657486,0.04151384900933811,0.08551262288083013,,0.0,20.198443690114466,4.540588602254807,1.6225650879891067,1.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,3.906044067811318,-1.7584738100649049,0.0,0.0,1.0,0.0,0.0,0.6430155060497477,0.024719233034043935,152.39948951198008,0.0,1.586245487980932,9.603211310312544,-3.6718022685033564,-9.09427002604686,20.198443690114466,4.540588602254807,1.6225650879891067,0.4763872177707155,-0.7556670747205871,0.65,140.0,3.0,-0.27204014689941136,-1.586245487980932,-0.9848160839623095,4.668578251003055,148.6322910164641,0,3.906044067811318,-1.7584738100649049,140.0,3.0,302.400000000007,0.0,0.0,0.0,-1.586245487980932,-0.9848160839623095,4.940618397902455,9.603211310312544,-3.6718022685033564,-9.09427002604686,-26.12283990289001,11.9948528290594
15.126000000000351,99.32082844708535,269.9936146264125,26.135709924913602,-16.255128145565784,16.992308938976944,2.149223951224476,20.200666635144753,4.540350017271107,1.6672643292234888,249.9409961588534,141.53404977122074,3.958721969799405,-4.887121124491812,0.16465034555251734,-0.06123521948307292,-0.1560891565981701,3.906044067811318,-1.7584738100649049,1.0,0.28049468994140625,0.023390801747441292,-0.0014143135631456971,-0.0016685424419972052,0.0017101882733046934,0.00036434878798494716,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.8614450960884192,0.16446645059295117,-33.5217303735029,-0.39743641356206033,0.0399718262515367,0.08678561116437183,,0.0,20.20066663514475,4.540350017271106,1.667264329223482,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,3.906044067811318,-1.7584738100649049,0.0,0.0,1.0,0.0,0.0,0.6430155060497477,0.024719233034043935,152.39948951198008,0.0,1.586245487980932,9.433769895529847,-3.508519633937349,-8.943249900831733,20.20066663514475,4.540350017271106,1.667264329223482,0.457055470822495,-0.7011458404504345,0.65,140.0,3.0,-0.2524125025621564,-1.5340497712207366,-0.9587219697994049,4.634708621929661,,1,3.906044067811318,-1.7584738100649049,140.0,3.0,302.52000000000703,0.0,0.0,0.0,-1.5340497712207366,-0.9587219697994049,4.887121124491813,9.433769895529847,-3.508519633937349,-8.943249900831733,-26.135709924913602,11.991666338332735
15.132000000000351,99.22329972054716,270.09558225768484,26.148630573538497,-16.254455293526945,16.99689602441053,2.15765652268997,20.20291282684084,4.5410564585090745,1.711152317104253,249.99658309696974,141.482664653471,3.9337105433970274,-4.834570930261734,0.16163879308332357,-0.05850168207435508,-0.15339697354495604,3.906044067811318,-1.7584738100649049,1.0,0.2804929316043854,0.02339306299865246,-0.0014838572824373841,-0.0016975857624439332,0.0016251569374085759,0.0003694547170018989,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.861107730607407,0.17267908825011152,-33.528999536050804,-0.4044442800391702,0.03799285667940057,0.08802138326713461,,0.0,20.20291282684084,4.5410564585090745,1.7111523171042529,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,3.906044067811318,-1.7584738100649049,0.0,0.0,1.0,0.0,0.0,0.6430155060497477,0.024719233034043935,152.39948951198008,0.0,1.586245487980932,9.261220649262844,-3.351899477276689,-8.788999174205923,20.20291282684084,4.5410564585090745,1.7111523171042529,0.4380239457300018,-0.6494426217077754,0.65,140.0,3.0,-0.23379934381479917,-1.482664653471005,-0.9337105433970274,4.600771586446939,,1,3.906044067811318,-1.7584738100649049,140.0,3.0,302.64000000000703,0.0,0.0,0.0,-1.482664653471005,-0.9337105433970274,4.834570930261748,9.261220649262844,-3.351899477276689,-8.788999174205923,-26.148630573538497,11.990432019122206
15.138000000000352,99.1257748898743,270.1975773146408,26.161601762139192,-16.25382929102782,17.00145107183584,2.166068666643885,20.205181841636186,4.54263166386206,1.7542061930886788,250.0527411178206,141.43211505125095,3.90973760203889,-4.782985746008914,0.15857687258650485,-0.055905028289627706,-0.15065043667515687,3.906044067811318,-1.7584738100649049,1.0,0.280556321144104,0.023397244637012482,-0.0015520501183345914,-0.0017244587857513471,0.0015237567631989305,0.0003743949253047318,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.8616586864845663,0.18076400356100636,-33.54410336038564,-0.4109389809447067,0.035630329314810506,0.08921840889839654,,0.0,20.205181841636186,4.54263166386206,1.7542061930886772,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,3.906044067811318,-1.7584738100649049,0.0,0.0,1.0,0.0,0.0,0.6430155060497477,0.024719233034043935,152.39948951198008,0.0,1.586245487980932,9.08578552759053,-3.203122174555139,-8.631634203289359,20.205181841636186,4.54263166386206,1.7542061930886772,0.41930187083368375,-0.6004885202385987,0.65,140.0,3.0,-0.21617586728589552,-1.4321150512509462,-0.9097376020388901,4.5668098787230065,,1,3.906044067811318,-1.7584738100649049,140.0,3.0,302.76000000000704,0.0,0.0,0.0,-1.4321150512509462,-0.9097376020388901,4.7829857460089045,9.08578552759053,-3.203122174555139,-8.631634203289359,-26.161601762139192,11.990998320387153
15.144000000000352,99.02825367809008,270.29959960926465,26.174623334274,-16.253248775634138,17.00597547291296,2.1744492708913756,20.20747325538141,4.544995710502966,1.7964037378199693,250.1094599122599,141.3824255580983,3.8867522850871934,-4.73238214701683,0.15546840395775635,-0.053462917752755156,-0.1478516727967331,3.906044067811318,-1.7584738100649049,1.0,0.28067871928215027,0.023403139908909798,-0.00161885772831738,-0.0017491665737560612,0.0014084622765346947,0.0003791703805413289,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.8630203060677557,0.18871662203799122,-33.56631417134404,-0.41692140102694736,0.032941844164025895,0.09037689643459769,,0.0,20.20747325538141,4.544995710502967,1.7964037378199669,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,3.906044067811318,-1.7584738100649049,0.0,0.0,1.0,0.0,0.0,0.6430155060497477,0.024719233034043935,152.39948951198008,0.0,1.586245487980932,8.907683394414423,-3.063199547687914,-8.471276845202013,20.20747325538141,4.544995710502967,1.7964037378199669,0.400898354851224,-0.5542121319458956,0.65,140.0,3.0,-0.1995163675005224,-1.382425558098305,-0.8867522850871934,4.5328657795163,,1,3.906044067811318,-1.7584738100649049,140.0,3.0,302.88000000000704,0.0,0.0,0.0,-1.382425558098305,-0.8867522850871934,4.7323821470168355,8.907683394414423,-3.063199547687914,-8.471276845202013,-26.174623334274,11.993207765052638
15.150000000000352,98.93073581619683,270.4016489616723,26.187695070038068,-16.252712449075,17.010470547125884,2.1827882890792356,20.20978664593767,4.548066115383777,1.8377233969899873,250.16672921802135,141.33362031822978,3.864698068338864,-4.6827753679564195,0.15231718608868428,-0.051190248509361734,-0.14500285897656837,3.906044067811318,-1.7584738100649049,1.0,0.28085410594940186,0.023410601665377617,-0.001684240996837616,-0.0017717431264017143,0.001281592744814111,0.00038377254755975426,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.8651078810146338,0.19653125618797798,-33.594918419003704,-0.42239931734794606,0.029981417423161464,0.09149478820631676,,0.0,20.20978664593767,4.548066115383777,1.8377233969899878,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,3.906044067811318,-1.7584738100649049,0.0,0.0,1.0,0.0,0.0,0.6430155060497477,0.024719233034043935,152.39948951198008,0.0,1.586245487980932,8.727131910190383,-2.932985191812281,-8.308051836688032,20.20978664593767,4.548066115383777,1.8377233969899878,0.3828223400851024,-0.5105396510097621,0.65,140.0,3.0,-0.18379427436351434,-1.3336203182297766,-0.8646980683388641,4.498981093592903,,1,3.906044067811318,-1.7584738100649049,140.0,3.0,303.00000000000705,0.0,0.0,0.0,-1.3336203182297766,-0.8646980683388641,4.682775367956424,8.727131910190383,-2.932985191812281,-8.308051836688032,-26.187695070038068,11.996876883551538
15.156000000000352,98.83322104279907,270.503725199686,26.200816692500425,-16.252219076703522,17.014937544584644,2.1910767670764786,20.21212159691189,4.551758857371386,1.878144308889945,250.22453891211563,141.28572290857537,3.843513720862961,-4.634179315881586,0.14912699431572626,-0.04909904729646774,-0.14210624540910985,3.906044067811318,-1.7584738100649049,1.0,0.2810765206813812,0.023419430603384972,-0.0017481596441939473,-0.0017921729883350738,0.0011454541618290633,0.0003882014393114945,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.867842751975529,0.20420195021292795,-33.62920856763614,-0.4273687136530183,0.026802801039393746,0.09257206242737165,,0.0,20.21212159691189,4.551758857371387,1.8781443088899437,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,3.906044067811318,-1.7584738100649049,0.0,0.0,1.0,0.0,0.0,0.6430155060497477,0.024719233034043935,152.39948951198008,0.0,1.586245487980932,8.544347385762533,-2.8131681882008164,-8.142088104392325,20.21212159691189,4.551758857371387,1.8781443088899437,0.36508255873161694,-0.46939500928255135,0.65,140.0,3.0,-0.16898220334171848,-1.2857229085753659,-0.8435137208629611,4.465197112539869,,1,3.906044067811318,-1.7584738100649049,140.0,3.0,303.12000000000705,0.0,0.0,0.0,-1.2857229085753659,-0.8435137208629611,4.634179315881596,8.544347385762533,-2.8131681882008164,-8.142088104392325,-26.200816692500425,12.001851173988632
15.162000000000353,98.73570910372881,270.6058281584249,26.213987874250794,-16.251767483426367,17.019377646710026,2.1993068416498467,20.214477697104012,4.555989319733443,1.917646323983871,250.2828789971133,141.2387562409156,3.82313426207112,-4.586606577142062,0.14590159180293027,-0.04719871565914666,-0.13916408715595008,3.906044067811318,-1.7584738100649049,1.0,0.2813393175601959,0.023429444183707238,-0.0018105889903381467,-0.001810503032236432,0.0010024138525960159,0.000392453315456387,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.871137388747918,0.21172401077619732,-33.66839517538468,-0.43184042950810414,0.023461229727301598,0.09360780141816066,,0.0,20.214477697104012,4.555989319733443,1.9176463239838715,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,3.906044067811318,-1.7584738100649049,0.0,0.0,1.0,0.0,0.0,0.6430155060497477,0.024719233034043935,152.39948951198008,0.0,1.586245487980932,8.359545434548432,-2.704287205707133,-7.973514853826687,20.214477697104012,4.555989319733443,1.9176463239838715,0.3476874966354044,-0.430700056345426,0.65,140.0,3.0,-0.15505202028435336,-1.2387562409155919,-0.82313426207112,4.431554556857719,,1,3.906044067811318,-1.7584738100649049,140.0,3.0,303.24000000000706,0.0,0.0,0.0,-1.2387562409155919,-0.82313426207112,4.5866065771420494,8.359545434548432,-2.704287205707133,-7.973514853826687,-26.213987874250794,12.007938188983518
15.168000000000353,98.63819975165927,270.7079576799028,26.227208244199083,-16.251356563392633,17.02379197267777,2.2074717995090456,20.216854555057445,4.560673376654359,1.9562100162612999,250.34173996146254,141.19274247568046,3.8034918919309186,-4.540068434517927,0.14264470013417876,-0.04549590304990289,-0.13617864941984265,3.906044067811318,-1.7584738100649049,1.0,0.28163665533065796,0.02344045614182949,-0.0018714959733188152,-0.0018267295415214813,0.0008545166695967906,0.0003965307537617351,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.874912476717096,0.21909171332371266,-33.711783844191615,-0.4358132392259082,0.020004438970606747,0.0946025934992307,,0.0,20.216854555057445,4.560673376654359,1.9562100162612992,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,3.906044067811318,-1.7584738100649049,0.0,0.0,1.0,0.0,0.0,0.6430155060497477,0.024719233034043935,152.39948951198008,0.0,1.586245487980932,8.17293928759765,-2.6067232298958056,-7.8024618715486405,20.216854555057445,4.560673376654359,1.9562100162612992,0.3306453613631337,-0.39437476688452483,0.65,140.0,3.0,-0.14197491607842894,-1.1927424756804612,-0.8034918919309186,4.398093518439509,,1,3.906044067811318,-1.7584738100649049,140.0,3.0,303.36000000000706,0.0,0.0,0.0,-1.1927424756804612,-0.8034918919309186,4.540068434517934,8.17293928759765,-2.6067232298958056,-7.8024618715486405,-26.227208244199083,12.014981859848596
15.174000000000353,98.54069274573781,270.8101136126719,26.24047739409068,-16.250985263333813,17.028181581403235,2.2155659765719737,20.219251788198207,4.565727972585068,1.9938166906087558,250.4011125106658,141.14770295197914,3.784516868808689,-4.49457487389453,0.13936005350512462,-0.0439948778613594,-0.1331521856063482,3.906044067811318,-1.7584738100649049,1.0,0.2819620966911316,0.02345230442762375,-0.0019308513728901744,-0.0018408577190388844,0.0007039061308154442,0.0004004330977751305,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.87908051636146,0.22629922700210525,-33.75860895523568,-0.43928803824258766,0.016482518515018474,0.0955562551900426,,0.0,20.219251788198207,4.565727972585068,1.9938166906087553,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,3.906044067811318,-1.7584738100649049,0.0,0.0,1.0,0.0,0.0,0.6430155060497477,0.024719233034043935,152.39948951198008,0.0,1.586245487980932,7.984742898560976,-2.520720821649435,-7.62905826818634,20.219251788198207,4.565727972585068,1.9938166906087553,0.3139640562885709,-0.36033747421773815,0.65,140.0,3.0,-0.12972149071838573,-1.1477029519791415,-0.784516868808689,4.364853383176154,,1,3.906044067811318,-1.7584738100649049,140.0,3.0,303.48000000000707,0.0,0.0,0.0,-1.1477029519791415,-0.784516868808689,4.494574873894521,7.984742898560976,-2.520720821649435,-7.62905826818634,-26.24047739409068,12.022788530709038
15.180000000000353,98.44318785124524,270.9122958114603,26.25379488511361,-16.2506525937526,17.032547475797646,2.223584838061426,20.221669037445288,4.571072180398146,2.0304483852003954,250.46098792923374,141.10365813004776,3.7661383525898073,-4.450134592761425,0.1360513496369466,-0.04269743726871841,-0.1300869051725463,3.5530142518626073,-2.0978601964011716,1.0,0.28605732321739197,0.02352137689769268,-0.0017378536285832524,-0.0010180262477483288,-0.0027402604037398345,0.00041376280710994314,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.9134997801934346,0.2044582216991728,-34.25453878828447,-0.2429919943407372,-0.06418070671833147,0.09876076368958425,,0.0,20.221669037445288,4.571072180398146,2.030448385200396,1.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,3.5530142518626073,-2.0978601964011716,0.0,0.0,1.0,0.0,0.0,0.4897072290452431,0.003453356810919734,112.04971260525826,0.0,1.1036581300477621,7.795168131255765,-2.4463829515221542,-7.453430636305462,20.221669037445288,4.571072180398146,2.030448385200396,0.2976511592769489,-0.32850512185414604,0.65,140.0,3.0,-0.11826184386749257,-1.1036581300477621,-0.7661383525898073,4.331872748893943,111.6627649670713,0,3.5530142518626073,-2.0978601964011716,140.0,3.0,303.60000000000707,0.0,0.0,0.0,-1.1036581300477621,-0.7661383525898073,4.4501345927614295,7.795168131255765,-2.4463829515221542,-7.453430636305462,-26.25379488511361,12.161589198694088
15.186000000000353,98.3456850147418,271.01450435840013,26.267158287046318,-16.250299326148973,17.036963940977408,2.230874701091007,20.224095337824927,4.574109502937821,2.065973269843159,250.52109474297708,141.06069022167026,3.7476370160470847,-4.406496476383346,0.13419402914852976,-0.04535661952881006,-0.12691491348113984,3.5530142518626073,-2.0978601964011716,1.0,0.28623324632644653,0.023528846104741097,-0.0017940299585461617,-0.0010533464280620686,-0.002716000468192522,0.00041736786673425336,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.9156469252528048,0.21124682144863494,-34.28376814762593,-0.2514828817875334,-0.06362777134467601,0.09964516050522022,,0.0,20.22409533782493,4.57410950293782,2.0659732698431585,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,3.5530142518626073,-2.0978601964011716,0.0,0.0,1.0,0.0,0.0,0.4897072290452431,0.003453356810919734,112.04971260525826,0.0,1.1036581300477621,7.688751506066303,-2.598742871981465,-7.271688899737308,20.22409533782493,4.57410950293782,2.0659732698431585,0.281737119137132,-0.298835807350304,0.65,140.0,3.0,-0.10758089064610944,-1.0606902216702565,-0.7476370160470847,4.298915585737234,,1,3.5530142518626073,-2.0978601964011716,140.0,3.0,303.7200000000071,0.0,0.0,0.0,-1.0606902216702565,-0.7476370160470847,4.406496476383353,7.688751506066303,-2.598742871981465,-7.271688899737308,-26.267158287046318,12.165205427085102
